CE10	XIN20001231.0200.0020-CE1
CE11	XIN20001231.0200.0020-CE2
CE12	XIN20001231.0200.0020-CE3
CE14	XIN20001231.0200.0020-CE4
CE15	XIN20001231.0200.0020-CE5
CE16	XIN20001231.0200.0020-CE6
CE17	XIN20001231.0200.0020-CE7
CE18	XIN20001231.0200.0020-CE8
CE20	XIN20001231.0200.0020-CE9
CE21	XIN20001231.0200.0020-CE10
CE22	XIN20001231.0200.0020-CE11
CE23	XIN20001231.0200.0020-CE12
CE24	XIN20001231.0200.0020-CE13
CE25	XIN20001231.0200.0020-CE14
CE43	XIN20001231.0200.0020-CE15
CE27	XIN20001231.0200.0020-CE16
CE28	XIN20001231.0200.0020-CE17
CE29	XIN20001231.0200.0020-CE18
CE30	XIN20001231.0200.0020-CE19
CE31	XIN20001231.0200.0020-CE20
CE32	XIN20001231.0200.0020-CE21
CE33	XIN20001231.0200.0020-CE22
CE34	XIN20001231.0200.0020-CE23
CE35	XIN20001231.0200.0020-CE24
CE1	XIN20001231.0200.0020-CE25
CE36	XIN20001231.0200.0020-CE26
CE37	XIN20001231.0200.0020-CE27
CE39	XIN20001231.0200.0020-CE28
CE40	XIN20001231.0200.0020-CE29
CE41	XIN20001231.0200.0020-CE30
CE42	XIN20001231.0200.0020-CE31
CE44	XIN20001231.0200.0020-CE32
CE45	XIN20001231.0200.0020-CE33
CE46	XIN20001231.0200.0020-CE34
CE47	XIN20001231.0200.0020-CE35
CE48	XIN20001231.0200.0020-CE36
CE49	XIN20001231.0200.0020-CE37
CE50	XIN20001231.0200.0020-CE38
CE51	XIN20001231.0200.0020-CE39
CE52	XIN20001231.0200.0020-CE40
CE53	XIN20001231.0200.0020-CE41
CE54	XIN20001231.0200.0020-CE42
CE55	XIN20001231.0200.0020-CE43
CE56	XIN20001231.0200.0020-CE44
CE57	XIN20001231.0200.0020-CE45
CE58	XIN20001231.0200.0020-CE46
CE59	XIN20001231.0200.0020-CE47
CE60	XIN20001231.0200.0020-CE48
CE2	XIN20001231.0200.0020-CE49
CE61	XIN20001231.0200.0020-CE50
CE62	XIN20001231.0200.0020-CE51
CE3	XIN20001231.0200.0020-CE52
CE4	XIN20001231.0200.0020-CE53
CE5	XIN20001231.0200.0020-CE54
CE6	XIN20001231.0200.0020-CE55
CE7	XIN20001231.0200.0020-CE56
CE8	XIN20001231.0200.0020-CE57
E14	XIN20001231.0200.0020-E1
E15	XIN20001231.0200.0020-E2
E16	XIN20001231.0200.0020-E3
E18	XIN20001231.0200.0020-E4
E19	XIN20001231.0200.0020-E5
