CE11	XIN20001024.2000.0153-CE1
CE12	XIN20001024.2000.0153-CE2
CE13	XIN20001024.2000.0153-CE3
CE14	XIN20001024.2000.0153-CE4
CE15	XIN20001024.2000.0153-CE5
CE16	XIN20001024.2000.0153-CE6
CE17	XIN20001024.2000.0153-CE7
CE18	XIN20001024.2000.0153-CE8
CE19	XIN20001024.2000.0153-CE9
CE20	XIN20001024.2000.0153-CE10
CE21	XIN20001024.2000.0153-CE11
CE23	XIN20001024.2000.0153-CE12
CE24	XIN20001024.2000.0153-CE13
CE1	XIN20001024.2000.0153-CE14
CE2	XIN20001024.2000.0153-CE15
CE3	XIN20001024.2000.0153-CE16
CE4	XIN20001024.2000.0153-CE17
CE5	XIN20001024.2000.0153-CE18
CE6	XIN20001024.2000.0153-CE19
CE7	XIN20001024.2000.0153-CE20
CE9	XIN20001024.2000.0153-CE21
CE10	XIN20001024.2000.0153-CE22
E14	XIN20001024.2000.0153-E1
E15	XIN20001024.2000.0153-E2
E16	XIN20001024.2000.0153-E3
E17	XIN20001024.2000.0153-E4
E18	XIN20001024.2000.0153-E5
E19	XIN20001024.2000.0153-E6
E20	XIN20001024.2000.0153-E7
E21	XIN20001024.2000.0153-E8
E22	XIN20001024.2000.0153-E9
E23	XIN20001024.2000.0153-E10
E24	XIN20001024.2000.0153-E11
E25	XIN20001024.2000.0153-E12
E26	XIN20001024.2000.0153-E13
E27	XIN20001024.2000.0153-E14
E28	XIN20001024.2000.0153-E15
E30	XIN20001024.2000.0153-E16
E31	XIN20001024.2000.0153-E17
E34	XIN20001024.2000.0153-E18
E1	XIN20001024.2000.0153-E19
E35	XIN20001024.2000.0153-E20
E36	XIN20001024.2000.0153-E21
E2	XIN20001024.2000.0153-E22
E3	XIN20001024.2000.0153-E23
E4	XIN20001024.2000.0153-E24
E5	XIN20001024.2000.0153-E25
E6	XIN20001024.2000.0153-E26
E7	XIN20001024.2000.0153-E27
E8	XIN20001024.2000.0153-E28
E9	XIN20001024.2000.0153-E29
E12	XIN20001024.2000.0153-E30
E13	XIN20001024.2000.0153-E31
EM1	XIN20001024.2000.0153-E19-1
EM19	XIN20001024.2000.0153-E2-2
EM20	XIN20001024.2000.0153-E3-3
EM21	XIN20001024.2000.0153-E30-4
EM22	XIN20001024.2000.0153-E2-5
EM23	XIN20001024.2000.0153-E2-6
EM24	XIN20001024.2000.0153-E26-7
EM25	XIN20001024.2000.0153-E28-8
EM26	XIN20001024.2000.0153-E31-9
EM27	XIN20001024.2000.0153-E4-10
