CE11	XIN20001217.2000.0089-CE1
CE12	XIN20001217.2000.0089-CE2
CE13	XIN20001217.2000.0089-CE3
CE14	XIN20001217.2000.0089-CE4
CE15	XIN20001217.2000.0089-CE5
CE1	XIN20001217.2000.0089-CE6
CE2	XIN20001217.2000.0089-CE7
CE3	XIN20001217.2000.0089-CE8
CE4	XIN20001217.2000.0089-CE9
CE5	XIN20001217.2000.0089-CE10
CE6	XIN20001217.2000.0089-CE11
CE7	XIN20001217.2000.0089-CE12
CE8	XIN20001217.2000.0089-CE13
CE9	XIN20001217.2000.0089-CE14
CE10	XIN20001217.2000.0089-CE15
E13	XIN20001217.2000.0089-E1
E14	XIN20001217.2000.0089-E2
E15	XIN20001217.2000.0089-E3
E16	XIN20001217.2000.0089-E4
E17	XIN20001217.2000.0089-E5
E18	XIN20001217.2000.0089-E6
E1	XIN20001217.2000.0089-E7
E2	XIN20001217.2000.0089-E8
E3	XIN20001217.2000.0089-E9
E4	XIN20001217.2000.0089-E10
E5	XIN20001217.2000.0089-E11
E6	XIN20001217.2000.0089-E12
E7	XIN20001217.2000.0089-E13
E8	XIN20001217.2000.0089-E14
E9	XIN20001217.2000.0089-E15
E10	XIN20001217.2000.0089-E16
E11	XIN20001217.2000.0089-E17
E12	XIN20001217.2000.0089-E18
EM1	XIN20001217.2000.0089-E7-1
EM20	XIN20001217.2000.0089-E2-2
EM21	XIN20001217.2000.0089-E2-3
EM22	XIN20001217.2000.0089-E3-4
EM23	XIN20001217.2000.0089-E4-5
EM24	XIN20001217.2000.0089-E2-6
EM25	XIN20001217.2000.0089-E11-7
EM26	XIN20001217.2000.0089-E5-8
EM27	XIN20001217.2000.0089-E6-9
EM28	XIN20001217.2000.0089-E13-10
EM2	XIN20001217.2000.0089-E8-11
EM3	XIN20001217.2000.0089-E9-12
EM4	XIN20001217.2000.0089-E9-13
EM5	XIN20001217.2000.0089-E10-14
EM6	XIN20001217.2000.0089-E11-15
EM7	XIN20001217.2000.0089-E12-16
EM8	XIN20001217.2000.0089-E13-17
EM9	XIN20001217.2000.0089-E11-18
EM10	XIN20001217.2000.0089-E14-19
EM11	XIN20001217.2000.0089-E15-20
EM12	XIN20001217.2000.0089-E15-21
EM13	XIN20001217.2000.0089-E16-22
EM15	XIN20001217.2000.0089-E15-23
EM16	XIN20001217.2000.0089-E17-24
EM17	XIN20001217.2000.0089-E13-25
EM18	XIN20001217.2000.0089-E18-26
EM19	XIN20001217.2000.0089-E1-27
R1	XIN20001217.2000.0089-R1
R2	XIN20001217.2000.0089-R2
R3	XIN20001217.2000.0089-R3
R4	XIN20001217.2000.0089-R4
R5	XIN20001217.2000.0089-R5
R6	XIN20001217.2000.0089-R6
R7	XIN20001217.2000.0089-R7
R8	XIN20001217.2000.0089-R8
R9	XIN20001217.2000.0089-R9
RM1	XIN20001217.2000.0089-R1-1
RM2	XIN20001217.2000.0089-R2-1
RM3	XIN20001217.2000.0089-R3-1
RM4	XIN20001217.2000.0089-R4-1
RM5	XIN20001217.2000.0089-R5-1
RM6	XIN20001217.2000.0089-R6-1
RM7	XIN20001217.2000.0089-R7-1
RM8	XIN20001217.2000.0089-R8-1
RM9	XIN20001217.2000.0089-R9-1
Q1	XIN20001217.2000.0089-T1
Q2	XIN20001217.2000.0089-T2
