CE10	XIN20001021.2000.0143-CE1
CE13	XIN20001021.2000.0143-CE2
CE14	XIN20001021.2000.0143-CE3
CE16	XIN20001021.2000.0143-CE4
CE17	XIN20001021.2000.0143-CE5
CE19	XIN20001021.2000.0143-CE6
CE20	XIN20001021.2000.0143-CE7
CE21	XIN20001021.2000.0143-CE8
CE22	XIN20001021.2000.0143-CE9
CE23	XIN20001021.2000.0143-CE10
CE24	XIN20001021.2000.0143-CE11
CE25	XIN20001021.2000.0143-CE12
CE26	XIN20001021.2000.0143-CE13
CE28	XIN20001021.2000.0143-CE14
CE29	XIN20001021.2000.0143-CE15
CE30	XIN20001021.2000.0143-CE16
CE31	XIN20001021.2000.0143-CE17
CE1	XIN20001021.2000.0143-CE18
CE32	XIN20001021.2000.0143-CE19
CE2	XIN20001021.2000.0143-CE20
CE3	XIN20001021.2000.0143-CE21
CE4	XIN20001021.2000.0143-CE22
CE5	XIN20001021.2000.0143-CE23
CE6	XIN20001021.2000.0143-CE24
CE7	XIN20001021.2000.0143-CE25
CE8	XIN20001021.2000.0143-CE26
CE9	XIN20001021.2000.0143-CE27
E14	XIN20001021.2000.0143-E1
E15	XIN20001021.2000.0143-E2
E18	XIN20001021.2000.0143-E3
E19	XIN20001021.2000.0143-E4
E21	XIN20001021.2000.0143-E5
E22	XIN20001021.2000.0143-E6
E24	XIN20001021.2000.0143-E7
E25	XIN20001021.2000.0143-E8
E26	XIN20001021.2000.0143-E9
E27	XIN20001021.2000.0143-E10
E28	XIN20001021.2000.0143-E11
E29	XIN20001021.2000.0143-E12
E30	XIN20001021.2000.0143-E13
E31	XIN20001021.2000.0143-E14
E33	XIN20001021.2000.0143-E15
E1	XIN20001021.2000.0143-E16
E34	XIN20001021.2000.0143-E17
E35	XIN20001021.2000.0143-E18
E36	XIN20001021.2000.0143-E19
E37	XIN20001021.2000.0143-E20
E38	XIN20001021.2000.0143-E21
E2	XIN20001021.2000.0143-E22
E3	XIN20001021.2000.0143-E23
E4	XIN20001021.2000.0143-E24
E5	XIN20001021.2000.0143-E25
E6	XIN20001021.2000.0143-E26
E7	XIN20001021.2000.0143-E27
E8	XIN20001021.2000.0143-E28
E9	XIN20001021.2000.0143-E29
E10	XIN20001021.2000.0143-E30
E11	XIN20001021.2000.0143-E31
E12	XIN20001021.2000.0143-E32
E13	XIN20001021.2000.0143-E33
EM1	XIN20001021.2000.0143-E16-1
EM20	XIN20001021.2000.0143-E1-2
EM21	XIN20001021.2000.0143-E30-3
EM22	XIN20001021.2000.0143-E30-4
EM23	XIN20001021.2000.0143-E2-5
EM24	XIN20001021.2000.0143-E26-6
EM27	XIN20001021.2000.0143-E30-7
EM30	XIN20001021.2000.0143-E26-8
EM31	XIN20001021.2000.0143-E26-9
EM32	XIN20001021.2000.0143-E30-10
EM33	XIN20001021.2000.0143-E30-11
EM34	XIN20001021.2000.0143-E30-12
EM35	XIN20001021.2000.0143-E30-13
EM36	XIN20001021.2000.0143-E3-14
EM37	XIN20001021.2000.0143-E30-15
EM38	XIN20001021.2000.0143-E4-16
EM41	XIN20001021.2000.0143-E5-17
EM42	XIN20001021.2000.0143-E6-18
EM44	XIN20001021.2000.0143-E7-19
EM45	XIN20001021.2000.0143-E8-20
EM46	XIN20001021.2000.0143-E8-21
EM47	XIN20001021.2000.0143-E9-22
EM48	XIN20001021.2000.0143-E9-23
EM49	XIN20001021.2000.0143-E9-24
EM50	XIN20001021.2000.0143-E10-25
EM51	XIN20001021.2000.0143-E11-26
EM52	XIN20001021.2000.0143-E12-27
EM53	XIN20001021.2000.0143-E13-28
EM54	XIN20001021.2000.0143-E12-29
EM55	XIN20001021.2000.0143-E14-30
EM56	XIN20001021.2000.0143-E7-31
EM58	XIN20001021.2000.0143-E7-32
EM59	XIN20001021.2000.0143-E15-33
EM61	XIN20001021.2000.0143-E17-34
EM62	XIN20001021.2000.0143-E18-35
EM63	XIN20001021.2000.0143-E17-36
EM64	XIN20001021.2000.0143-E10-37
EM65	XIN20001021.2000.0143-E10-38
EM66	XIN20001021.2000.0143-E17-39
EM67	XIN20001021.2000.0143-E19-40
EM68	XIN20001021.2000.0143-E18-41
EM69	XIN20001021.2000.0143-E10-42
EM70	XIN20001021.2000.0143-E30-43
EM72	XIN20001021.2000.0143-E20-44
EM73	XIN20001021.2000.0143-E20-45
EM2	XIN20001021.2000.0143-E22-46
EM74	XIN20001021.2000.0143-E21-47
EM3	XIN20001021.2000.0143-E23-48
EM4	XIN20001021.2000.0143-E23-49
EM5	XIN20001021.2000.0143-E24-50
EM6	XIN20001021.2000.0143-E25-51
EM7	XIN20001021.2000.0143-E26-52
EM8	XIN20001021.2000.0143-E27-53
EM9	XIN20001021.2000.0143-E27-54
EM10	XIN20001021.2000.0143-E28-55
EM11	XIN20001021.2000.0143-E29-56
EM12	XIN20001021.2000.0143-E26-57
EM13	XIN20001021.2000.0143-E30-58
EM14	XIN20001021.2000.0143-E26-59
EM15	XIN20001021.2000.0143-E31-60
EM16	XIN20001021.2000.0143-E32-61
EM17	XIN20001021.2000.0143-E32-62
EM18	XIN20001021.2000.0143-E33-63
EM19	XIN20001021.2000.0143-E25-64
R1	XIN20001021.2000.0143-R1
R2	XIN20001021.2000.0143-R2
R4	XIN20001021.2000.0143-R3
R5	XIN20001021.2000.0143-R4
R6	XIN20001021.2000.0143-R5
R7	XIN20001021.2000.0143-R6
R8	XIN20001021.2000.0143-R7
R9	XIN20001021.2000.0143-R8
R10	XIN20001021.2000.0143-R9
R11	XIN20001021.2000.0143-R10
R12	XIN20001021.2000.0143-R11
R13	XIN20001021.2000.0143-R12
R14	XIN20001021.2000.0143-R13
R15	XIN20001021.2000.0143-R14
R16	XIN20001021.2000.0143-R15
R17	XIN20001021.2000.0143-R16
R19	XIN20001021.2000.0143-R17
R20	XIN20001021.2000.0143-R18
RM1	XIN20001021.2000.0143-R1-1
RM2	XIN20001021.2000.0143-R2-1
RM4	XIN20001021.2000.0143-R3-1
RM5	XIN20001021.2000.0143-R4-1
RM6	XIN20001021.2000.0143-R5-1
RM7	XIN20001021.2000.0143-R6-1
RM8	XIN20001021.2000.0143-R7-1
RM9	XIN20001021.2000.0143-R8-1
RM10	XIN20001021.2000.0143-R7-2
RM11	XIN20001021.2000.0143-R6-2
RM12	XIN20001021.2000.0143-R11-1
RM13	XIN20001021.2000.0143-R12-1
RM14	XIN20001021.2000.0143-R13-1
RM15	XIN20001021.2000.0143-R14-1
RM16	XIN20001021.2000.0143-R15-1
RM17	XIN20001021.2000.0143-R16-1
RM19	XIN20001021.2000.0143-R17-1
RM20	XIN20001021.2000.0143-R18-1
V2	XIN20001021.2000.0143-EV1
V3	XIN20001021.2000.0143-EV2
VM2	XIN20001021.2000.0143-EV1-1
VM3	XIN20001021.2000.0143-EV2-1
Q1	XIN20001021.2000.0143-T1
Q2	XIN20001021.2000.0143-T2
Q3	XIN20001021.2000.0143-T3
Q4	XIN20001021.2000.0143-T4
Q5	XIN20001021.2000.0143-T5
Q6	XIN20001021.2000.0143-T6
Q7	XIN20001021.2000.0143-T7
Q8	XIN20001021.2000.0143-T8
Q9	XIN20001021.2000.0143-T9
Q10	XIN20001021.2000.0143-T10
Q11	XIN20001021.2000.0143-V1
QM11	XIN20001021.2000.0143-V1-1
