CE11	XIN20001113.0800.0051-CE1
CE12	XIN20001113.0800.0051-CE2
CE13	XIN20001113.0800.0051-CE3
CE14	XIN20001113.0800.0051-CE4
CE15	XIN20001113.0800.0051-CE5
CE16	XIN20001113.0800.0051-CE6
CE17	XIN20001113.0800.0051-CE7
CE18	XIN20001113.0800.0051-CE8
CE1	XIN20001113.0800.0051-CE9
CE2	XIN20001113.0800.0051-CE10
CE3	XIN20001113.0800.0051-CE11
CE4	XIN20001113.0800.0051-CE12
CE6	XIN20001113.0800.0051-CE13
CE7	XIN20001113.0800.0051-CE14
CE8	XIN20001113.0800.0051-CE15
CE9	XIN20001113.0800.0051-CE16
CE10	XIN20001113.0800.0051-CE17
E13	XIN20001113.0800.0051-E1
E14	XIN20001113.0800.0051-E2
E15	XIN20001113.0800.0051-E3
E16	XIN20001113.0800.0051-E4
E17	XIN20001113.0800.0051-E5
E18	XIN20001113.0800.0051-E6
E19	XIN20001113.0800.0051-E7
E20	XIN20001113.0800.0051-E8
E1	XIN20001113.0800.0051-E9
E2	XIN20001113.0800.0051-E10
E3	XIN20001113.0800.0051-E11
E4	XIN20001113.0800.0051-E12
E5	XIN20001113.0800.0051-E13
E7	XIN20001113.0800.0051-E14
E8	XIN20001113.0800.0051-E15
E9	XIN20001113.0800.0051-E16
E10	XIN20001113.0800.0051-E17
E11	XIN20001113.0800.0051-E18
E12	XIN20001113.0800.0051-E19
EM1	XIN20001113.0800.0051-E9-1
EM20	XIN20001113.0800.0051-E2-2
EM21	XIN20001113.0800.0051-E15-3
EM22	XIN20001113.0800.0051-E14-4
EM23	XIN20001113.0800.0051-E14-5
EM24	XIN20001113.0800.0051-E3-6
EM25	XIN20001113.0800.0051-E15-7
EM26	XIN20001113.0800.0051-E4-8
EM27	XIN20001113.0800.0051-E5-9
EM28	XIN20001113.0800.0051-E6-10
EM29	XIN20001113.0800.0051-E7-11
EM30	XIN20001113.0800.0051-E15-12
EM31	XIN20001113.0800.0051-E8-13
EM2	XIN20001113.0800.0051-E10-14
EM3	XIN20001113.0800.0051-E11-15
EM4	XIN20001113.0800.0051-E11-16
EM5	XIN20001113.0800.0051-E12-17
EM6	XIN20001113.0800.0051-E13-18
EM8	XIN20001113.0800.0051-E14-19
EM9	XIN20001113.0800.0051-E15-20
EM10	XIN20001113.0800.0051-E15-21
EM11	XIN20001113.0800.0051-E16-22
EM12	XIN20001113.0800.0051-E17-23
EM13	XIN20001113.0800.0051-E18-24
EM14	XIN20001113.0800.0051-E18-25
EM15	XIN20001113.0800.0051-E13-26
EM16	XIN20001113.0800.0051-E19-27
EM17	XIN20001113.0800.0051-E15-28
EM18	XIN20001113.0800.0051-E18-29
EM19	XIN20001113.0800.0051-E1-30
R1	XIN20001113.0800.0051-R1
R2	XIN20001113.0800.0051-R2
R3	XIN20001113.0800.0051-R3
R4	XIN20001113.0800.0051-R4
R5	XIN20001113.0800.0051-R5
R7	XIN20001113.0800.0051-R6
RM1	XIN20001113.0800.0051-R1-1
RM2	XIN20001113.0800.0051-R2-1
RM3	XIN20001113.0800.0051-R3-1
RM4	XIN20001113.0800.0051-R4-1
RM5	XIN20001113.0800.0051-R5-1
RM7	XIN20001113.0800.0051-R6-1
V1	XIN20001113.0800.0051-EV1
V2	XIN20001113.0800.0051-EV2
V3	XIN20001113.0800.0051-EV3
V4	XIN20001113.0800.0051-EV4
V5	XIN20001113.0800.0051-EV5
V6	XIN20001113.0800.0051-EV6
V7	XIN20001113.0800.0051-EV7
V8	XIN20001113.0800.0051-EV8
VM1	XIN20001113.0800.0051-EV1-1
VM2	XIN20001113.0800.0051-EV2-1
VM3	XIN20001113.0800.0051-EV3-1
VM4	XIN20001113.0800.0051-EV4-1
VM5	XIN20001113.0800.0051-EV5-1
VM6	XIN20001113.0800.0051-EV6-1
VM7	XIN20001113.0800.0051-EV7-1
VM8	XIN20001113.0800.0051-EV8-1
Q1	XIN20001113.0800.0051-T1
Q2	XIN20001113.0800.0051-T2
Q3	XIN20001113.0800.0051-T3
Q4	XIN20001113.0800.0051-V1
Q5	XIN20001113.0800.0051-T4
Q6	XIN20001113.0800.0051-V2
Q7	XIN20001113.0800.0051-V3
Q8	XIN20001113.0800.0051-V4
QM4	XIN20001113.0800.0051-V1-1
QM6	XIN20001113.0800.0051-V2-1
QM7	XIN20001113.0800.0051-V3-1
QM8	XIN20001113.0800.0051-V4-1
