CE12	XIN20001219.2000.0158-CE1
CE13	XIN20001219.2000.0158-CE2
CE14	XIN20001219.2000.0158-CE3
CE15	XIN20001219.2000.0158-CE4
CE16	XIN20001219.2000.0158-CE5
CE17	XIN20001219.2000.0158-CE6
CE18	XIN20001219.2000.0158-CE7
CE19	XIN20001219.2000.0158-CE8
CE20	XIN20001219.2000.0158-CE9
CE21	XIN20001219.2000.0158-CE10
CE22	XIN20001219.2000.0158-CE11
CE23	XIN20001219.2000.0158-CE12
CE24	XIN20001219.2000.0158-CE13
CE25	XIN20001219.2000.0158-CE14
CE26	XIN20001219.2000.0158-CE15
CE27	XIN20001219.2000.0158-CE16
CE28	XIN20001219.2000.0158-CE17
CE29	XIN20001219.2000.0158-CE18
CE30	XIN20001219.2000.0158-CE19
CE31	XIN20001219.2000.0158-CE20
CE32	XIN20001219.2000.0158-CE21
CE34	XIN20001219.2000.0158-CE22
CE35	XIN20001219.2000.0158-CE23
CE36	XIN20001219.2000.0158-CE24
CE37	XIN20001219.2000.0158-CE25
CE38	XIN20001219.2000.0158-CE26
CE39	XIN20001219.2000.0158-CE27
CE40	XIN20001219.2000.0158-CE28
CE41	XIN20001219.2000.0158-CE29
CE42	XIN20001219.2000.0158-CE30
CE43	XIN20001219.2000.0158-CE31
CE44	XIN20001219.2000.0158-CE32
CE45	XIN20001219.2000.0158-CE33
CE46	XIN20001219.2000.0158-CE34
CE47	XIN20001219.2000.0158-CE35
CE48	XIN20001219.2000.0158-CE36
CE49	XIN20001219.2000.0158-CE37
CE50	XIN20001219.2000.0158-CE38
CE51	XIN20001219.2000.0158-CE39
CE52	XIN20001219.2000.0158-CE40
CE53	XIN20001219.2000.0158-CE41
CE54	XIN20001219.2000.0158-CE42
CE56	XIN20001219.2000.0158-CE43
CE2	XIN20001219.2000.0158-CE44
CE57	XIN20001219.2000.0158-CE45
CE58	XIN20001219.2000.0158-CE46
CE59	XIN20001219.2000.0158-CE47
CE60	XIN20001219.2000.0158-CE48
CE61	XIN20001219.2000.0158-CE49
CE62	XIN20001219.2000.0158-CE50
CE63	XIN20001219.2000.0158-CE51
CE64	XIN20001219.2000.0158-CE52
CE65	XIN20001219.2000.0158-CE53
CE3	XIN20001219.2000.0158-CE54
CE4	XIN20001219.2000.0158-CE55
CE5	XIN20001219.2000.0158-CE56
CE6	XIN20001219.2000.0158-CE57
CE7	XIN20001219.2000.0158-CE58
CE8	XIN20001219.2000.0158-CE59
CE9	XIN20001219.2000.0158-CE60
CE10	XIN20001219.2000.0158-CE61
CE11	XIN20001219.2000.0158-CE62
E14	XIN20001219.2000.0158-E1
E15	XIN20001219.2000.0158-E2
E16	XIN20001219.2000.0158-E3
E17	XIN20001219.2000.0158-E4
E18	XIN20001219.2000.0158-E5
E19	XIN20001219.2000.0158-E6
E20	XIN20001219.2000.0158-E7
E21	XIN20001219.2000.0158-E8
E22	XIN20001219.2000.0158-E9
E23	XIN20001219.2000.0158-E10
E24	XIN20001219.2000.0158-E11
E25	XIN20001219.2000.0158-E12
E26	XIN20001219.2000.0158-E13
E27	XIN20001219.2000.0158-E14
E28	XIN20001219.2000.0158-E15
E29	XIN20001219.2000.0158-E16
E30	XIN20001219.2000.0158-E17
E31	XIN20001219.2000.0158-E18
E32	XIN20001219.2000.0158-E19
E33	XIN20001219.2000.0158-E20
E34	XIN20001219.2000.0158-E21
E35	XIN20001219.2000.0158-E22
E36	XIN20001219.2000.0158-E23
E37	XIN20001219.2000.0158-E24
E38	XIN20001219.2000.0158-E25
E39	XIN20001219.2000.0158-E26
E40	XIN20001219.2000.0158-E27
E41	XIN20001219.2000.0158-E28
E42	XIN20001219.2000.0158-E29
E43	XIN20001219.2000.0158-E30
E45	XIN20001219.2000.0158-E31
E46	XIN20001219.2000.0158-E32
E47	XIN20001219.2000.0158-E33
E48	XIN20001219.2000.0158-E34
E49	XIN20001219.2000.0158-E35
E50	XIN20001219.2000.0158-E36
E51	XIN20001219.2000.0158-E37
E52	XIN20001219.2000.0158-E38
E53	XIN20001219.2000.0158-E39
E54	XIN20001219.2000.0158-E40
E55	XIN20001219.2000.0158-E41
E56	XIN20001219.2000.0158-E42
E57	XIN20001219.2000.0158-E43
E58	XIN20001219.2000.0158-E44
E59	XIN20001219.2000.0158-E45
E60	XIN20001219.2000.0158-E46
E61	XIN20001219.2000.0158-E47
E62	XIN20001219.2000.0158-E48
E63	XIN20001219.2000.0158-E49
E64	XIN20001219.2000.0158-E50
E65	XIN20001219.2000.0158-E51
E66	XIN20001219.2000.0158-E52
E2	XIN20001219.2000.0158-E53
E67	XIN20001219.2000.0158-E54
E68	XIN20001219.2000.0158-E55
E69	XIN20001219.2000.0158-E56
E70	XIN20001219.2000.0158-E57
E71	XIN20001219.2000.0158-E58
E72	XIN20001219.2000.0158-E59
E74	XIN20001219.2000.0158-E60
E75	XIN20001219.2000.0158-E61
E76	XIN20001219.2000.0158-E62
E77	XIN20001219.2000.0158-E63
E78	XIN20001219.2000.0158-E64
E79	XIN20001219.2000.0158-E65
E80	XIN20001219.2000.0158-E66
E81	XIN20001219.2000.0158-E67
E3	XIN20001219.2000.0158-E68
E82	XIN20001219.2000.0158-E69
E83	XIN20001219.2000.0158-E70
E4	XIN20001219.2000.0158-E71
E5	XIN20001219.2000.0158-E72
E6	XIN20001219.2000.0158-E73
E7	XIN20001219.2000.0158-E74
E8	XIN20001219.2000.0158-E75
E9	XIN20001219.2000.0158-E76
E10	XIN20001219.2000.0158-E77
E11	XIN20001219.2000.0158-E78
E12	XIN20001219.2000.0158-E79
E13	XIN20001219.2000.0158-E80
EM19	XIN20001219.2000.0158-E78-1
EM20	XIN20001219.2000.0158-E1-2
EM21	XIN20001219.2000.0158-E2-3
EM22	XIN20001219.2000.0158-E80-4
EM23	XIN20001219.2000.0158-E3-5
EM24	XIN20001219.2000.0158-E4-6
EM25	XIN20001219.2000.0158-E5-7
EM26	XIN20001219.2000.0158-E6-8
EM27	XIN20001219.2000.0158-E7-9
EM28	XIN20001219.2000.0158-E8-10
EM31	XIN20001219.2000.0158-E78-11
EM32	XIN20001219.2000.0158-E9-12
EM33	XIN20001219.2000.0158-E10-13
EM34	XIN20001219.2000.0158-E11-14
EM35	XIN20001219.2000.0158-E11-15
EM36	XIN20001219.2000.0158-E12-16
EM37	XIN20001219.2000.0158-E13-17
EM38	XIN20001219.2000.0158-E14-18
EM39	XIN20001219.2000.0158-E15-19
EM40	XIN20001219.2000.0158-E16-20
EM41	XIN20001219.2000.0158-E80-21
EM42	XIN20001219.2000.0158-E17-22
EM43	XIN20001219.2000.0158-E17-23
EM44	XIN20001219.2000.0158-E18-24
EM45	XIN20001219.2000.0158-E19-25
EM46	XIN20001219.2000.0158-E19-26
EM47	XIN20001219.2000.0158-E19-27
EM48	XIN20001219.2000.0158-E20-28
EM49	XIN20001219.2000.0158-E19-29
EM50	XIN20001219.2000.0158-E20-30
EM51	XIN20001219.2000.0158-E21-31
EM52	XIN20001219.2000.0158-E22-32
EM53	XIN20001219.2000.0158-E23-33
EM54	XIN20001219.2000.0158-E80-34
EM55	XIN20001219.2000.0158-E24-35
EM56	XIN20001219.2000.0158-E80-36
EM57	XIN20001219.2000.0158-E25-37
EM58	XIN20001219.2000.0158-E9-38
EM59	XIN20001219.2000.0158-E25-39
EM60	XIN20001219.2000.0158-E76-40
EM61	XIN20001219.2000.0158-E25-41
EM62	XIN20001219.2000.0158-E26-42
EM63	XIN20001219.2000.0158-E26-43
EM64	XIN20001219.2000.0158-E27-44
EM65	XIN20001219.2000.0158-E28-45
EM66	XIN20001219.2000.0158-E80-46
EM67	XIN20001219.2000.0158-E29-47
EM68	XIN20001219.2000.0158-E80-48
EM69	XIN20001219.2000.0158-E30-49
EM71	XIN20001219.2000.0158-E31-50
EM72	XIN20001219.2000.0158-E32-51
EM73	XIN20001219.2000.0158-E30-52
EM74	XIN20001219.2000.0158-E33-53
EM75	XIN20001219.2000.0158-E29-54
EM76	XIN20001219.2000.0158-E80-55
EM77	XIN20001219.2000.0158-E1-56
EM78	XIN20001219.2000.0158-E34-57
EM79	XIN20001219.2000.0158-E35-58
EM2	XIN20001219.2000.0158-E53-59
EM80	XIN20001219.2000.0158-E80-60
EM81	XIN20001219.2000.0158-E1-61
EM82	XIN20001219.2000.0158-E80-62
EM83	XIN20001219.2000.0158-E19-63
EM84	XIN20001219.2000.0158-E1-64
EM86	XIN20001219.2000.0158-E36-65
EM87	XIN20001219.2000.0158-E1-66
EM88	XIN20001219.2000.0158-E1-67
EM89	XIN20001219.2000.0158-E80-68
EM90	XIN20001219.2000.0158-E1-69
EM91	XIN20001219.2000.0158-E1-70
EM92	XIN20001219.2000.0158-E80-71
