CE11	XIN20001004.1400.0069-CE1
CE12	XIN20001004.1400.0069-CE2
CE1	XIN20001004.1400.0069-CE3
CE2	XIN20001004.1400.0069-CE4
CE3	XIN20001004.1400.0069-CE5
CE4	XIN20001004.1400.0069-CE6
CE5	XIN20001004.1400.0069-CE7
CE6	XIN20001004.1400.0069-CE8
CE7	XIN20001004.1400.0069-CE9
CE8	XIN20001004.1400.0069-CE10
CE9	XIN20001004.1400.0069-CE11
CE10	XIN20001004.1400.0069-CE12
E13	XIN20001004.1400.0069-E1
E14	XIN20001004.1400.0069-E2
E1	XIN20001004.1400.0069-E3
E2	XIN20001004.1400.0069-E4
E3	XIN20001004.1400.0069-E5
E4	XIN20001004.1400.0069-E6
E5	XIN20001004.1400.0069-E7
E6	XIN20001004.1400.0069-E8
E7	XIN20001004.1400.0069-E9
E8	XIN20001004.1400.0069-E10
E9	XIN20001004.1400.0069-E11
E10	XIN20001004.1400.0069-E12
E11	XIN20001004.1400.0069-E13
E12	XIN20001004.1400.0069-E14
EM1	XIN20001004.1400.0069-E3-1
EM20	XIN20001004.1400.0069-E1-2
EM21	XIN20001004.1400.0069-E7-3
EM22	XIN20001004.1400.0069-E7-4
EM23	XIN20001004.1400.0069-E7-5
EM24	XIN20001004.1400.0069-E7-6
EM25	XIN20001004.1400.0069-E10-7
EM26	XIN20001004.1400.0069-E2-8
EM27	XIN20001004.1400.0069-E7-9
EM28	XIN20001004.1400.0069-E7-10
EM29	XIN20001004.1400.0069-E7-11
EM30	XIN20001004.1400.0069-E7-12
EM31	XIN20001004.1400.0069-E4-13
EM2	XIN20001004.1400.0069-E4-14
EM3	XIN20001004.1400.0069-E5-15
EM4	XIN20001004.1400.0069-E5-16
EM5	XIN20001004.1400.0069-E6-17
EM6	XIN20001004.1400.0069-E7-18
EM7	XIN20001004.1400.0069-E7-19
EM8	XIN20001004.1400.0069-E8-20
EM9	XIN20001004.1400.0069-E9-21
EM10	XIN20001004.1400.0069-E10-22
EM11	XIN20001004.1400.0069-E7-23
EM12	XIN20001004.1400.0069-E7-24
EM13	XIN20001004.1400.0069-E11-25
EM14	XIN20001004.1400.0069-E9-26
EM15	XIN20001004.1400.0069-E12-27
EM16	XIN20001004.1400.0069-E13-28
EM18	XIN20001004.1400.0069-E14-29
EM19	XIN20001004.1400.0069-E7-30
R1	XIN20001004.1400.0069-R1
R2	XIN20001004.1400.0069-R2
R3	XIN20001004.1400.0069-R3
R5	XIN20001004.1400.0069-R4
R6	XIN20001004.1400.0069-R5
RM1	XIN20001004.1400.0069-R1-1
RM2	XIN20001004.1400.0069-R2-1
RM3	XIN20001004.1400.0069-R3-1
RM6	XIN20001004.1400.0069-R4-1
RM7	XIN20001004.1400.0069-R5-1
V1	XIN20001004.1400.0069-EV1
VM1	XIN20001004.1400.0069-EV1-1
Q1	XIN20001004.1400.0069-T1
Q2	XIN20001004.1400.0069-T2
Q3	XIN20001004.1400.0069-T3
Q4	XIN20001004.1400.0069-T4
Q5	XIN20001004.1400.0069-T5
Q6	XIN20001004.1400.0069-T6
Q7	XIN20001004.1400.0069-T7
