CE15	XIN20001123.0800.0075-CE1
CE17	XIN20001123.0800.0075-CE2
CE18	XIN20001123.0800.0075-CE3
CE23	XIN20001123.0800.0075-CE4
CE24	XIN20001123.0800.0075-CE5
CE25	XIN20001123.0800.0075-CE6
CE26	XIN20001123.0800.0075-CE7
CE52	XIN20001123.0800.0075-CE8
CE28	XIN20001123.0800.0075-CE9
CE29	XIN20001123.0800.0075-CE10
CE31	XIN20001123.0800.0075-CE11
CE33	XIN20001123.0800.0075-CE12
CE34	XIN20001123.0800.0075-CE13
CE35	XIN20001123.0800.0075-CE14
CE36	XIN20001123.0800.0075-CE15
CE37	XIN20001123.0800.0075-CE16
CE38	XIN20001123.0800.0075-CE17
CE1	XIN20001123.0800.0075-CE18
CE41	XIN20001123.0800.0075-CE19
CE42	XIN20001123.0800.0075-CE20
CE43	XIN20001123.0800.0075-CE21
CE44	XIN20001123.0800.0075-CE22
CE45	XIN20001123.0800.0075-CE23
CE46	XIN20001123.0800.0075-CE24
CE47	XIN20001123.0800.0075-CE25
CE48	XIN20001123.0800.0075-CE26
CE49	XIN20001123.0800.0075-CE27
CE50	XIN20001123.0800.0075-CE28
CE2	XIN20001123.0800.0075-CE29
CE51	XIN20001123.0800.0075-CE30
CE3	XIN20001123.0800.0075-CE31
CE4	XIN20001123.0800.0075-CE32
CE5	XIN20001123.0800.0075-CE33
CE6	XIN20001123.0800.0075-CE34
CE8	XIN20001123.0800.0075-CE35
CE9	XIN20001123.0800.0075-CE36
CE10	XIN20001123.0800.0075-CE37
CE11	XIN20001123.0800.0075-CE38
CE12	XIN20001123.0800.0075-CE39
CE13	XIN20001123.0800.0075-CE40
CE14	XIN20001123.0800.0075-CE41
E16	XIN20001123.0800.0075-E1
E18	XIN20001123.0800.0075-E2
E19	XIN20001123.0800.0075-E3
E24	XIN20001123.0800.0075-E4
E25	XIN20001123.0800.0075-E5
E26	XIN20001123.0800.0075-E6
E27	XIN20001123.0800.0075-E7
E29	XIN20001123.0800.0075-E8
E30	XIN20001123.0800.0075-E9
E1	XIN20001123.0800.0075-E10
E32	XIN20001123.0800.0075-E11
E34	XIN20001123.0800.0075-E12
E35	XIN20001123.0800.0075-E13
E36	XIN20001123.0800.0075-E14
E37	XIN20001123.0800.0075-E15
E38	XIN20001123.0800.0075-E16
E39	XIN20001123.0800.0075-E17
E40	XIN20001123.0800.0075-E18
E43	XIN20001123.0800.0075-E19
E44	XIN20001123.0800.0075-E20
E45	XIN20001123.0800.0075-E21
E46	XIN20001123.0800.0075-E22
E47	XIN20001123.0800.0075-E23
E48	XIN20001123.0800.0075-E24
E49	XIN20001123.0800.0075-E25
E50	XIN20001123.0800.0075-E26
E51	XIN20001123.0800.0075-E27
E52	XIN20001123.0800.0075-E28
E2	XIN20001123.0800.0075-E29
E53	XIN20001123.0800.0075-E30
E3	XIN20001123.0800.0075-E31
E4	XIN20001123.0800.0075-E32
E5	XIN20001123.0800.0075-E33
E6	XIN20001123.0800.0075-E34
E7	XIN20001123.0800.0075-E35
E54	XIN20001123.0800.0075-E36
E9	XIN20001123.0800.0075-E37
E10	XIN20001123.0800.0075-E38
E11	XIN20001123.0800.0075-E39
E12	XIN20001123.0800.0075-E40
E13	XIN20001123.0800.0075-E41
E14	XIN20001123.0800.0075-E42
E15	XIN20001123.0800.0075-E43
EM1	XIN20001123.0800.0075-E10-1
EM18	XIN20001123.0800.0075-E2-2
EM19	XIN20001123.0800.0075-E3-3
EM21	XIN20001123.0800.0075-E39-4
EM22	XIN20001123.0800.0075-E35-5
EM28	XIN20001123.0800.0075-E30-6
EM29	XIN20001123.0800.0075-E3-7
EM30	XIN20001123.0800.0075-E5-8
EM31	XIN20001123.0800.0075-E3-9
EM32	XIN20001123.0800.0075-E4-10
EM33	XIN20001123.0800.0075-E6-11
EM34	XIN20001123.0800.0075-E40-12
EM35	XIN20001123.0800.0075-E7-13
EM36	XIN20001123.0800.0075-E39-14
EM37	XIN20001123.0800.0075-E39-15
EM38	XIN20001123.0800.0075-E39-16
EM39	XIN20001123.0800.0075-E40-17
EM40	XIN20001123.0800.0075-E40-18
EM41	XIN20001123.0800.0075-E40-19
EM42	XIN20001123.0800.0075-E40-20
EM43	XIN20001123.0800.0075-E40-21
EM44	XIN20001123.0800.0075-E40-22
EM47	XIN20001123.0800.0075-E38-23
EM48	XIN20001123.0800.0075-E38-24
EM49	XIN20001123.0800.0075-E39-25
EM50	XIN20001123.0800.0075-E39-26
EM51	XIN20001123.0800.0075-E39-27
EM52	XIN20001123.0800.0075-E39-28
EM53	XIN20001123.0800.0075-E39-29
EM54	XIN20001123.0800.0075-E39-30
EM55	XIN20001123.0800.0075-E39-31
EM56	XIN20001123.0800.0075-E41-32
EM57	XIN20001123.0800.0075-E42-33
EM58	XIN20001123.0800.0075-E43-34
EM59	XIN20001123.0800.0075-E8-35
EM60	XIN20001123.0800.0075-E9-36
EM62	XIN20001123.0800.0075-E11-37
EM64	XIN20001123.0800.0075-E12-38
EM65	XIN20001123.0800.0075-E13-39
EM66	XIN20001123.0800.0075-E14-40
EM70	XIN20001123.0800.0075-E15-41
EM71	XIN20001123.0800.0075-E16-42
EM72	XIN20001123.0800.0075-E15-43
EM73	XIN20001123.0800.0075-E15-44
EM74	XIN20001123.0800.0075-E40-45
EM75	XIN20001123.0800.0075-E39-46
EM76	XIN20001123.0800.0075-E17-47
EM77	XIN20001123.0800.0075-E17-48
EM78	XIN20001123.0800.0075-E18-49
EM79	XIN20001123.0800.0075-E38-50
EM109	XIN20001123.0800.0075-E8-51
EM83	XIN20001123.0800.0075-E40-52
