CE10	XIN20001209.0200.0008-CE1
CE11	XIN20001209.0200.0008-CE2
CE12	XIN20001209.0200.0008-CE3
CE13	XIN20001209.0200.0008-CE4
CE14	XIN20001209.0200.0008-CE5
CE15	XIN20001209.0200.0008-CE6
CE16	XIN20001209.0200.0008-CE7
CE17	XIN20001209.0200.0008-CE8
CE18	XIN20001209.0200.0008-CE9
CE19	XIN20001209.0200.0008-CE10
CE1	XIN20001209.0200.0008-CE11
CE2	XIN20001209.0200.0008-CE12
CE3	XIN20001209.0200.0008-CE13
CE4	XIN20001209.0200.0008-CE14
CE5	XIN20001209.0200.0008-CE15
CE6	XIN20001209.0200.0008-CE16
CE7	XIN20001209.0200.0008-CE17
CE8	XIN20001209.0200.0008-CE18
CE9	XIN20001209.0200.0008-CE19
E14	XIN20001209.0200.0008-E1
E15	XIN20001209.0200.0008-E2
E16	XIN20001209.0200.0008-E3
E17	XIN20001209.0200.0008-E4
E18	XIN20001209.0200.0008-E5
E19	XIN20001209.0200.0008-E6
E20	XIN20001209.0200.0008-E7
E21	XIN20001209.0200.0008-E8
E22	XIN20001209.0200.0008-E9
E23	XIN20001209.0200.0008-E10
E1	XIN20001209.0200.0008-E11
E2	XIN20001209.0200.0008-E12
E3	XIN20001209.0200.0008-E13
E4	XIN20001209.0200.0008-E14
E5	XIN20001209.0200.0008-E15
E7	XIN20001209.0200.0008-E16
E8	XIN20001209.0200.0008-E17
E9	XIN20001209.0200.0008-E18
E10	XIN20001209.0200.0008-E19
E11	XIN20001209.0200.0008-E20
E12	XIN20001209.0200.0008-E21
E13	XIN20001209.0200.0008-E22
EM1	XIN20001209.0200.0008-E11-1
EM20	XIN20001209.0200.0008-E17-2
EM21	XIN20001209.0200.0008-E1-3
EM22	XIN20001209.0200.0008-E2-4
EM23	XIN20001209.0200.0008-E3-5
EM24	XIN20001209.0200.0008-E17-6
EM25	XIN20001209.0200.0008-E15-7
EM26	XIN20001209.0200.0008-E17-8
EM27	XIN20001209.0200.0008-E22-9
EM28	XIN20001209.0200.0008-E4-10
EM29	XIN20001209.0200.0008-E15-11
EM30	XIN20001209.0200.0008-E17-12
EM31	XIN20001209.0200.0008-E3-13
EM32	XIN20001209.0200.0008-E15-14
EM33	XIN20001209.0200.0008-E5-15
EM34	XIN20001209.0200.0008-E15-16
EM35	XIN20001209.0200.0008-E6-17
EM36	XIN20001209.0200.0008-E17-18
EM37	XIN20001209.0200.0008-E3-19
EM38	XIN20001209.0200.0008-E17-20
EM40	XIN20001209.0200.0008-E7-21
EM41	XIN20001209.0200.0008-E8-22
EM42	XIN20001209.0200.0008-E19-23
EM43	XIN20001209.0200.0008-E9-24
EM44	XIN20001209.0200.0008-E19-25
EM45	XIN20001209.0200.0008-E10-26
EM2	XIN20001209.0200.0008-E12-27
EM3	XIN20001209.0200.0008-E13-28
EM4	XIN20001209.0200.0008-E14-29
EM5	XIN20001209.0200.0008-E13-30
EM6	XIN20001209.0200.0008-E15-31
EM8	XIN20001209.0200.0008-E16-32
EM9	XIN20001209.0200.0008-E15-33
EM10	XIN20001209.0200.0008-E17-34
EM11	XIN20001209.0200.0008-E18-35
EM12	XIN20001209.0200.0008-E12-36
EM13	XIN20001209.0200.0008-E17-37
EM14	XIN20001209.0200.0008-E17-38
EM15	XIN20001209.0200.0008-E19-39
EM16	XIN20001209.0200.0008-E20-40
EM17	XIN20001209.0200.0008-E19-41
EM18	XIN20001209.0200.0008-E21-42
EM19	XIN20001209.0200.0008-E22-43
R1	XIN20001209.0200.0008-R1
R2	XIN20001209.0200.0008-R2
R3	XIN20001209.0200.0008-R3
R4	XIN20001209.0200.0008-R4
R5	XIN20001209.0200.0008-R5
R6	XIN20001209.0200.0008-R6
R7	XIN20001209.0200.0008-R7
RM1	XIN20001209.0200.0008-R1-1
RM2	XIN20001209.0200.0008-R2-1
RM3	XIN20001209.0200.0008-R3-1
RM4	XIN20001209.0200.0008-R4-1
RM5	XIN20001209.0200.0008-R5-1
RM6	XIN20001209.0200.0008-R6-1
RM7	XIN20001209.0200.0008-R7-1
V1	XIN20001209.0200.0008-EV1
V2	XIN20001209.0200.0008-EV2
V3	XIN20001209.0200.0008-EV3
V4	XIN20001209.0200.0008-EV4
V5	XIN20001209.0200.0008-EV5
V6	XIN20001209.0200.0008-EV6
V7	XIN20001209.0200.0008-EV7
V8	XIN20001209.0200.0008-EV8
VM1	XIN20001209.0200.0008-EV1-1
VM2	XIN20001209.0200.0008-EV2-1
VM3	XIN20001209.0200.0008-EV3-1
VM4	XIN20001209.0200.0008-EV4-1
VM5	XIN20001209.0200.0008-EV5-1
VM6	XIN20001209.0200.0008-EV6-1
VM7	XIN20001209.0200.0008-EV7-1
VM8	XIN20001209.0200.0008-EV8-1
Q1	XIN20001209.0200.0008-T1
Q2	XIN20001209.0200.0008-T2
Q3	XIN20001209.0200.0008-T3
Q4	XIN20001209.0200.0008-T4
Q5	XIN20001209.0200.0008-T5
Q6	XIN20001209.0200.0008-T6
Q7	XIN20001209.0200.0008-T7
Q8	XIN20001209.0200.0008-T8
Q9	XIN20001209.0200.0008-T9
