CE11	XIN20001213.0800.0063-CE1
CE12	XIN20001213.0800.0063-CE2
CE13	XIN20001213.0800.0063-CE3
CE14	XIN20001213.0800.0063-CE4
CE15	XIN20001213.0800.0063-CE5
CE1	XIN20001213.0800.0063-CE6
CE2	XIN20001213.0800.0063-CE7
CE3	XIN20001213.0800.0063-CE8
CE4	XIN20001213.0800.0063-CE9
CE5	XIN20001213.0800.0063-CE10
CE6	XIN20001213.0800.0063-CE11
CE7	XIN20001213.0800.0063-CE12
CE8	XIN20001213.0800.0063-CE13
CE9	XIN20001213.0800.0063-CE14
CE10	XIN20001213.0800.0063-CE15
E13	XIN20001213.0800.0063-E1
E14	XIN20001213.0800.0063-E2
E15	XIN20001213.0800.0063-E3
E16	XIN20001213.0800.0063-E4
E17	XIN20001213.0800.0063-E5
E18	XIN20001213.0800.0063-E6
E1	XIN20001213.0800.0063-E7
E2	XIN20001213.0800.0063-E8
E3	XIN20001213.0800.0063-E9
E4	XIN20001213.0800.0063-E10
E5	XIN20001213.0800.0063-E11
E6	XIN20001213.0800.0063-E12
E7	XIN20001213.0800.0063-E13
E8	XIN20001213.0800.0063-E14
E9	XIN20001213.0800.0063-E15
E10	XIN20001213.0800.0063-E16
E11	XIN20001213.0800.0063-E17
E12	XIN20001213.0800.0063-E18
EM1	XIN20001213.0800.0063-E7-1
EM20	XIN20001213.0800.0063-E1-2
EM21	XIN20001213.0800.0063-E2-3
EM22	XIN20001213.0800.0063-E2-4
EM23	XIN20001213.0800.0063-E3-5
EM24	XIN20001213.0800.0063-E13-6
EM25	XIN20001213.0800.0063-E11-7
EM26	XIN20001213.0800.0063-E12-8
EM27	XIN20001213.0800.0063-E2-9
EM28	XIN20001213.0800.0063-E4-10
EM29	XIN20001213.0800.0063-E17-11
EM30	XIN20001213.0800.0063-E8-12
EM31	XIN20001213.0800.0063-E8-13
EM32	XIN20001213.0800.0063-E14-14
EM33	XIN20001213.0800.0063-E2-15
EM34	XIN20001213.0800.0063-E5-16
EM35	XIN20001213.0800.0063-E6-17
EM2	XIN20001213.0800.0063-E8-18
EM3	XIN20001213.0800.0063-E9-19
EM4	XIN20001213.0800.0063-E9-20
EM5	XIN20001213.0800.0063-E10-21
EM6	XIN20001213.0800.0063-E11-22
EM7	XIN20001213.0800.0063-E12-23
EM8	XIN20001213.0800.0063-E13-24
EM9	XIN20001213.0800.0063-E14-25
EM10	XIN20001213.0800.0063-E15-26
EM11	XIN20001213.0800.0063-E15-27
EM12	XIN20001213.0800.0063-E16-28
EM13	XIN20001213.0800.0063-E17-29
EM14	XIN20001213.0800.0063-E8-30
EM15	XIN20001213.0800.0063-E8-31
EM16	XIN20001213.0800.0063-E14-32
EM17	XIN20001213.0800.0063-E8-33
EM18	XIN20001213.0800.0063-E18-34
EM19	XIN20001213.0800.0063-E8-35
R1	XIN20001213.0800.0063-R1
R2	XIN20001213.0800.0063-R2
R3	XIN20001213.0800.0063-R3
R4	XIN20001213.0800.0063-R4
R5	XIN20001213.0800.0063-R5
R6	XIN20001213.0800.0063-R6
R7	XIN20001213.0800.0063-R7
RM1	XIN20001213.0800.0063-R1-1
RM2	XIN20001213.0800.0063-R2-1
RM3	XIN20001213.0800.0063-R3-1
RM4	XIN20001213.0800.0063-R4-1
RM5	XIN20001213.0800.0063-R5-1
RM6	XIN20001213.0800.0063-R6-1
RM7	XIN20001213.0800.0063-R3-2
V1	XIN20001213.0800.0063-EV1
V2	XIN20001213.0800.0063-EV2
V3	XIN20001213.0800.0063-EV3
VM1	XIN20001213.0800.0063-EV1-1
VM2	XIN20001213.0800.0063-EV2-1
VM3	XIN20001213.0800.0063-EV2-2
VM4	XIN20001213.0800.0063-EV2-3
VM5	XIN20001213.0800.0063-EV3-1
Q1	XIN20001213.0800.0063-T1
Q2	XIN20001213.0800.0063-T2
Q3	XIN20001213.0800.0063-T3
Q4	XIN20001213.0800.0063-T4
Q5	XIN20001213.0800.0063-T5
