CE9	XIN20001227.1400.0099-CE1
CE10	XIN20001227.1400.0099-CE2
CE11	XIN20001227.1400.0099-CE3
CE12	XIN20001227.1400.0099-CE4
CE14	XIN20001227.1400.0099-CE5
CE1	XIN20001227.1400.0099-CE6
CE2	XIN20001227.1400.0099-CE7
CE3	XIN20001227.1400.0099-CE8
CE4	XIN20001227.1400.0099-CE9
CE5	XIN20001227.1400.0099-CE10
CE6	XIN20001227.1400.0099-CE11
CE7	XIN20001227.1400.0099-CE12
CE8	XIN20001227.1400.0099-CE13
E10	XIN20001227.1400.0099-E1
E11	XIN20001227.1400.0099-E2
E12	XIN20001227.1400.0099-E3
E13	XIN20001227.1400.0099-E4
E15	XIN20001227.1400.0099-E5
E1	XIN20001227.1400.0099-E6
E2	XIN20001227.1400.0099-E7
E3	XIN20001227.1400.0099-E8
E4	XIN20001227.1400.0099-E9
E5	XIN20001227.1400.0099-E10
E6	XIN20001227.1400.0099-E11
E7	XIN20001227.1400.0099-E12
E8	XIN20001227.1400.0099-E13
E9	XIN20001227.1400.0099-E14
EM1	XIN20001227.1400.0099-E6-1
EM23	XIN20001227.1400.0099-E12-2
EM24	XIN20001227.1400.0099-E11-3
EM25	XIN20001227.1400.0099-E12-4
EM26	XIN20001227.1400.0099-E2-5
EM27	XIN20001227.1400.0099-E3-6
EM28	XIN20001227.1400.0099-E12-7
EM29	XIN20001227.1400.0099-E4-8
EM30	XIN20001227.1400.0099-E12-9
EM31	XIN20001227.1400.0099-E11-10
EM33	XIN20001227.1400.0099-E5-11
EM34	XIN20001227.1400.0099-E5-12
EM35	XIN20001227.1400.0099-E10-13
EM36	XIN20001227.1400.0099-E11-14
EM37	XIN20001227.1400.0099-E11-15
EM38	XIN20001227.1400.0099-E12-16
EM2	XIN20001227.1400.0099-E7-17
EM3	XIN20001227.1400.0099-E8-18
EM4	XIN20001227.1400.0099-E9-19
EM5	XIN20001227.1400.0099-E8-20
EM6	XIN20001227.1400.0099-E10-21
EM7	XIN20001227.1400.0099-E11-22
EM8	XIN20001227.1400.0099-E11-23
EM9	XIN20001227.1400.0099-E12-24
EM10	XIN20001227.1400.0099-E12-25
EM11	XIN20001227.1400.0099-E12-26
EM12	XIN20001227.1400.0099-E13-27
EM14	XIN20001227.1400.0099-E10-28
EM15	XIN20001227.1400.0099-E11-29
EM16	XIN20001227.1400.0099-E12-30
EM17	XIN20001227.1400.0099-E14-31
EM18	XIN20001227.1400.0099-E10-32
EM19	XIN20001227.1400.0099-E11-33
EM20	XIN20001227.1400.0099-E12-34
EM21	XIN20001227.1400.0099-E10-35
EM22	XIN20001227.1400.0099-E1-36
R1	XIN20001227.1400.0099-R1
R2	XIN20001227.1400.0099-R2
R4	XIN20001227.1400.0099-R3
R6	XIN20001227.1400.0099-R4
RM1	XIN20001227.1400.0099-R1-1
RM2	XIN20001227.1400.0099-R2-1
RM5	XIN20001227.1400.0099-R3-1
RM7	XIN20001227.1400.0099-R4-1
V1	XIN20001227.1400.0099-EV1
V2	XIN20001227.1400.0099-EV2
V3	XIN20001227.1400.0099-EV3
V4	XIN20001227.1400.0099-EV4
V5	XIN20001227.1400.0099-EV5
V6	XIN20001227.1400.0099-EV6
V7	XIN20001227.1400.0099-EV7
V8	XIN20001227.1400.0099-EV8
V9	XIN20001227.1400.0099-EV9
VM1	XIN20001227.1400.0099-EV1-1
VM2	XIN20001227.1400.0099-EV2-1
VM3	XIN20001227.1400.0099-EV3-1
VM4	XIN20001227.1400.0099-EV4-1
VM5	XIN20001227.1400.0099-EV5-1
VM6	XIN20001227.1400.0099-EV5-2
VM7	XIN20001227.1400.0099-EV6-1
VM8	XIN20001227.1400.0099-EV7-1
VM9	XIN20001227.1400.0099-EV8-1
VM10	XIN20001227.1400.0099-EV9-1
VM11	XIN20001227.1400.0099-EV5-3
Q1	XIN20001227.1400.0099-T1
Q2	XIN20001227.1400.0099-T2
Q3	XIN20001227.1400.0099-T3
Q4	XIN20001227.1400.0099-T4
Q5	XIN20001227.1400.0099-T5
Q6	XIN20001227.1400.0099-T6
Q7	XIN20001227.1400.0099-T7
Q8	XIN20001227.1400.0099-T8
Q9	XIN20001227.1400.0099-T9
Q10	XIN20001227.1400.0099-T10
Q11	XIN20001227.1400.0099-T11
Q12	XIN20001227.1400.0099-T12
Q13	XIN20001227.1400.0099-T13
Q14	XIN20001227.1400.0099-T14
Q15	XIN20001227.1400.0099-T15
Q16	XIN20001227.1400.0099-V1
Q17	XIN20001227.1400.0099-V2
QM16	XIN20001227.1400.0099-V1-1
QM17	XIN20001227.1400.0099-V2-1
