CE12	XIN20001017.1400.0130-CE1
CE13	XIN20001017.1400.0130-CE2
CE14	XIN20001017.1400.0130-CE3
CE15	XIN20001017.1400.0130-CE4
CE16	XIN20001017.1400.0130-CE5
CE17	XIN20001017.1400.0130-CE6
CE18	XIN20001017.1400.0130-CE7
CE19	XIN20001017.1400.0130-CE8
CE20	XIN20001017.1400.0130-CE9
CE1	XIN20001017.1400.0130-CE10
CE2	XIN20001017.1400.0130-CE11
CE3	XIN20001017.1400.0130-CE12
CE4	XIN20001017.1400.0130-CE13
CE5	XIN20001017.1400.0130-CE14
CE6	XIN20001017.1400.0130-CE15
CE7	XIN20001017.1400.0130-CE16
CE8	XIN20001017.1400.0130-CE17
CE9	XIN20001017.1400.0130-CE18
CE10	XIN20001017.1400.0130-CE19
CE11	XIN20001017.1400.0130-CE20
E13	XIN20001017.1400.0130-E1
E14	XIN20001017.1400.0130-E2
E15	XIN20001017.1400.0130-E3
E16	XIN20001017.1400.0130-E4
E17	XIN20001017.1400.0130-E5
E19	XIN20001017.1400.0130-E6
E20	XIN20001017.1400.0130-E7
E21	XIN20001017.1400.0130-E8
E23	XIN20001017.1400.0130-E9
E24	XIN20001017.1400.0130-E10
E25	XIN20001017.1400.0130-E11
E26	XIN20001017.1400.0130-E12
E27	XIN20001017.1400.0130-E13
E1	XIN20001017.1400.0130-E14
E2	XIN20001017.1400.0130-E15
E3	XIN20001017.1400.0130-E16
E4	XIN20001017.1400.0130-E17
E5	XIN20001017.1400.0130-E18
E6	XIN20001017.1400.0130-E19
E7	XIN20001017.1400.0130-E20
E8	XIN20001017.1400.0130-E21
E9	XIN20001017.1400.0130-E22
E10	XIN20001017.1400.0130-E23
E11	XIN20001017.1400.0130-E24
E12	XIN20001017.1400.0130-E25
EM1	XIN20001017.1400.0130-E14-1
EM19	XIN20001017.1400.0130-E2-2
EM20	XIN20001017.1400.0130-E3-3
EM21	XIN20001017.1400.0130-E4-4
EM22	XIN20001017.1400.0130-E5-5
EM24	XIN20001017.1400.0130-E6-6
EM25	XIN20001017.1400.0130-E7-7
EM26	XIN20001017.1400.0130-E8-8
EM27	XIN20001017.1400.0130-E3-9
EM29	XIN20001017.1400.0130-E9-10
EM30	XIN20001017.1400.0130-E3-11
EM31	XIN20001017.1400.0130-E10-12
EM32	XIN20001017.1400.0130-E10-13
EM33	XIN20001017.1400.0130-E22-14
EM34	XIN20001017.1400.0130-E7-15
EM35	XIN20001017.1400.0130-E11-16
EM36	XIN20001017.1400.0130-E24-17
EM37	XIN20001017.1400.0130-E9-18
EM38	XIN20001017.1400.0130-E10-19
EM39	XIN20001017.1400.0130-E12-20
EM40	XIN20001017.1400.0130-E13-21
EM41	XIN20001017.1400.0130-E24-22
EM2	XIN20001017.1400.0130-E15-23
EM3	XIN20001017.1400.0130-E16-24
EM4	XIN20001017.1400.0130-E17-25
EM5	XIN20001017.1400.0130-E18-26
EM6	XIN20001017.1400.0130-E18-27
EM7	XIN20001017.1400.0130-E18-28
EM8	XIN20001017.1400.0130-E19-29
EM9	XIN20001017.1400.0130-E20-30
EM10	XIN20001017.1400.0130-E21-31
EM11	XIN20001017.1400.0130-E22-32
EM12	XIN20001017.1400.0130-E23-33
EM13	XIN20001017.1400.0130-E24-34
EM14	XIN20001017.1400.0130-E22-35
EM15	XIN20001017.1400.0130-E18-36
EM16	XIN20001017.1400.0130-E25-37
EM17	XIN20001017.1400.0130-E25-38
EM18	XIN20001017.1400.0130-E1-39
R1	XIN20001017.1400.0130-R1
R2	XIN20001017.1400.0130-R2
R3	XIN20001017.1400.0130-R3
R4	XIN20001017.1400.0130-R4
R5	XIN20001017.1400.0130-R5
R6	XIN20001017.1400.0130-R6
R7	XIN20001017.1400.0130-R7
R8	XIN20001017.1400.0130-R8
R9	XIN20001017.1400.0130-R9
R10	XIN20001017.1400.0130-R10
R11	XIN20001017.1400.0130-R11
R12	XIN20001017.1400.0130-R12
R13	XIN20001017.1400.0130-R13
R14	XIN20001017.1400.0130-R14
RM1	XIN20001017.1400.0130-R1-1
RM2	XIN20001017.1400.0130-R2-1
RM3	XIN20001017.1400.0130-R3-1
RM4	XIN20001017.1400.0130-R4-1
RM5	XIN20001017.1400.0130-R5-1
RM6	XIN20001017.1400.0130-R6-1
RM7	XIN20001017.1400.0130-R7-1
RM8	XIN20001017.1400.0130-R8-1
RM9	XIN20001017.1400.0130-R9-1
RM10	XIN20001017.1400.0130-R9-2
RM11	XIN20001017.1400.0130-R11-1
RM12	XIN20001017.1400.0130-R12-1
RM13	XIN20001017.1400.0130-R13-1
RM14	XIN20001017.1400.0130-R14-1
V3	XIN20001017.1400.0130-EV1
V1	XIN20001017.1400.0130-EV2
V2	XIN20001017.1400.0130-EV3
V4	XIN20001017.1400.0130-EV4
V5	XIN20001017.1400.0130-EV5
V6	XIN20001017.1400.0130-EV6
V7	XIN20001017.1400.0130-EV7
VM3	XIN20001017.1400.0130-EV1-1
VM1	XIN20001017.1400.0130-EV2-1
VM2	XIN20001017.1400.0130-EV3-1
VM4	XIN20001017.1400.0130-EV4-1
VM5	XIN20001017.1400.0130-EV5-1
VM6	XIN20001017.1400.0130-EV6-1
VM7	XIN20001017.1400.0130-EV7-1
Q1	XIN20001017.1400.0130-T1
Q2	XIN20001017.1400.0130-T2
Q3	XIN20001017.1400.0130-T3
Q4	XIN20001017.1400.0130-V1
Q5	XIN20001017.1400.0130-V2
Q6	XIN20001017.1400.0130-V3
Q7	XIN20001017.1400.0130-T4
Q8	XIN20001017.1400.0130-V4
Q9	XIN20001017.1400.0130-T5
Q10	XIN20001017.1400.0130-V5
Q11	XIN20001017.1400.0130-V6
Q12	XIN20001017.1400.0130-V7
Q13	XIN20001017.1400.0130-V8
Q14	XIN20001017.1400.0130-V9
Q15	XIN20001017.1400.0130-T6
Q16	XIN20001017.1400.0130-T7
QM4	XIN20001017.1400.0130-V1-1
QM5	XIN20001017.1400.0130-V2-1
QM6	XIN20001017.1400.0130-V3-1
QM8	XIN20001017.1400.0130-V4-1
QM10	XIN20001017.1400.0130-V5-1
QM11	XIN20001017.1400.0130-V6-1
QM12	XIN20001017.1400.0130-V7-1
QM13	XIN20001017.1400.0130-V8-1
QM14	XIN20001017.1400.0130-V9-1
