CE14	XIN20001009.0800.0058-CE1
CE15	XIN20001009.0800.0058-CE2
CE16	XIN20001009.0800.0058-CE3
CE17	XIN20001009.0800.0058-CE4
CE18	XIN20001009.0800.0058-CE5
CE19	XIN20001009.0800.0058-CE6
CE20	XIN20001009.0800.0058-CE7
CE21	XIN20001009.0800.0058-CE8
CE22	XIN20001009.0800.0058-CE9
CE23	XIN20001009.0800.0058-CE10
CE24	XIN20001009.0800.0058-CE11
CE26	XIN20001009.0800.0058-CE12
CE28	XIN20001009.0800.0058-CE13
CE1	XIN20001009.0800.0058-CE14
CE2	XIN20001009.0800.0058-CE15
CE3	XIN20001009.0800.0058-CE16
CE4	XIN20001009.0800.0058-CE17
CE6	XIN20001009.0800.0058-CE18
CE7	XIN20001009.0800.0058-CE19
CE8	XIN20001009.0800.0058-CE20
CE9	XIN20001009.0800.0058-CE21
CE10	XIN20001009.0800.0058-CE22
CE11	XIN20001009.0800.0058-CE23
CE12	XIN20001009.0800.0058-CE24
CE13	XIN20001009.0800.0058-CE25
E15	XIN20001009.0800.0058-E1
E16	XIN20001009.0800.0058-E2
E17	XIN20001009.0800.0058-E3
E18	XIN20001009.0800.0058-E4
E19	XIN20001009.0800.0058-E5
E20	XIN20001009.0800.0058-E6
E21	XIN20001009.0800.0058-E7
E22	XIN20001009.0800.0058-E8
E23	XIN20001009.0800.0058-E9
E24	XIN20001009.0800.0058-E10
E25	XIN20001009.0800.0058-E11
E26	XIN20001009.0800.0058-E12
E28	XIN20001009.0800.0058-E13
E1	XIN20001009.0800.0058-E14
E30	XIN20001009.0800.0058-E15
E2	XIN20001009.0800.0058-E16
E3	XIN20001009.0800.0058-E17
E4	XIN20001009.0800.0058-E18
E5	XIN20001009.0800.0058-E19
E7	XIN20001009.0800.0058-E20
E8	XIN20001009.0800.0058-E21
E9	XIN20001009.0800.0058-E22
E10	XIN20001009.0800.0058-E23
E11	XIN20001009.0800.0058-E24
E12	XIN20001009.0800.0058-E25
E13	XIN20001009.0800.0058-E26
E14	XIN20001009.0800.0058-E27
EM1	XIN20001009.0800.0058-E14-1
EM18	XIN20001009.0800.0058-E2-2
EM19	XIN20001009.0800.0058-E3-3
EM20	XIN20001009.0800.0058-E4-4
EM21	XIN20001009.0800.0058-E5-5
EM22	XIN20001009.0800.0058-E6-6
EM23	XIN20001009.0800.0058-E7-7
EM24	XIN20001009.0800.0058-E7-8
EM25	XIN20001009.0800.0058-E8-9
EM26	XIN20001009.0800.0058-E24-10
EM27	XIN20001009.0800.0058-E24-11
EM28	XIN20001009.0800.0058-E19-12
EM29	XIN20001009.0800.0058-E9-13
EM30	XIN20001009.0800.0058-E1-14
EM31	XIN20001009.0800.0058-E1-15
EM32	XIN20001009.0800.0058-E10-16
EM33	XIN20001009.0800.0058-E21-17
EM34	XIN20001009.0800.0058-E23-18
EM35	XIN20001009.0800.0058-E22-19
EM36	XIN20001009.0800.0058-E11-20
EM37	XIN20001009.0800.0058-E11-21
EM38	XIN20001009.0800.0058-E12-22
EM40	XIN20001009.0800.0058-E13-23
EM42	XIN20001009.0800.0058-E15-24
EM2	XIN20001009.0800.0058-E16-25
EM3	XIN20001009.0800.0058-E17-26
EM4	XIN20001009.0800.0058-E17-27
EM5	XIN20001009.0800.0058-E18-28
EM6	XIN20001009.0800.0058-E19-29
EM8	XIN20001009.0800.0058-E20-30
EM9	XIN20001009.0800.0058-E21-31
EM10	XIN20001009.0800.0058-E22-32
EM11	XIN20001009.0800.0058-E23-33
EM12	XIN20001009.0800.0058-E24-34
EM13	XIN20001009.0800.0058-E25-35
EM14	XIN20001009.0800.0058-E26-36
EM15	XIN20001009.0800.0058-E16-37
EM16	XIN20001009.0800.0058-E27-38
EM17	XIN20001009.0800.0058-E1-39
R3	XIN20001009.0800.0058-R1
R4	XIN20001009.0800.0058-R2
R5	XIN20001009.0800.0058-R3
R6	XIN20001009.0800.0058-R4
R7	XIN20001009.0800.0058-R5
R8	XIN20001009.0800.0058-R6
R9	XIN20001009.0800.0058-R7
R10	XIN20001009.0800.0058-R8
R11	XIN20001009.0800.0058-R9
RM3	XIN20001009.0800.0058-R1-1
RM4	XIN20001009.0800.0058-R2-1
RM5	XIN20001009.0800.0058-R3-1
RM6	XIN20001009.0800.0058-R4-1
RM7	XIN20001009.0800.0058-R5-1
RM8	XIN20001009.0800.0058-R6-1
RM9	XIN20001009.0800.0058-R7-1
RM10	XIN20001009.0800.0058-R8-1
RM11	XIN20001009.0800.0058-R9-1
V1	XIN20001009.0800.0058-EV1
V2	XIN20001009.0800.0058-EV2
V3	XIN20001009.0800.0058-EV3
VM1	XIN20001009.0800.0058-EV1-1
VM2	XIN20001009.0800.0058-EV2-1
VM3	XIN20001009.0800.0058-EV3-1
Q2	XIN20001009.0800.0058-T1
Q3	XIN20001009.0800.0058-T2
Q4	XIN20001009.0800.0058-T3
Q5	XIN20001009.0800.0058-T4
