CE15	XIN20001120.1400.0079-CE1
CE16	XIN20001120.1400.0079-CE2
CE17	XIN20001120.1400.0079-CE3
CE3	XIN20001120.1400.0079-CE4
CE4	XIN20001120.1400.0079-CE5
CE5	XIN20001120.1400.0079-CE6
CE6	XIN20001120.1400.0079-CE7
CE7	XIN20001120.1400.0079-CE8
CE8	XIN20001120.1400.0079-CE9
CE9	XIN20001120.1400.0079-CE10
CE10	XIN20001120.1400.0079-CE11
CE11	XIN20001120.1400.0079-CE12
CE12	XIN20001120.1400.0079-CE13
CE13	XIN20001120.1400.0079-CE14
CE14	XIN20001120.1400.0079-CE15
E16	XIN20001120.1400.0079-E1
E17	XIN20001120.1400.0079-E2
E18	XIN20001120.1400.0079-E3
E3	XIN20001120.1400.0079-E4
E4	XIN20001120.1400.0079-E5
E5	XIN20001120.1400.0079-E6
E6	XIN20001120.1400.0079-E7
E7	XIN20001120.1400.0079-E8
E8	XIN20001120.1400.0079-E9
E9	XIN20001120.1400.0079-E10
E10	XIN20001120.1400.0079-E11
E11	XIN20001120.1400.0079-E12
E12	XIN20001120.1400.0079-E13
E13	XIN20001120.1400.0079-E14
E14	XIN20001120.1400.0079-E15
E15	XIN20001120.1400.0079-E16
EM17	XIN20001120.1400.0079-E14-1
EM18	XIN20001120.1400.0079-E1-2
EM19	XIN20001120.1400.0079-E2-3
EM20	XIN20001120.1400.0079-E14-4
EM21	XIN20001120.1400.0079-E3-5
EM3	XIN20001120.1400.0079-E4-6
EM4	XIN20001120.1400.0079-E5-7
EM5	XIN20001120.1400.0079-E6-8
EM6	XIN20001120.1400.0079-E7-9
EM7	XIN20001120.1400.0079-E8-10
EM8	XIN20001120.1400.0079-E9-11
EM9	XIN20001120.1400.0079-E10-12
EM10	XIN20001120.1400.0079-E11-13
EM11	XIN20001120.1400.0079-E12-14
EM12	XIN20001120.1400.0079-E13-15
EM13	XIN20001120.1400.0079-E14-16
EM14	XIN20001120.1400.0079-E15-17
EM16	XIN20001120.1400.0079-E16-18
R1	XIN20001120.1400.0079-R1
R2	XIN20001120.1400.0079-R2
R3	XIN20001120.1400.0079-R3
R4	XIN20001120.1400.0079-R4
R5	XIN20001120.1400.0079-R5
R6	XIN20001120.1400.0079-R6
RM1	XIN20001120.1400.0079-R1-1
RM2	XIN20001120.1400.0079-R2-1
RM3	XIN20001120.1400.0079-R3-1
RM4	XIN20001120.1400.0079-R4-1
RM5	XIN20001120.1400.0079-R5-1
RM6	XIN20001120.1400.0079-R6-1
Q1	XIN20001120.1400.0079-T1
Q2	XIN20001120.1400.0079-T2
Q3	XIN20001120.1400.0079-T3
