CE10	XIN20001126.0800.0042-CE1
CE11	XIN20001126.0800.0042-CE2
CE12	XIN20001126.0800.0042-CE3
CE13	XIN20001126.0800.0042-CE4
CE14	XIN20001126.0800.0042-CE5
CE15	XIN20001126.0800.0042-CE6
CE16	XIN20001126.0800.0042-CE7
CE17	XIN20001126.0800.0042-CE8
CE19	XIN20001126.0800.0042-CE9
CE20	XIN20001126.0800.0042-CE10
CE1	XIN20001126.0800.0042-CE11
CE2	XIN20001126.0800.0042-CE12
CE3	XIN20001126.0800.0042-CE13
CE4	XIN20001126.0800.0042-CE14
CE5	XIN20001126.0800.0042-CE15
CE6	XIN20001126.0800.0042-CE16
CE7	XIN20001126.0800.0042-CE17
CE8	XIN20001126.0800.0042-CE18
CE9	XIN20001126.0800.0042-CE19
E12	XIN20001126.0800.0042-E1
E13	XIN20001126.0800.0042-E2
E14	XIN20001126.0800.0042-E3
E15	XIN20001126.0800.0042-E4
E16	XIN20001126.0800.0042-E5
E17	XIN20001126.0800.0042-E6
E18	XIN20001126.0800.0042-E7
E19	XIN20001126.0800.0042-E8
E21	XIN20001126.0800.0042-E9
E22	XIN20001126.0800.0042-E10
E1	XIN20001126.0800.0042-E11
E2	XIN20001126.0800.0042-E12
E3	XIN20001126.0800.0042-E13
E4	XIN20001126.0800.0042-E14
E5	XIN20001126.0800.0042-E15
E6	XIN20001126.0800.0042-E16
E7	XIN20001126.0800.0042-E17
E8	XIN20001126.0800.0042-E18
E9	XIN20001126.0800.0042-E19
E10	XIN20001126.0800.0042-E20
E11	XIN20001126.0800.0042-E21
EM1	XIN20001126.0800.0042-E11-1
EM21	XIN20001126.0800.0042-E1-2
EM22	XIN20001126.0800.0042-E15-3
EM23	XIN20001126.0800.0042-E17-4
EM24	XIN20001126.0800.0042-E18-5
EM25	XIN20001126.0800.0042-E21-6
EM26	XIN20001126.0800.0042-E15-7
EM27	XIN20001126.0800.0042-E2-8
EM28	XIN20001126.0800.0042-E21-9
EM29	XIN20001126.0800.0042-E17-10
EM30	XIN20001126.0800.0042-E17-11
EM31	XIN20001126.0800.0042-E3-12
EM32	XIN20001126.0800.0042-E4-13
EM33	XIN20001126.0800.0042-E2-14
EM34	XIN20001126.0800.0042-E21-15
EM35	XIN20001126.0800.0042-E15-16
EM36	XIN20001126.0800.0042-E5-17
EM37	XIN20001126.0800.0042-E17-18
EM38	XIN20001126.0800.0042-E3-19
EM39	XIN20001126.0800.0042-E21-20
EM40	XIN20001126.0800.0042-E15-21
EM41	XIN20001126.0800.0042-E3-22
EM42	XIN20001126.0800.0042-E6-23
EM43	XIN20001126.0800.0042-E7-24
EM44	XIN20001126.0800.0042-E21-25
EM45	XIN20001126.0800.0042-E8-26
EM46	XIN20001126.0800.0042-E6-27
EM47	XIN20001126.0800.0042-E15-28
EM49	XIN20001126.0800.0042-E17-29
EM50	XIN20001126.0800.0042-E19-30
EM51	XIN20001126.0800.0042-E18-31
EM52	XIN20001126.0800.0042-E15-32
EM54	XIN20001126.0800.0042-E9-33
EM55	XIN20001126.0800.0042-E18-34
EM56	XIN20001126.0800.0042-E19-35
EM57	XIN20001126.0800.0042-E17-36
EM58	XIN20001126.0800.0042-E15-37
EM59	XIN20001126.0800.0042-E19-38
EM60	XIN20001126.0800.0042-E10-39
EM61	XIN20001126.0800.0042-E17-40
EM62	XIN20001126.0800.0042-E21-41
EM63	XIN20001126.0800.0042-E21-42
EM2	XIN20001126.0800.0042-E12-43
EM3	XIN20001126.0800.0042-E13-44
EM4	XIN20001126.0800.0042-E14-45
EM5	XIN20001126.0800.0042-E13-46
EM6	XIN20001126.0800.0042-E15-47
EM8	XIN20001126.0800.0042-E15-48
EM9	XIN20001126.0800.0042-E15-49
EM10	XIN20001126.0800.0042-E16-50
EM11	XIN20001126.0800.0042-E17-51
EM12	XIN20001126.0800.0042-E18-52
EM13	XIN20001126.0800.0042-E12-53
EM14	XIN20001126.0800.0042-E17-54
EM15	XIN20001126.0800.0042-E19-55
EM16	XIN20001126.0800.0042-E15-56
EM17	XIN20001126.0800.0042-E20-57
EM18	XIN20001126.0800.0042-E21-58
EM19	XIN20001126.0800.0042-E15-59
EM20	XIN20001126.0800.0042-E21-60
R10	XIN20001126.0800.0042-R1
R1	XIN20001126.0800.0042-R2
R2	XIN20001126.0800.0042-R3
R3	XIN20001126.0800.0042-R4
R4	XIN20001126.0800.0042-R5
R5	XIN20001126.0800.0042-R6
R6	XIN20001126.0800.0042-R7
R7	XIN20001126.0800.0042-R8
R8	XIN20001126.0800.0042-R9
R9	XIN20001126.0800.0042-R10
RM10	XIN20001126.0800.0042-R1-1
RM1	XIN20001126.0800.0042-R2-1
RM2	XIN20001126.0800.0042-R3-1
RM3	XIN20001126.0800.0042-R4-1
RM4	XIN20001126.0800.0042-R5-1
RM5	XIN20001126.0800.0042-R5-2
RM6	XIN20001126.0800.0042-R7-1
RM7	XIN20001126.0800.0042-R8-1
RM8	XIN20001126.0800.0042-R9-1
RM9	XIN20001126.0800.0042-R10-1
Q1	XIN20001126.0800.0042-T1
Q2	XIN20001126.0800.0042-T2
Q3	XIN20001126.0800.0042-T3
