CE12	XIN20001114.0800.0046-CE1
CE13	XIN20001114.0800.0046-CE2
CE14	XIN20001114.0800.0046-CE3
CE15	XIN20001114.0800.0046-CE4
CE16	XIN20001114.0800.0046-CE5
CE17	XIN20001114.0800.0046-CE6
CE18	XIN20001114.0800.0046-CE7
CE19	XIN20001114.0800.0046-CE8
CE20	XIN20001114.0800.0046-CE9
CE21	XIN20001114.0800.0046-CE10
CE22	XIN20001114.0800.0046-CE11
CE23	XIN20001114.0800.0046-CE12
CE24	XIN20001114.0800.0046-CE13
CE25	XIN20001114.0800.0046-CE14
CE26	XIN20001114.0800.0046-CE15
CE27	XIN20001114.0800.0046-CE16
CE28	XIN20001114.0800.0046-CE17
CE29	XIN20001114.0800.0046-CE18
CE30	XIN20001114.0800.0046-CE19
CE31	XIN20001114.0800.0046-CE20
CE1	XIN20001114.0800.0046-CE21
CE2	XIN20001114.0800.0046-CE22
CE3	XIN20001114.0800.0046-CE23
CE4	XIN20001114.0800.0046-CE24
CE5	XIN20001114.0800.0046-CE25
CE6	XIN20001114.0800.0046-CE26
CE7	XIN20001114.0800.0046-CE27
CE8	XIN20001114.0800.0046-CE28
CE9	XIN20001114.0800.0046-CE29
CE10	XIN20001114.0800.0046-CE30
E14	XIN20001114.0800.0046-E1
E15	XIN20001114.0800.0046-E2
E16	XIN20001114.0800.0046-E3
E17	XIN20001114.0800.0046-E4
E18	XIN20001114.0800.0046-E5
E19	XIN20001114.0800.0046-E6
E20	XIN20001114.0800.0046-E7
E21	XIN20001114.0800.0046-E8
E22	XIN20001114.0800.0046-E9
E23	XIN20001114.0800.0046-E10
E24	XIN20001114.0800.0046-E11
E25	XIN20001114.0800.0046-E12
E26	XIN20001114.0800.0046-E13
E27	XIN20001114.0800.0046-E14
E28	XIN20001114.0800.0046-E15
E29	XIN20001114.0800.0046-E16
E30	XIN20001114.0800.0046-E17
E31	XIN20001114.0800.0046-E18
E32	XIN20001114.0800.0046-E19
E33	XIN20001114.0800.0046-E20
E34	XIN20001114.0800.0046-E21
E1	XIN20001114.0800.0046-E22
E35	XIN20001114.0800.0046-E23
E36	XIN20001114.0800.0046-E24
E2	XIN20001114.0800.0046-E25
E3	XIN20001114.0800.0046-E26
E4	XIN20001114.0800.0046-E27
E5	XIN20001114.0800.0046-E28
