CE11	XIN20001117.0200.0026-CE1
CE12	XIN20001117.0200.0026-CE2
CE13	XIN20001117.0200.0026-CE3
CE14	XIN20001117.0200.0026-CE4
CE15	XIN20001117.0200.0026-CE5
CE16	XIN20001117.0200.0026-CE6
CE17	XIN20001117.0200.0026-CE7
CE18	XIN20001117.0200.0026-CE8
CE21	XIN20001117.0200.0026-CE9
CE22	XIN20001117.0200.0026-CE10
CE1	XIN20001117.0200.0026-CE11
CE2	XIN20001117.0200.0026-CE12
CE3	XIN20001117.0200.0026-CE13
CE5	XIN20001117.0200.0026-CE14
CE6	XIN20001117.0200.0026-CE15
CE7	XIN20001117.0200.0026-CE16
CE8	XIN20001117.0200.0026-CE17
CE9	XIN20001117.0200.0026-CE18
CE10	XIN20001117.0200.0026-CE19
E13	XIN20001117.0200.0026-E1
E14	XIN20001117.0200.0026-E2
E15	XIN20001117.0200.0026-E3
E16	XIN20001117.0200.0026-E4
E17	XIN20001117.0200.0026-E5
E18	XIN20001117.0200.0026-E6
E19	XIN20001117.0200.0026-E7
E20	XIN20001117.0200.0026-E8
E21	XIN20001117.0200.0026-E9
E22	XIN20001117.0200.0026-E10
E1	XIN20001117.0200.0026-E11
E25	XIN20001117.0200.0026-E12
E26	XIN20001117.0200.0026-E13
E2	XIN20001117.0200.0026-E14
E3	XIN20001117.0200.0026-E15
E4	XIN20001117.0200.0026-E16
E6	XIN20001117.0200.0026-E17
E7	XIN20001117.0200.0026-E18
E8	XIN20001117.0200.0026-E19
E9	XIN20001117.0200.0026-E20
E10	XIN20001117.0200.0026-E21
E11	XIN20001117.0200.0026-E22
E12	XIN20001117.0200.0026-E23
EM1	XIN20001117.0200.0026-E11-1
EM21	XIN20001117.0200.0026-E17-2
EM22	XIN20001117.0200.0026-E22-3
EM23	XIN20001117.0200.0026-E17-4
EM24	XIN20001117.0200.0026-E21-5
EM25	XIN20001117.0200.0026-E21-6
EM26	XIN20001117.0200.0026-E17-7
EM27	XIN20001117.0200.0026-E19-8
EM28	XIN20001117.0200.0026-E17-9
EM29	XIN20001117.0200.0026-E19-10
EM30	XIN20001117.0200.0026-E21-11
EM31	XIN20001117.0200.0026-E17-12
EM32	XIN20001117.0200.0026-E21-13
EM33	XIN20001117.0200.0026-E19-14
EM34	XIN20001117.0200.0026-E19-15
EM35	XIN20001117.0200.0026-E17-16
EM36	XIN20001117.0200.0026-E17-17
EM37	XIN20001117.0200.0026-E17-18
EM38	XIN20001117.0200.0026-E17-19
EM39	XIN20001117.0200.0026-E17-20
EM40	XIN20001117.0200.0026-E17-21
EM41	XIN20001117.0200.0026-E17-22
EM42	XIN20001117.0200.0026-E21-23
EM43	XIN20001117.0200.0026-E19-24
EM44	XIN20001117.0200.0026-E19-25
EM45	XIN20001117.0200.0026-E19-26
EM46	XIN20001117.0200.0026-E20-27
EM47	XIN20001117.0200.0026-E21-28
EM48	XIN20001117.0200.0026-E20-29
EM49	XIN20001117.0200.0026-E2-30
EM50	XIN20001117.0200.0026-E2-31
EM51	XIN20001117.0200.0026-E3-32
EM52	XIN20001117.0200.0026-E4-33
EM53	XIN20001117.0200.0026-E5-34
EM54	XIN20001117.0200.0026-E5-35
EM55	XIN20001117.0200.0026-E6-36
EM56	XIN20001117.0200.0026-E21-37
EM57	XIN20001117.0200.0026-E19-38
EM58	XIN20001117.0200.0026-E21-39
EM59	XIN20001117.0200.0026-E20-40
EM60	XIN20001117.0200.0026-E21-41
EM61	XIN20001117.0200.0026-E21-42
EM62	XIN20001117.0200.0026-E7-43
EM63	XIN20001117.0200.0026-E8-44
EM64	XIN20001117.0200.0026-E9-45
EM65	XIN20001117.0200.0026-E10-46
EM66	XIN20001117.0200.0026-E20-47
EM67	XIN20001117.0200.0026-E21-48
EM68	XIN20001117.0200.0026-E21-49
EM69	XIN20001117.0200.0026-E21-50
EM70	XIN20001117.0200.0026-E17-51
EM73	XIN20001117.0200.0026-E12-52
EM74	XIN20001117.0200.0026-E13-53
EM2	XIN20001117.0200.0026-E14-54
EM3	XIN20001117.0200.0026-E15-55
