CE15	XIN20001120.0800.0058-CE1
CE16	XIN20001120.0800.0058-CE2
CE17	XIN20001120.0800.0058-CE3
CE18	XIN20001120.0800.0058-CE4
CE19	XIN20001120.0800.0058-CE5
CE1	XIN20001120.0800.0058-CE6
CE2	XIN20001120.0800.0058-CE7
CE3	XIN20001120.0800.0058-CE8
CE4	XIN20001120.0800.0058-CE9
CE5	XIN20001120.0800.0058-CE10
CE6	XIN20001120.0800.0058-CE11
CE7	XIN20001120.0800.0058-CE12
CE8	XIN20001120.0800.0058-CE13
CE14	XIN20001120.0800.0058-CE14
CE10	XIN20001120.0800.0058-CE15
CE11	XIN20001120.0800.0058-CE16
CE12	XIN20001120.0800.0058-CE17
CE13	XIN20001120.0800.0058-CE18
E16	XIN20001120.0800.0058-E1
E17	XIN20001120.0800.0058-E2
E18	XIN20001120.0800.0058-E3
E19	XIN20001120.0800.0058-E4
E20	XIN20001120.0800.0058-E5
E21	XIN20001120.0800.0058-E6
E1	XIN20001120.0800.0058-E7
E2	XIN20001120.0800.0058-E8
E3	XIN20001120.0800.0058-E9
E4	XIN20001120.0800.0058-E10
E5	XIN20001120.0800.0058-E11
E6	XIN20001120.0800.0058-E12
E7	XIN20001120.0800.0058-E13
E8	XIN20001120.0800.0058-E14
E15	XIN20001120.0800.0058-E15
E10	XIN20001120.0800.0058-E16
E11	XIN20001120.0800.0058-E17
E12	XIN20001120.0800.0058-E18
E13	XIN20001120.0800.0058-E19
E14	XIN20001120.0800.0058-E20
EM1	XIN20001120.0800.0058-E7-1
EM18	XIN20001120.0800.0058-E1-2
EM19	XIN20001120.0800.0058-E2-3
EM20	XIN20001120.0800.0058-E3-4
EM21	XIN20001120.0800.0058-E4-5
EM22	XIN20001120.0800.0058-E2-6
EM23	XIN20001120.0800.0058-E3-7
EM24	XIN20001120.0800.0058-E20-8
EM25	XIN20001120.0800.0058-E5-9
EM26	XIN20001120.0800.0058-E17-10
EM27	XIN20001120.0800.0058-E14-11
EM28	XIN20001120.0800.0058-E15-12
EM29	XIN20001120.0800.0058-E16-13
EM30	XIN20001120.0800.0058-E4-14
EM31	XIN20001120.0800.0058-E5-15
EM16	XIN20001120.0800.0058-E6-16
EM2	XIN20001120.0800.0058-E8-17
EM3	XIN20001120.0800.0058-E9-18
EM4	XIN20001120.0800.0058-E10-19
EM5	XIN20001120.0800.0058-E11-20
EM6	XIN20001120.0800.0058-E12-21
EM7	XIN20001120.0800.0058-E13-22
EM8	XIN20001120.0800.0058-E14-23
EM17	XIN20001120.0800.0058-E15-24
EM10	XIN20001120.0800.0058-E16-25
EM11	XIN20001120.0800.0058-E17-26
EM12	XIN20001120.0800.0058-E17-27
EM13	XIN20001120.0800.0058-E18-28
EM14	XIN20001120.0800.0058-E19-29
EM15	XIN20001120.0800.0058-E20-30
R1	XIN20001120.0800.0058-R1
R2	XIN20001120.0800.0058-R2
R3	XIN20001120.0800.0058-R3
R5	XIN20001120.0800.0058-R4
R6	XIN20001120.0800.0058-R5
R7	XIN20001120.0800.0058-R6
R8	XIN20001120.0800.0058-R7
RM1	XIN20001120.0800.0058-R1-1
RM2	XIN20001120.0800.0058-R2-1
RM3	XIN20001120.0800.0058-R3-1
RM5	XIN20001120.0800.0058-R4-1
RM6	XIN20001120.0800.0058-R5-1
RM7	XIN20001120.0800.0058-R7-1
V1	XIN20001120.0800.0058-EV1
V2	XIN20001120.0800.0058-EV2
V3	XIN20001120.0800.0058-EV3
VM1	XIN20001120.0800.0058-EV1-1
VM2	XIN20001120.0800.0058-EV2-1
VM3	XIN20001120.0800.0058-EV3-1
Q1	XIN20001120.0800.0058-T1
Q2	XIN20001120.0800.0058-T2
Q3	XIN20001120.0800.0058-T3
Q4	XIN20001120.0800.0058-T4
