CE12	XIN20001201.2000.0146-CE1
CE13	XIN20001201.2000.0146-CE2
CE14	XIN20001201.2000.0146-CE3
CE15	XIN20001201.2000.0146-CE4
CE16	XIN20001201.2000.0146-CE5
CE17	XIN20001201.2000.0146-CE6
CE18	XIN20001201.2000.0146-CE7
CE19	XIN20001201.2000.0146-CE8
CE20	XIN20001201.2000.0146-CE9
CE21	XIN20001201.2000.0146-CE10
CE1	XIN20001201.2000.0146-CE11
CE2	XIN20001201.2000.0146-CE12
CE3	XIN20001201.2000.0146-CE13
CE4	XIN20001201.2000.0146-CE14
CE5	XIN20001201.2000.0146-CE15
CE6	XIN20001201.2000.0146-CE16
CE7	XIN20001201.2000.0146-CE17
CE8	XIN20001201.2000.0146-CE18
CE9	XIN20001201.2000.0146-CE19
CE10	XIN20001201.2000.0146-CE20
CE11	XIN20001201.2000.0146-CE21
E14	XIN20001201.2000.0146-E1
E15	XIN20001201.2000.0146-E2
E16	XIN20001201.2000.0146-E3
E17	XIN20001201.2000.0146-E4
E18	XIN20001201.2000.0146-E5
E19	XIN20001201.2000.0146-E6
E20	XIN20001201.2000.0146-E7
E21	XIN20001201.2000.0146-E8
E22	XIN20001201.2000.0146-E9
E23	XIN20001201.2000.0146-E10
E24	XIN20001201.2000.0146-E11
E1	XIN20001201.2000.0146-E12
E2	XIN20001201.2000.0146-E13
E3	XIN20001201.2000.0146-E14
E4	XIN20001201.2000.0146-E15
E5	XIN20001201.2000.0146-E16
E6	XIN20001201.2000.0146-E17
E7	XIN20001201.2000.0146-E18
E8	XIN20001201.2000.0146-E19
E9	XIN20001201.2000.0146-E20
E10	XIN20001201.2000.0146-E21
E11	XIN20001201.2000.0146-E22
E12	XIN20001201.2000.0146-E23
E13	XIN20001201.2000.0146-E24
EM1	XIN20001201.2000.0146-E12-1
EM19	XIN20001201.2000.0146-E21-2
EM20	XIN20001201.2000.0146-E2-3
EM21	XIN20001201.2000.0146-E20-4
EM22	XIN20001201.2000.0146-E3-5
EM23	XIN20001201.2000.0146-E3-6
EM24	XIN20001201.2000.0146-E4-7
EM25	XIN20001201.2000.0146-E20-8
EM26	XIN20001201.2000.0146-E21-9
EM27	XIN20001201.2000.0146-E5-10
EM28	XIN20001201.2000.0146-E23-11
EM29	XIN20001201.2000.0146-E6-12
EM30	XIN20001201.2000.0146-E7-13
EM31	XIN20001201.2000.0146-E8-14
EM32	XIN20001201.2000.0146-E16-15
EM33	XIN20001201.2000.0146-E19-16
EM34	XIN20001201.2000.0146-E9-17
EM35	XIN20001201.2000.0146-E20-18
EM36	XIN20001201.2000.0146-E10-19
EM37	XIN20001201.2000.0146-E11-20
EM38	XIN20001201.2000.0146-E16-21
