CE10	XIN20001103.0800.0078-CE1
CE11	XIN20001103.0800.0078-CE2
CE12	XIN20001103.0800.0078-CE3
CE13	XIN20001103.0800.0078-CE4
CE40	XIN20001103.0800.0078-CE5
CE15	XIN20001103.0800.0078-CE6
CE16	XIN20001103.0800.0078-CE7
CE17	XIN20001103.0800.0078-CE8
CE18	XIN20001103.0800.0078-CE9
CE19	XIN20001103.0800.0078-CE10
CE20	XIN20001103.0800.0078-CE11
CE21	XIN20001103.0800.0078-CE12
CE23	XIN20001103.0800.0078-CE13
CE24	XIN20001103.0800.0078-CE14
CE26	XIN20001103.0800.0078-CE15
CE27	XIN20001103.0800.0078-CE16
CE28	XIN20001103.0800.0078-CE17
CE29	XIN20001103.0800.0078-CE18
CE30	XIN20001103.0800.0078-CE19
CE32	XIN20001103.0800.0078-CE20
CE34	XIN20001103.0800.0078-CE21
CE35	XIN20001103.0800.0078-CE22
CE36	XIN20001103.0800.0078-CE23
CE37	XIN20001103.0800.0078-CE24
CE38	XIN20001103.0800.0078-CE25
CE1	XIN20001103.0800.0078-CE26
CE39	XIN20001103.0800.0078-CE27
CE2	XIN20001103.0800.0078-CE28
CE3	XIN20001103.0800.0078-CE29
CE4	XIN20001103.0800.0078-CE30
CE5	XIN20001103.0800.0078-CE31
CE6	XIN20001103.0800.0078-CE32
CE7	XIN20001103.0800.0078-CE33
CE8	XIN20001103.0800.0078-CE34
CE9	XIN20001103.0800.0078-CE35
E13	XIN20001103.0800.0078-E1
E14	XIN20001103.0800.0078-E2
E15	XIN20001103.0800.0078-E3
E43	XIN20001103.0800.0078-E4
E17	XIN20001103.0800.0078-E5
E18	XIN20001103.0800.0078-E6
E19	XIN20001103.0800.0078-E7
E20	XIN20001103.0800.0078-E8
E21	XIN20001103.0800.0078-E9
E22	XIN20001103.0800.0078-E10
E23	XIN20001103.0800.0078-E11
E25	XIN20001103.0800.0078-E12
E26	XIN20001103.0800.0078-E13
E28	XIN20001103.0800.0078-E14
E29	XIN20001103.0800.0078-E15
E30	XIN20001103.0800.0078-E16
E1	XIN20001103.0800.0078-E17
E31	XIN20001103.0800.0078-E18
E32	XIN20001103.0800.0078-E19
E34	XIN20001103.0800.0078-E20
E36	XIN20001103.0800.0078-E21
E37	XIN20001103.0800.0078-E22
E38	XIN20001103.0800.0078-E23
E39	XIN20001103.0800.0078-E24
E40	XIN20001103.0800.0078-E25
E41	XIN20001103.0800.0078-E26
E42	XIN20001103.0800.0078-E27
E2	XIN20001103.0800.0078-E28
E3	XIN20001103.0800.0078-E29
E4	XIN20001103.0800.0078-E30
E5	XIN20001103.0800.0078-E31
E6	XIN20001103.0800.0078-E32
E7	XIN20001103.0800.0078-E33
E8	XIN20001103.0800.0078-E34
E9	XIN20001103.0800.0078-E35
E10	XIN20001103.0800.0078-E36
E11	XIN20001103.0800.0078-E37
E12	XIN20001103.0800.0078-E38
EM1	XIN20001103.0800.0078-E17-1
EM20	XIN20001103.0800.0078-E1-2
EM21	XIN20001103.0800.0078-E35-3
EM22	XIN20001103.0800.0078-E2-4
EM23	XIN20001103.0800.0078-E3-5
EM24	XIN20001103.0800.0078-E35-6
EM86	XIN20001103.0800.0078-E4-7
EM26	XIN20001103.0800.0078-E28-8
EM27	XIN20001103.0800.0078-E5-9
EM28	XIN20001103.0800.0078-E6-10
EM29	XIN20001103.0800.0078-E28-11
EM30	XIN20001103.0800.0078-E7-12
EM31	XIN20001103.0800.0078-E35-13
EM32	XIN20001103.0800.0078-E35-14
EM33	XIN20001103.0800.0078-E36-15
EM34	XIN20001103.0800.0078-E37-16
EM35	XIN20001103.0800.0078-E35-17
EM36	XIN20001103.0800.0078-E8-18
EM37	XIN20001103.0800.0078-E38-19
EM38	XIN20001103.0800.0078-E1-20
EM39	XIN20001103.0800.0078-E35-21
EM40	XIN20001103.0800.0078-E35-22
