CE11	XIN20001021.2000.0142-CE1
CE12	XIN20001021.2000.0142-CE2
CE13	XIN20001021.2000.0142-CE3
CE14	XIN20001021.2000.0142-CE4
CE15	XIN20001021.2000.0142-CE5
CE16	XIN20001021.2000.0142-CE6
CE17	XIN20001021.2000.0142-CE7
CE18	XIN20001021.2000.0142-CE8
CE19	XIN20001021.2000.0142-CE9
CE20	XIN20001021.2000.0142-CE10
CE21	XIN20001021.2000.0142-CE11
CE22	XIN20001021.2000.0142-CE12
CE23	XIN20001021.2000.0142-CE13
CE24	XIN20001021.2000.0142-CE14
CE25	XIN20001021.2000.0142-CE15
CE26	XIN20001021.2000.0142-CE16
CE27	XIN20001021.2000.0142-CE17
CE28	XIN20001021.2000.0142-CE18
CE29	XIN20001021.2000.0142-CE19
CE30	XIN20001021.2000.0142-CE20
CE31	XIN20001021.2000.0142-CE21
CE32	XIN20001021.2000.0142-CE22
CE34	XIN20001021.2000.0142-CE23
CE35	XIN20001021.2000.0142-CE24
CE1	XIN20001021.2000.0142-CE25
CE2	XIN20001021.2000.0142-CE26
CE3	XIN20001021.2000.0142-CE27
CE4	XIN20001021.2000.0142-CE28
CE5	XIN20001021.2000.0142-CE29
CE6	XIN20001021.2000.0142-CE30
CE7	XIN20001021.2000.0142-CE31
CE8	XIN20001021.2000.0142-CE32
CE9	XIN20001021.2000.0142-CE33
CE10	XIN20001021.2000.0142-CE34
E14	XIN20001021.2000.0142-E1
E15	XIN20001021.2000.0142-E2
E16	XIN20001021.2000.0142-E3
E17	XIN20001021.2000.0142-E4
E18	XIN20001021.2000.0142-E5
E19	XIN20001021.2000.0142-E6
E20	XIN20001021.2000.0142-E7
E21	XIN20001021.2000.0142-E8
E22	XIN20001021.2000.0142-E9
E23	XIN20001021.2000.0142-E10
E24	XIN20001021.2000.0142-E11
E25	XIN20001021.2000.0142-E12
E26	XIN20001021.2000.0142-E13
E27	XIN20001021.2000.0142-E14
E28	XIN20001021.2000.0142-E15
E29	XIN20001021.2000.0142-E16
E30	XIN20001021.2000.0142-E17
E31	XIN20001021.2000.0142-E18
E32	XIN20001021.2000.0142-E19
E33	XIN20001021.2000.0142-E20
E34	XIN20001021.2000.0142-E21
E35	XIN20001021.2000.0142-E22
E36	XIN20001021.2000.0142-E23
E37	XIN20001021.2000.0142-E24
E1	XIN20001021.2000.0142-E25
E39	XIN20001021.2000.0142-E26
E40	XIN20001021.2000.0142-E27
E2	XIN20001021.2000.0142-E28
E3	XIN20001021.2000.0142-E29
E4	XIN20001021.2000.0142-E30
E5	XIN20001021.2000.0142-E31
E6	XIN20001021.2000.0142-E32
E7	XIN20001021.2000.0142-E33
E8	XIN20001021.2000.0142-E34
E9	XIN20001021.2000.0142-E35
E10	XIN20001021.2000.0142-E36
E11	XIN20001021.2000.0142-E37
E12	XIN20001021.2000.0142-E38
E13	XIN20001021.2000.0142-E39
EM1	XIN20001021.2000.0142-E25-1
EM19	XIN20001021.2000.0142-E1-2
EM20	XIN20001021.2000.0142-E2-3
EM21	XIN20001021.2000.0142-E28-4
EM22	XIN20001021.2000.0142-E3-5
EM23	XIN20001021.2000.0142-E4-6
EM24	XIN20001021.2000.0142-E5-7
EM25	XIN20001021.2000.0142-E6-8
EM26	XIN20001021.2000.0142-E7-9
EM27	XIN20001021.2000.0142-E8-10
EM28	XIN20001021.2000.0142-E9-11
EM29	XIN20001021.2000.0142-E10-12
EM30	XIN20001021.2000.0142-E11-13
EM31	XIN20001021.2000.0142-E12-14
EM32	XIN20001021.2000.0142-E37-15
EM33	XIN20001021.2000.0142-E37-16
EM34	XIN20001021.2000.0142-E13-17
EM35	XIN20001021.2000.0142-E34-18
EM36	XIN20001021.2000.0142-E14-19
EM38	XIN20001021.2000.0142-E15-20
EM39	XIN20001021.2000.0142-E14-21
EM40	XIN20001021.2000.0142-E28-22
EM41	XIN20001021.2000.0142-E16-23
EM42	XIN20001021.2000.0142-E28-24
EM43	XIN20001021.2000.0142-E31-25
EM44	XIN20001021.2000.0142-E17-26
EM45	XIN20001021.2000.0142-E18-27
EM46	XIN20001021.2000.0142-E18-28
EM47	XIN20001021.2000.0142-E19-29
