CE11	XIN20001102.2000.0203-CE1
CE13	XIN20001102.2000.0203-CE2
CE14	XIN20001102.2000.0203-CE3
CE15	XIN20001102.2000.0203-CE4
CE16	XIN20001102.2000.0203-CE5
CE17	XIN20001102.2000.0203-CE6
CE18	XIN20001102.2000.0203-CE7
CE19	XIN20001102.2000.0203-CE8
CE20	XIN20001102.2000.0203-CE9
CE21	XIN20001102.2000.0203-CE10
CE22	XIN20001102.2000.0203-CE11
CE23	XIN20001102.2000.0203-CE12
CE1	XIN20001102.2000.0203-CE13
CE24	XIN20001102.2000.0203-CE14
CE2	XIN20001102.2000.0203-CE15
CE3	XIN20001102.2000.0203-CE16
CE4	XIN20001102.2000.0203-CE17
CE5	XIN20001102.2000.0203-CE18
CE8	XIN20001102.2000.0203-CE19
CE9	XIN20001102.2000.0203-CE20
CE10	XIN20001102.2000.0203-CE21
E13	XIN20001102.2000.0203-E1
E15	XIN20001102.2000.0203-E2
E16	XIN20001102.2000.0203-E3
E17	XIN20001102.2000.0203-E4
E18	XIN20001102.2000.0203-E5
E19	XIN20001102.2000.0203-E6
E20	XIN20001102.2000.0203-E7
E21	XIN20001102.2000.0203-E8
E22	XIN20001102.2000.0203-E9
E23	XIN20001102.2000.0203-E10
E1	XIN20001102.2000.0203-E11
E24	XIN20001102.2000.0203-E12
E25	XIN20001102.2000.0203-E13
E26	XIN20001102.2000.0203-E14
E2	XIN20001102.2000.0203-E15
E3	XIN20001102.2000.0203-E16
E4	XIN20001102.2000.0203-E17
E5	XIN20001102.2000.0203-E18
E6	XIN20001102.2000.0203-E19
E7	XIN20001102.2000.0203-E20
E10	XIN20001102.2000.0203-E21
E11	XIN20001102.2000.0203-E22
E12	XIN20001102.2000.0203-E23
EM1	XIN20001102.2000.0203-E11-1
EM20	XIN20001102.2000.0203-E18-2
EM22	XIN20001102.2000.0203-E2-3
EM23	XIN20001102.2000.0203-E23-4
EM24	XIN20001102.2000.0203-E18-5
EM25	XIN20001102.2000.0203-E21-6
EM26	XIN20001102.2000.0203-E16-7
EM27	XIN20001102.2000.0203-E20-8
EM28	XIN20001102.2000.0203-E23-9
EM29	XIN20001102.2000.0203-E3-10
EM31	XIN20001102.2000.0203-E1-11
EM32	XIN20001102.2000.0203-E23-12
EM33	XIN20001102.2000.0203-E18-13
EM34	XIN20001102.2000.0203-E4-14
EM35	XIN20001102.2000.0203-E18-15
EM36	XIN20001102.2000.0203-E5-16
EM37	XIN20001102.2000.0203-E22-17
EM38	XIN20001102.2000.0203-E23-18
EM39	XIN20001102.2000.0203-E6-19
EM40	XIN20001102.2000.0203-E2-20
EM42	XIN20001102.2000.0203-E2-21
EM43	XIN20001102.2000.0203-E7-22
EM44	XIN20001102.2000.0203-E23-23
EM45	XIN20001102.2000.0203-E23-24
EM46	XIN20001102.2000.0203-E8-25
EM47	XIN20001102.2000.0203-E5-26
EM48	XIN20001102.2000.0203-E9-27
EM49	XIN20001102.2000.0203-E23-28
EM50	XIN20001102.2000.0203-E1-29
EM52	XIN20001102.2000.0203-E2-30
EM53	XIN20001102.2000.0203-E10-31
EM54	XIN20001102.2000.0203-E2-32
EM56	XIN20001102.2000.0203-E2-33
EM57	XIN20001102.2000.0203-E1-34
EM58	XIN20001102.2000.0203-E12-35
EM59	XIN20001102.2000.0203-E13-36
EM60	XIN20001102.2000.0203-E12-37
EM62	XIN20001102.2000.0203-E14-38
EM2	XIN20001102.2000.0203-E15-39
EM3	XIN20001102.2000.0203-E16-40
EM4	XIN20001102.2000.0203-E16-41
EM5	XIN20001102.2000.0203-E17-42
EM6	XIN20001102.2000.0203-E18-43
EM7	XIN20001102.2000.0203-E18-44
EM8	XIN20001102.2000.0203-E19-45
EM9	XIN20001102.2000.0203-E20-46
EM12	XIN20001102.2000.0203-E21-47
EM14	XIN20001102.2000.0203-E20-48
EM15	XIN20001102.2000.0203-E22-49
EM16	XIN20001102.2000.0203-E23-50
EM17	XIN20001102.2000.0203-E22-51
EM18	XIN20001102.2000.0203-E23-52
EM19	XIN20001102.2000.0203-E1-53
R1	XIN20001102.2000.0203-R1
R2	XIN20001102.2000.0203-R2
R3	XIN20001102.2000.0203-R3
