CE12	XIN20001226.0800.0050-CE1
CE13	XIN20001226.0800.0050-CE2
CE14	XIN20001226.0800.0050-CE3
CE15	XIN20001226.0800.0050-CE4
CE16	XIN20001226.0800.0050-CE5
CE17	XIN20001226.0800.0050-CE6
CE18	XIN20001226.0800.0050-CE7
CE19	XIN20001226.0800.0050-CE8
CE20	XIN20001226.0800.0050-CE9
CE21	XIN20001226.0800.0050-CE10
CE23	XIN20001226.0800.0050-CE11
CE24	XIN20001226.0800.0050-CE12
CE26	XIN20001226.0800.0050-CE13
CE27	XIN20001226.0800.0050-CE14
CE1	XIN20001226.0800.0050-CE15
CE2	XIN20001226.0800.0050-CE16
CE3	XIN20001226.0800.0050-CE17
CE4	XIN20001226.0800.0050-CE18
CE5	XIN20001226.0800.0050-CE19
CE6	XIN20001226.0800.0050-CE20
CE7	XIN20001226.0800.0050-CE21
CE8	XIN20001226.0800.0050-CE22
CE9	XIN20001226.0800.0050-CE23
CE11	XIN20001226.0800.0050-CE24
E12	XIN20001226.0800.0050-E1
E13	XIN20001226.0800.0050-E2
E14	XIN20001226.0800.0050-E3
E15	XIN20001226.0800.0050-E4
E16	XIN20001226.0800.0050-E5
E17	XIN20001226.0800.0050-E6
E18	XIN20001226.0800.0050-E7
E19	XIN20001226.0800.0050-E8
E20	XIN20001226.0800.0050-E9
E21	XIN20001226.0800.0050-E10
E22	XIN20001226.0800.0050-E11
E23	XIN20001226.0800.0050-E12
E24	XIN20001226.0800.0050-E13
E26	XIN20001226.0800.0050-E14
E27	XIN20001226.0800.0050-E15
E29	XIN20001226.0800.0050-E16
E1	XIN20001226.0800.0050-E17
E30	XIN20001226.0800.0050-E18
E2	XIN20001226.0800.0050-E19
E3	XIN20001226.0800.0050-E20
E4	XIN20001226.0800.0050-E21
E5	XIN20001226.0800.0050-E22
E6	XIN20001226.0800.0050-E23
E7	XIN20001226.0800.0050-E24
E8	XIN20001226.0800.0050-E25
E9	XIN20001226.0800.0050-E26
E11	XIN20001226.0800.0050-E27
EM1	XIN20001226.0800.0050-E17-1
EM20	XIN20001226.0800.0050-E2-2
EM21	XIN20001226.0800.0050-E3-3
EM22	XIN20001226.0800.0050-E23-4
EM23	XIN20001226.0800.0050-E4-5
EM24	XIN20001226.0800.0050-E5-6
EM25	XIN20001226.0800.0050-E6-7
EM26	XIN20001226.0800.0050-E22-8
EM27	XIN20001226.0800.0050-E7-9
EM28	XIN20001226.0800.0050-E7-10
EM29	XIN20001226.0800.0050-E22-11
EM30	XIN20001226.0800.0050-E23-12
EM31	XIN20001226.0800.0050-E8-13
EM32	XIN20001226.0800.0050-E22-14
EM33	XIN20001226.0800.0050-E26-15
EM34	XIN20001226.0800.0050-E22-16
EM35	XIN20001226.0800.0050-E9-17
EM36	XIN20001226.0800.0050-E22-18
EM37	XIN20001226.0800.0050-E26-19
EM38	XIN20001226.0800.0050-E10-20
EM39	XIN20001226.0800.0050-E26-21
EM40	XIN20001226.0800.0050-E23-22
EM41	XIN20001226.0800.0050-E11-23
EM42	XIN20001226.0800.0050-E12-24
EM43	XIN20001226.0800.0050-E13-25
EM45	XIN20001226.0800.0050-E14-26
EM46	XIN20001226.0800.0050-E15-27
EM48	XIN20001226.0800.0050-E16-28
EM49	XIN20001226.0800.0050-E18-29
EM2	XIN20001226.0800.0050-E19-30
EM3	XIN20001226.0800.0050-E20-31
EM4	XIN20001226.0800.0050-E21-32
EM5	XIN20001226.0800.0050-E22-33
EM6	XIN20001226.0800.0050-E19-34
EM7	XIN20001226.0800.0050-E19-35
EM8	XIN20001226.0800.0050-E23-36
EM9	XIN20001226.0800.0050-E19-37
EM10	XIN20001226.0800.0050-E23-38
EM11	XIN20001226.0800.0050-E24-39
EM12	XIN20001226.0800.0050-E25-40
EM13	XIN20001226.0800.0050-E26-41
EM15	XIN20001226.0800.0050-E27-42
EM16	XIN20001226.0800.0050-E23-43
EM17	XIN20001226.0800.0050-E25-44
EM18	XIN20001226.0800.0050-E26-45
EM19	XIN20001226.0800.0050-E1-46
R1	XIN20001226.0800.0050-R1
R2	XIN20001226.0800.0050-R2
R3	XIN20001226.0800.0050-R3
R4	XIN20001226.0800.0050-R4
R5	XIN20001226.0800.0050-R5
R6	XIN20001226.0800.0050-R6
R7	XIN20001226.0800.0050-R7
R8	XIN20001226.0800.0050-R8
R9	XIN20001226.0800.0050-R9
R10	XIN20001226.0800.0050-R10
RM1	XIN20001226.0800.0050-R1-1
RM2	XIN20001226.0800.0050-R2-1
RM3	XIN20001226.0800.0050-R3-1
RM4	XIN20001226.0800.0050-R4-1
RM5	XIN20001226.0800.0050-R5-1
RM6	XIN20001226.0800.0050-R3-2
RM7	XIN20001226.0800.0050-R7-1
RM8	XIN20001226.0800.0050-R8-1
RM9	XIN20001226.0800.0050-R9-1
RM10	XIN20001226.0800.0050-R10-1
V2	XIN20001226.0800.0050-EV1
VM2	XIN20001226.0800.0050-EV1-1
Q1	XIN20001226.0800.0050-T1
Q2	XIN20001226.0800.0050-T2
Q3	XIN20001226.0800.0050-T3
Q4	XIN20001226.0800.0050-T4
Q5	XIN20001226.0800.0050-V1
Q6	XIN20001226.0800.0050-T5
QM5	XIN20001226.0800.0050-V1-1
