CE10	XIN20001218.2000.0162-CE1
CE11	XIN20001218.2000.0162-CE2
CE12	XIN20001218.2000.0162-CE3
CE13	XIN20001218.2000.0162-CE4
CE14	XIN20001218.2000.0162-CE5
CE15	XIN20001218.2000.0162-CE6
CE16	XIN20001218.2000.0162-CE7
CE17	XIN20001218.2000.0162-CE8
CE18	XIN20001218.2000.0162-CE9
CE19	XIN20001218.2000.0162-CE10
CE20	XIN20001218.2000.0162-CE11
CE21	XIN20001218.2000.0162-CE12
CE22	XIN20001218.2000.0162-CE13
CE23	XIN20001218.2000.0162-CE14
CE24	XIN20001218.2000.0162-CE15
CE25	XIN20001218.2000.0162-CE16
CE26	XIN20001218.2000.0162-CE17
CE27	XIN20001218.2000.0162-CE18
CE28	XIN20001218.2000.0162-CE19
CE1	XIN20001218.2000.0162-CE20
CE2	XIN20001218.2000.0162-CE21
CE3	XIN20001218.2000.0162-CE22
CE4	XIN20001218.2000.0162-CE23
CE5	XIN20001218.2000.0162-CE24
CE6	XIN20001218.2000.0162-CE25
CE7	XIN20001218.2000.0162-CE26
CE8	XIN20001218.2000.0162-CE27
E12	XIN20001218.2000.0162-E1
E13	XIN20001218.2000.0162-E2
E14	XIN20001218.2000.0162-E3
E15	XIN20001218.2000.0162-E4
E16	XIN20001218.2000.0162-E5
E17	XIN20001218.2000.0162-E6
E18	XIN20001218.2000.0162-E7
E19	XIN20001218.2000.0162-E8
E20	XIN20001218.2000.0162-E9
E21	XIN20001218.2000.0162-E10
E22	XIN20001218.2000.0162-E11
E23	XIN20001218.2000.0162-E12
E24	XIN20001218.2000.0162-E13
E25	XIN20001218.2000.0162-E14
E26	XIN20001218.2000.0162-E15
E27	XIN20001218.2000.0162-E16
E28	XIN20001218.2000.0162-E17
E1	XIN20001218.2000.0162-E18
E29	XIN20001218.2000.0162-E19
E30	XIN20001218.2000.0162-E20
E31	XIN20001218.2000.0162-E21
E32	XIN20001218.2000.0162-E22
E33	XIN20001218.2000.0162-E23
E34	XIN20001218.2000.0162-E24
E2	XIN20001218.2000.0162-E25
E3	XIN20001218.2000.0162-E26
E4	XIN20001218.2000.0162-E27
E5	XIN20001218.2000.0162-E28
E6	XIN20001218.2000.0162-E29
E7	XIN20001218.2000.0162-E30
E8	XIN20001218.2000.0162-E31
E9	XIN20001218.2000.0162-E32
E10	XIN20001218.2000.0162-E33
EM1	XIN20001218.2000.0162-E18-1
EM22	XIN20001218.2000.0162-E1-2
EM23	XIN20001218.2000.0162-E31-3
EM24	XIN20001218.2000.0162-E28-4
EM26	XIN20001218.2000.0162-E1-5
