CE13	XIN20001026.2000.0178-CE1
CE14	XIN20001026.2000.0178-CE2
CE15	XIN20001026.2000.0178-CE3
CE16	XIN20001026.2000.0178-CE4
CE17	XIN20001026.2000.0178-CE5
CE18	XIN20001026.2000.0178-CE6
CE19	XIN20001026.2000.0178-CE7
CE21	XIN20001026.2000.0178-CE8
CE22	XIN20001026.2000.0178-CE9
CE25	XIN20001026.2000.0178-CE10
CE26	XIN20001026.2000.0178-CE11
CE27	XIN20001026.2000.0178-CE12
CE28	XIN20001026.2000.0178-CE13
CE29	XIN20001026.2000.0178-CE14
CE30	XIN20001026.2000.0178-CE15
CE1	XIN20001026.2000.0178-CE16
CE2	XIN20001026.2000.0178-CE17
CE3	XIN20001026.2000.0178-CE18
CE4	XIN20001026.2000.0178-CE19
CE5	XIN20001026.2000.0178-CE20
CE6	XIN20001026.2000.0178-CE21
CE7	XIN20001026.2000.0178-CE22
CE8	XIN20001026.2000.0178-CE23
CE9	XIN20001026.2000.0178-CE24
CE10	XIN20001026.2000.0178-CE25
CE12	XIN20001026.2000.0178-CE26
E13	XIN20001026.2000.0178-E1
E14	XIN20001026.2000.0178-E2
E16	XIN20001026.2000.0178-E3
E17	XIN20001026.2000.0178-E4
E18	XIN20001026.2000.0178-E5
E19	XIN20001026.2000.0178-E6
E20	XIN20001026.2000.0178-E7
E21	XIN20001026.2000.0178-E8
E23	XIN20001026.2000.0178-E9
E24	XIN20001026.2000.0178-E10
E27	XIN20001026.2000.0178-E11
E28	XIN20001026.2000.0178-E12
E29	XIN20001026.2000.0178-E13
E30	XIN20001026.2000.0178-E14
E31	XIN20001026.2000.0178-E15
E32	XIN20001026.2000.0178-E16
E33	XIN20001026.2000.0178-E17
E34	XIN20001026.2000.0178-E18
E1	XIN20001026.2000.0178-E19
E2	XIN20001026.2000.0178-E20
E3	XIN20001026.2000.0178-E21
E4	XIN20001026.2000.0178-E22
E5	XIN20001026.2000.0178-E23
E6	XIN20001026.2000.0178-E24
E7	XIN20001026.2000.0178-E25
E8	XIN20001026.2000.0178-E26
E9	XIN20001026.2000.0178-E27
E10	XIN20001026.2000.0178-E28
E12	XIN20001026.2000.0178-E29
EM1	XIN20001026.2000.0178-E19-1
EM19	XIN20001026.2000.0178-E1-2
EM22	XIN20001026.2000.0178-E3-3
EM23	XIN20001026.2000.0178-E22-4
EM24	XIN20001026.2000.0178-E4-5
EM25	XIN20001026.2000.0178-E5-6
EM26	XIN20001026.2000.0178-E6-7
EM27	XIN20001026.2000.0178-E7-8
EM28	XIN20001026.2000.0178-E8-9
EM29	XIN20001026.2000.0178-E2-10
EM31	XIN20001026.2000.0178-E9-11
EM32	XIN20001026.2000.0178-E21-12
EM33	XIN20001026.2000.0178-E10-13
EM37	XIN20001026.2000.0178-E11-14
EM38	XIN20001026.2000.0178-E12-15
EM39	XIN20001026.2000.0178-E12-16
EM40	XIN20001026.2000.0178-E13-17
EM41	XIN20001026.2000.0178-E14-18
EM42	XIN20001026.2000.0178-E15-19
EM43	XIN20001026.2000.0178-E15-20
EM44	XIN20001026.2000.0178-E16-21
EM45	XIN20001026.2000.0178-E17-22
EM46	XIN20001026.2000.0178-E18-23
EM47	XIN20001026.2000.0178-E23-24
EM48	XIN20001026.2000.0178-E1-25
EM49	XIN20001026.2000.0178-E22-26
EM50	XIN20001026.2000.0178-E29-27
EM2	XIN20001026.2000.0178-E20-28
EM3	XIN20001026.2000.0178-E21-29
EM4	XIN20001026.2000.0178-E22-30
EM5	XIN20001026.2000.0178-E23-31
EM6	XIN20001026.2000.0178-E24-32
EM7	XIN20001026.2000.0178-E22-33
EM8	XIN20001026.2000.0178-E25-34
EM9	XIN20001026.2000.0178-E26-35
EM10	XIN20001026.2000.0178-E27-36
EM11	XIN20001026.2000.0178-E28-37
EM51	XIN20001026.2000.0178-E2-38
EM14	XIN20001026.2000.0178-E22-39
EM15	XIN20001026.2000.0178-E21-40
EM16	XIN20001026.2000.0178-E29-41
EM18	XIN20001026.2000.0178-E29-42
R1	XIN20001026.2000.0178-R1
R2	XIN20001026.2000.0178-R2
R3	XIN20001026.2000.0178-R3
R4	XIN20001026.2000.0178-R4
R5	XIN20001026.2000.0178-R5
R6	XIN20001026.2000.0178-R6
R7	XIN20001026.2000.0178-R7
R9	XIN20001026.2000.0178-R8
R10	XIN20001026.2000.0178-R9
R11	XIN20001026.2000.0178-R10
R12	XIN20001026.2000.0178-R11
R13	XIN20001026.2000.0178-R12
R14	XIN20001026.2000.0178-R13
R15	XIN20001026.2000.0178-R14
R16	XIN20001026.2000.0178-R15
RM1	XIN20001026.2000.0178-R1-1
RM2	XIN20001026.2000.0178-R2-1
RM3	XIN20001026.2000.0178-R3-1
RM4	XIN20001026.2000.0178-R4-1
RM5	XIN20001026.2000.0178-R5-1
RM6	XIN20001026.2000.0178-R6-1
RM7	XIN20001026.2000.0178-R7-1
RM9	XIN20001026.2000.0178-R8-1
RM10	XIN20001026.2000.0178-R9-1
RM11	XIN20001026.2000.0178-R10-1
RM12	XIN20001026.2000.0178-R11-1
RM13	XIN20001026.2000.0178-R12-1
RM14	XIN20001026.2000.0178-R13-1
RM15	XIN20001026.2000.0178-R14-1
RM16	XIN20001026.2000.0178-R7-2
V1	XIN20001026.2000.0178-EV1
V2	XIN20001026.2000.0178-EV2
V4	XIN20001026.2000.0178-EV3
VM1	XIN20001026.2000.0178-EV1-1
VM2	XIN20001026.2000.0178-EV2-1
VM4	XIN20001026.2000.0178-EV3-1
Q1	XIN20001026.2000.0178-T1
Q2	XIN20001026.2000.0178-T2
Q3	XIN20001026.2000.0178-T3
Q4	XIN20001026.2000.0178-T4
Q5	XIN20001026.2000.0178-T5
Q6	XIN20001026.2000.0178-T6
