CE11	XIN20001130.0800.0046-CE1
CE12	XIN20001130.0800.0046-CE2
CE13	XIN20001130.0800.0046-CE3
CE14	XIN20001130.0800.0046-CE4
CE16	XIN20001130.0800.0046-CE5
CE17	XIN20001130.0800.0046-CE6
CE18	XIN20001130.0800.0046-CE7
CE20	XIN20001130.0800.0046-CE8
CE21	XIN20001130.0800.0046-CE9
CE22	XIN20001130.0800.0046-CE10
CE25	XIN20001130.0800.0046-CE11
CE26	XIN20001130.0800.0046-CE12
CE27	XIN20001130.0800.0046-CE13
CE28	XIN20001130.0800.0046-CE14
CE29	XIN20001130.0800.0046-CE15
CE30	XIN20001130.0800.0046-CE16
CE1	XIN20001130.0800.0046-CE17
CE2	XIN20001130.0800.0046-CE18
CE3	XIN20001130.0800.0046-CE19
CE5	XIN20001130.0800.0046-CE20
CE6	XIN20001130.0800.0046-CE21
CE7	XIN20001130.0800.0046-CE22
CE8	XIN20001130.0800.0046-CE23
CE9	XIN20001130.0800.0046-CE24
CE10	XIN20001130.0800.0046-CE25
E15	XIN20001130.0800.0046-E1
E16	XIN20001130.0800.0046-E2
E17	XIN20001130.0800.0046-E3
E19	XIN20001130.0800.0046-E4
E20	XIN20001130.0800.0046-E5
E21	XIN20001130.0800.0046-E6
E23	XIN20001130.0800.0046-E7
E24	XIN20001130.0800.0046-E8
E25	XIN20001130.0800.0046-E9
E26	XIN20001130.0800.0046-E10
E29	XIN20001130.0800.0046-E11
E30	XIN20001130.0800.0046-E12
E31	XIN20001130.0800.0046-E13
E33	XIN20001130.0800.0046-E14
E1	XIN20001130.0800.0046-E15
E34	XIN20001130.0800.0046-E16
E35	XIN20001130.0800.0046-E17
E36	XIN20001130.0800.0046-E18
E2	XIN20001130.0800.0046-E19
E3	XIN20001130.0800.0046-E20
E4	XIN20001130.0800.0046-E21
E6	XIN20001130.0800.0046-E22
E7	XIN20001130.0800.0046-E23
E8	XIN20001130.0800.0046-E24
E9	XIN20001130.0800.0046-E25
E11	XIN20001130.0800.0046-E26
E12	XIN20001130.0800.0046-E27
E13	XIN20001130.0800.0046-E28
E14	XIN20001130.0800.0046-E29
EM1	XIN20001130.0800.0046-E15-1
EM19	XIN20001130.0800.0046-E22-2
EM20	XIN20001130.0800.0046-E27-3
EM21	XIN20001130.0800.0046-E25-4
EM22	XIN20001130.0800.0046-E27-5
EM23	XIN20001130.0800.0046-E1-6
EM24	XIN20001130.0800.0046-E2-7
EM25	XIN20001130.0800.0046-E3-8
