CE7	XIN20001221.1400.0143-CE1
CE8	XIN20001221.1400.0143-CE2
CE9	XIN20001221.1400.0143-CE3
CE10	XIN20001221.1400.0143-CE4
CE11	XIN20001221.1400.0143-CE5
CE13	XIN20001221.1400.0143-CE6
CE14	XIN20001221.1400.0143-CE7
CE15	XIN20001221.1400.0143-CE8
CE16	XIN20001221.1400.0143-CE9
CE17	XIN20001221.1400.0143-CE10
CE19	XIN20001221.1400.0143-CE11
CE20	XIN20001221.1400.0143-CE12
CE21	XIN20001221.1400.0143-CE13
CE22	XIN20001221.1400.0143-CE14
CE23	XIN20001221.1400.0143-CE15
CE24	XIN20001221.1400.0143-CE16
CE25	XIN20001221.1400.0143-CE17
CE26	XIN20001221.1400.0143-CE18
CE27	XIN20001221.1400.0143-CE19
CE29	XIN20001221.1400.0143-CE20
CE30	XIN20001221.1400.0143-CE21
CE31	XIN20001221.1400.0143-CE22
CE32	XIN20001221.1400.0143-CE23
CE33	XIN20001221.1400.0143-CE24
CE34	XIN20001221.1400.0143-CE25
CE35	XIN20001221.1400.0143-CE26
CE36	XIN20001221.1400.0143-CE27
CE1	XIN20001221.1400.0143-CE28
CE2	XIN20001221.1400.0143-CE29
CE3	XIN20001221.1400.0143-CE30
CE4	XIN20001221.1400.0143-CE31
CE5	XIN20001221.1400.0143-CE32
CE6	XIN20001221.1400.0143-CE33
E9	XIN20001221.1400.0143-E1
E10	XIN20001221.1400.0143-E2
E11	XIN20001221.1400.0143-E3
E12	XIN20001221.1400.0143-E4
E13	XIN20001221.1400.0143-E5
E15	XIN20001221.1400.0143-E6
E16	XIN20001221.1400.0143-E7
E17	XIN20001221.1400.0143-E8
E18	XIN20001221.1400.0143-E9
E19	XIN20001221.1400.0143-E10
E20	XIN20001221.1400.0143-E11
E21	XIN20001221.1400.0143-E12
E22	XIN20001221.1400.0143-E13
E23	XIN20001221.1400.0143-E14
E25	XIN20001221.1400.0143-E15
E26	XIN20001221.1400.0143-E16
E27	XIN20001221.1400.0143-E17
E28	XIN20001221.1400.0143-E18
E29	XIN20001221.1400.0143-E19
E30	XIN20001221.1400.0143-E20
E31	XIN20001221.1400.0143-E21
E32	XIN20001221.1400.0143-E22
E33	XIN20001221.1400.0143-E23
E34	XIN20001221.1400.0143-E24
E35	XIN20001221.1400.0143-E25
E36	XIN20001221.1400.0143-E26
E37	XIN20001221.1400.0143-E27
E38	XIN20001221.1400.0143-E28
E39	XIN20001221.1400.0143-E29
E41	XIN20001221.1400.0143-E30
E42	XIN20001221.1400.0143-E31
E43	XIN20001221.1400.0143-E32
E44	XIN20001221.1400.0143-E33
E45	XIN20001221.1400.0143-E34
E46	XIN20001221.1400.0143-E35
E47	XIN20001221.1400.0143-E36
E48	XIN20001221.1400.0143-E37
E49	XIN20001221.1400.0143-E38
E50	XIN20001221.1400.0143-E39
E51	XIN20001221.1400.0143-E40
E52	XIN20001221.1400.0143-E41
E53	XIN20001221.1400.0143-E42
E54	XIN20001221.1400.0143-E43
E1	XIN20001221.1400.0143-E44
E2	XIN20001221.1400.0143-E45
E3	XIN20001221.1400.0143-E46
E4	XIN20001221.1400.0143-E47
E5	XIN20001221.1400.0143-E48
E6	XIN20001221.1400.0143-E49
E7	XIN20001221.1400.0143-E50
E8	XIN20001221.1400.0143-E51
EM11	XIN20001221.1400.0143-E2-1
EM12	XIN20001221.1400.0143-E1-2
EM13	XIN20001221.1400.0143-E1-3
EM14	XIN20001221.1400.0143-E3-4
EM15	XIN20001221.1400.0143-E4-5
EM16	XIN20001221.1400.0143-E5-6
EM18	XIN20001221.1400.0143-E6-7
EM19	XIN20001221.1400.0143-E7-8
EM20	XIN20001221.1400.0143-E7-9
EM21	XIN20001221.1400.0143-E8-10
EM22	XIN20001221.1400.0143-E9-11
EM25	XIN20001221.1400.0143-E10-12
EM26	XIN20001221.1400.0143-E7-13
EM27	XIN20001221.1400.0143-E11-14
EM28	XIN20001221.1400.0143-E9-15
EM29	XIN20001221.1400.0143-E7-16
EM30	XIN20001221.1400.0143-E12-17
EM31	XIN20001221.1400.0143-E12-18
EM32	XIN20001221.1400.0143-E13-19
EM33	XIN20001221.1400.0143-E14-20
EM34	XIN20001221.1400.0143-E1-21
EM35	XIN20001221.1400.0143-E15-22
EM36	XIN20001221.1400.0143-E50-23
EM37	XIN20001221.1400.0143-E7-24
EM38	XIN20001221.1400.0143-E1-25
EM39	XIN20001221.1400.0143-E16-26
EM40	XIN20001221.1400.0143-E16-27
EM41	XIN20001221.1400.0143-E17-28
EM42	XIN20001221.1400.0143-E18-29
EM44	XIN20001221.1400.0143-E19-30
EM45	XIN20001221.1400.0143-E16-31
EM46	XIN20001221.1400.0143-E20-32
EM47	XIN20001221.1400.0143-E21-33
EM48	XIN20001221.1400.0143-E22-34
EM49	XIN20001221.1400.0143-E16-35
EM50	XIN20001221.1400.0143-E23-36
EM51	XIN20001221.1400.0143-E50-37
EM52	XIN20001221.1400.0143-E25-38
EM53	XIN20001221.1400.0143-E24-39
EM54	XIN20001221.1400.0143-E24-40
EM55	XIN20001221.1400.0143-E26-41
EM56	XIN20001221.1400.0143-E27-42
EM57	XIN20001221.1400.0143-E28-43
EM58	XIN20001221.1400.0143-E24-44
EM59	XIN20001221.1400.0143-E29-45
EM60	XIN20001221.1400.0143-E24-46
EM61	XIN20001221.1400.0143-E1-47
EM62	XIN20001221.1400.0143-E30-48
EM63	XIN20001221.1400.0143-E50-49
EM64	XIN20001221.1400.0143-E31-50
EM65	XIN20001221.1400.0143-E32-51
EM66	XIN20001221.1400.0143-E33-52
EM67	XIN20001221.1400.0143-E33-53
EM68	XIN20001221.1400.0143-E34-54
EM69	XIN20001221.1400.0143-E35-55
EM70	XIN20001221.1400.0143-E36-56
EM71	XIN20001221.1400.0143-E37-57
EM72	XIN20001221.1400.0143-E6-58
EM73	XIN20001221.1400.0143-E33-59
EM74	XIN20001221.1400.0143-E38-60
EM75	XIN20001221.1400.0143-E1-61
EM76	XIN20001221.1400.0143-E33-62
EM77	XIN20001221.1400.0143-E39-63
EM78	XIN20001221.1400.0143-E40-64
EM79	XIN20001221.1400.0143-E18-65
EM80	XIN20001221.1400.0143-E36-66
EM81	XIN20001221.1400.0143-E41-67
EM82	XIN20001221.1400.0143-E41-68
EM83	XIN20001221.1400.0143-E42-69
EM84	XIN20001221.1400.0143-E36-70
EM85	XIN20001221.1400.0143-E43-71
EM86	XIN20001221.1400.0143-E50-72
EM1	XIN20001221.1400.0143-E44-73
EM2	XIN20001221.1400.0143-E45-74
EM3	XIN20001221.1400.0143-E46-75
EM4	XIN20001221.1400.0143-E47-76
EM5	XIN20001221.1400.0143-E48-77
EM6	XIN20001221.1400.0143-E49-78
EM7	XIN20001221.1400.0143-E50-79
EM8	XIN20001221.1400.0143-E50-80
EM9	XIN20001221.1400.0143-E51-81
EM10	XIN20001221.1400.0143-E1-82
R1	XIN20001221.1400.0143-R1
R2	XIN20001221.1400.0143-R2
R3	XIN20001221.1400.0143-R3
R4	XIN20001221.1400.0143-R4
R5	XIN20001221.1400.0143-R5
R6	XIN20001221.1400.0143-R6
R7	XIN20001221.1400.0143-R7
R8	XIN20001221.1400.0143-R8
R9	XIN20001221.1400.0143-R9
R11	XIN20001221.1400.0143-R10
R12	XIN20001221.1400.0143-R11
R13	XIN20001221.1400.0143-R12
R14	XIN20001221.1400.0143-R13
R15	XIN20001221.1400.0143-R14
R16	XIN20001221.1400.0143-R15
R17	XIN20001221.1400.0143-R16
R18	XIN20001221.1400.0143-R17
R19	XIN20001221.1400.0143-R18
R20	XIN20001221.1400.0143-R19
R21	XIN20001221.1400.0143-R20
R22	XIN20001221.1400.0143-R21
R23	XIN20001221.1400.0143-R22
RM1	XIN20001221.1400.0143-R1-1
RM2	XIN20001221.1400.0143-R2-1
RM3	XIN20001221.1400.0143-R3-1
RM4	XIN20001221.1400.0143-R4-1
RM5	XIN20001221.1400.0143-R5-1
RM6	XIN20001221.1400.0143-R6-1
RM7	XIN20001221.1400.0143-R7-1
RM8	XIN20001221.1400.0143-R8-1
RM9	XIN20001221.1400.0143-R9-1
RM11	XIN20001221.1400.0143-R10-1
RM12	XIN20001221.1400.0143-R11-1
RM13	XIN20001221.1400.0143-R12-1
RM14	XIN20001221.1400.0143-R13-1
RM15	XIN20001221.1400.0143-R14-1
RM16	XIN20001221.1400.0143-R15-1
RM17	XIN20001221.1400.0143-R16-1
RM18	XIN20001221.1400.0143-R17-1
RM19	XIN20001221.1400.0143-R18-1
RM20	XIN20001221.1400.0143-R19-1
RM21	XIN20001221.1400.0143-R20-1
RM22	XIN20001221.1400.0143-R21-1
RM23	XIN20001221.1400.0143-R22-1
V1	XIN20001221.1400.0143-EV1
V2	XIN20001221.1400.0143-EV2
V3	XIN20001221.1400.0143-EV3
V4	XIN20001221.1400.0143-EV4
V5	XIN20001221.1400.0143-EV5
V6	XIN20001221.1400.0143-EV6
V7	XIN20001221.1400.0143-EV7
V8	XIN20001221.1400.0143-EV8
V9	XIN20001221.1400.0143-EV9
V10	XIN20001221.1400.0143-EV10
VM1	XIN20001221.1400.0143-EV1-1
VM2	XIN20001221.1400.0143-EV2-1
VM3	XIN20001221.1400.0143-EV3-1
VM4	XIN20001221.1400.0143-EV4-1
VM5	XIN20001221.1400.0143-EV5-1
VM6	XIN20001221.1400.0143-EV6-1
VM7	XIN20001221.1400.0143-EV7-1
VM8	XIN20001221.1400.0143-EV8-1
VM9	XIN20001221.1400.0143-EV9-1
VM10	XIN20001221.1400.0143-EV10-1
Q1	XIN20001221.1400.0143-T1
Q2	XIN20001221.1400.0143-T2
Q14	XIN20001221.1400.0143-V1
Q15	XIN20001221.1400.0143-V2
Q16	XIN20001221.1400.0143-V3
Q17	XIN20001221.1400.0143-V4
Q18	XIN20001221.1400.0143-V5
Q19	XIN20001221.1400.0143-V6
Q20	XIN20001221.1400.0143-V7
Q21	XIN20001221.1400.0143-V8
Q22	XIN20001221.1400.0143-V9
Q23	XIN20001221.1400.0143-V10
Q3	XIN20001221.1400.0143-T3
Q4	XIN20001221.1400.0143-T4
Q5	XIN20001221.1400.0143-T5
Q6	XIN20001221.1400.0143-T6
Q7	XIN20001221.1400.0143-T7
Q8	XIN20001221.1400.0143-V11
Q9	XIN20001221.1400.0143-T8
Q10	XIN20001221.1400.0143-T9
Q11	XIN20001221.1400.0143-T10
Q12	XIN20001221.1400.0143-T11
Q13	XIN20001221.1400.0143-T12
QM14	XIN20001221.1400.0143-V1-1
QM15	XIN20001221.1400.0143-V2-1
QM16	XIN20001221.1400.0143-V3-1
QM17	XIN20001221.1400.0143-V4-1
QM18	XIN20001221.1400.0143-V5-1
QM19	XIN20001221.1400.0143-V6-1
QM20	XIN20001221.1400.0143-V7-1
QM21	XIN20001221.1400.0143-V8-1
QM22	XIN20001221.1400.0143-V9-1
QM23	XIN20001221.1400.0143-V10-1
QM8	XIN20001221.1400.0143-V11-1
