CE11	XIN20001227.2000.0137-CE1
CE12	XIN20001227.2000.0137-CE2
CE13	XIN20001227.2000.0137-CE3
CE14	XIN20001227.2000.0137-CE4
CE15	XIN20001227.2000.0137-CE5
CE17	XIN20001227.2000.0137-CE6
CE18	XIN20001227.2000.0137-CE7
CE20	XIN20001227.2000.0137-CE8
CE19	XIN20001227.2000.0137-CE9
CE21	XIN20001227.2000.0137-CE10
CE22	XIN20001227.2000.0137-CE11
CE23	XIN20001227.2000.0137-CE12
CE1	XIN20001227.2000.0137-CE13
CE16	XIN20001227.2000.0137-CE14
CE2	XIN20001227.2000.0137-CE15
CE3	XIN20001227.2000.0137-CE16
CE5	XIN20001227.2000.0137-CE17
CE4	XIN20001227.2000.0137-CE18
CE6	XIN20001227.2000.0137-CE19
CE7	XIN20001227.2000.0137-CE20
CE10	XIN20001227.2000.0137-CE21
CE8	XIN20001227.2000.0137-CE22
CE9	XIN20001227.2000.0137-CE23
E14	XIN20001227.2000.0137-E1
E15	XIN20001227.2000.0137-E2
E16	XIN20001227.2000.0137-E3
E17	XIN20001227.2000.0137-E4
E19	XIN20001227.2000.0137-E5
E20	XIN20001227.2000.0137-E6
E21	XIN20001227.2000.0137-E7
E22	XIN20001227.2000.0137-E8
E23	XIN20001227.2000.0137-E9
E24	XIN20001227.2000.0137-E10
E25	XIN20001227.2000.0137-E11
E26	XIN20001227.2000.0137-E12
E1	XIN20001227.2000.0137-E13
E28	XIN20001227.2000.0137-E14
E2	XIN20001227.2000.0137-E15
E3	XIN20001227.2000.0137-E16
E4	XIN20001227.2000.0137-E17
E5	XIN20001227.2000.0137-E18
E6	XIN20001227.2000.0137-E19
E7	XIN20001227.2000.0137-E20
E8	XIN20001227.2000.0137-E21
E9	XIN20001227.2000.0137-E22
E10	XIN20001227.2000.0137-E23
E11	XIN20001227.2000.0137-E24
E12	XIN20001227.2000.0137-E25
E13	XIN20001227.2000.0137-E26
EM1	XIN20001227.2000.0137-E13-1
EM19	XIN20001227.2000.0137-E26-2
EM20	XIN20001227.2000.0137-E18-3
EM21	XIN20001227.2000.0137-E2-4
EM22	XIN20001227.2000.0137-E3-5
EM23	XIN20001227.2000.0137-E26-6
EM24	XIN20001227.2000.0137-E23-7
EM25	XIN20001227.2000.0137-E4-8
EM26	XIN20001227.2000.0137-E24-9
EM28	XIN20001227.2000.0137-E20-10
EM27	XIN20001227.2000.0137-E25-11
EM30	XIN20001227.2000.0137-E2-12
EM31	XIN20001227.2000.0137-E5-13
EM33	XIN20001227.2000.0137-E6-14
EM34	XIN20001227.2000.0137-E18-15
EM35	XIN20001227.2000.0137-E7-16
EM37	XIN20001227.2000.0137-E8-17
EM36	XIN20001227.2000.0137-E9-18
EM38	XIN20001227.2000.0137-E20-19
EM39	XIN20001227.2000.0137-E23-20
EM40	XIN20001227.2000.0137-E10-21
EM41	XIN20001227.2000.0137-E11-22
EM42	XIN20001227.2000.0137-E23-23
EM43	XIN20001227.2000.0137-E10-24
EM32	XIN20001227.2000.0137-E14-25
EM44	XIN20001227.2000.0137-E23-26
EM46	XIN20001227.2000.0137-E24-27
EM48	XIN20001227.2000.0137-E20-28
EM47	XIN20001227.2000.0137-E25-29
EM45	XIN20001227.2000.0137-E26-30
EM49	XIN20001227.2000.0137-E12-31
