CE12	XIN20001101.1400.0121-CE1
CE21	XIN20001101.1400.0121-CE2
CE14	XIN20001101.1400.0121-CE3
CE13	XIN20001101.1400.0121-CE4
CE15	XIN20001101.1400.0121-CE5
CE17	XIN20001101.1400.0121-CE6
CE18	XIN20001101.1400.0121-CE7
CE19	XIN20001101.1400.0121-CE8
CE20	XIN20001101.1400.0121-CE9
CE22	XIN20001101.1400.0121-CE10
CE1	XIN20001101.1400.0121-CE11
CE2	XIN20001101.1400.0121-CE12
CE3	XIN20001101.1400.0121-CE13
CE4	XIN20001101.1400.0121-CE14
CE5	XIN20001101.1400.0121-CE15
CE6	XIN20001101.1400.0121-CE16
CE16	XIN20001101.1400.0121-CE17
CE7	XIN20001101.1400.0121-CE18
CE9	XIN20001101.1400.0121-CE19
CE8	XIN20001101.1400.0121-CE20
CE10	XIN20001101.1400.0121-CE21
CE11	XIN20001101.1400.0121-CE22
E14	XIN20001101.1400.0121-E1
E27	XIN20001101.1400.0121-E2
E16	XIN20001101.1400.0121-E3
E17	XIN20001101.1400.0121-E4
E18	XIN20001101.1400.0121-E5
E19	XIN20001101.1400.0121-E6
E20	XIN20001101.1400.0121-E7
E21	XIN20001101.1400.0121-E8
E22	XIN20001101.1400.0121-E9
E23	XIN20001101.1400.0121-E10
E1	XIN20001101.1400.0121-E11
E24	XIN20001101.1400.0121-E12
E28	XIN20001101.1400.0121-E13
E29	XIN20001101.1400.0121-E14
E30	XIN20001101.1400.0121-E15
E31	XIN20001101.1400.0121-E16
E32	XIN20001101.1400.0121-E17
E2	XIN20001101.1400.0121-E18
E3	XIN20001101.1400.0121-E19
E4	XIN20001101.1400.0121-E20
E5	XIN20001101.1400.0121-E21
E6	XIN20001101.1400.0121-E22
E7	XIN20001101.1400.0121-E23
E8	XIN20001101.1400.0121-E24
E9	XIN20001101.1400.0121-E25
E10	XIN20001101.1400.0121-E26
E11	XIN20001101.1400.0121-E27
E12	XIN20001101.1400.0121-E28
EM1	XIN20001101.1400.0121-E11-1
EM49	XIN20001101.1400.0121-E2-2
EM65	XIN20001101.1400.0121-E24-3
EM17	XIN20001101.1400.0121-E1-4
EM18	XIN20001101.1400.0121-E18-5
EM28	XIN20001101.1400.0121-E24-6
EM21	XIN20001101.1400.0121-E25-7
EM22	XIN20001101.1400.0121-E26-8
EM25	XIN20001101.1400.0121-E26-9
EM24	XIN20001101.1400.0121-E25-10
EM27	XIN20001101.1400.0121-E3-11
EM29	XIN20001101.1400.0121-E4-12
EM30	XIN20001101.1400.0121-E5-13
EM31	XIN20001101.1400.0121-E6-14
EM32	XIN20001101.1400.0121-E18-15
EM33	XIN20001101.1400.0121-E23-16
EM34	XIN20001101.1400.0121-E25-17
EM35	XIN20001101.1400.0121-E28-18
EM9	XIN20001101.1400.0121-E18-19
EM36	XIN20001101.1400.0121-E24-20
EM37	XIN20001101.1400.0121-E7-21
EM38	XIN20001101.1400.0121-E8-22
EM39	XIN20001101.1400.0121-E9-23
EM40	XIN20001101.1400.0121-E18-24
EM41	XIN20001101.1400.0121-E25-25
EM42	XIN20001101.1400.0121-E24-26
EM43	XIN20001101.1400.0121-E28-27
EM44	XIN20001101.1400.0121-E24-28
EM45	XIN20001101.1400.0121-E24-29
EM46	XIN20001101.1400.0121-E25-30
EM47	XIN20001101.1400.0121-E24-31
EM48	XIN20001101.1400.0121-E10-32
EM50	XIN20001101.1400.0121-E25-33
EM52	XIN20001101.1400.0121-E26-34
EM55	XIN20001101.1400.0121-E26-35
EM54	XIN20001101.1400.0121-E25-36
EM51	XIN20001101.1400.0121-E24-37
EM56	XIN20001101.1400.0121-E24-38
EM57	XIN20001101.1400.0121-E25-39
EM58	XIN20001101.1400.0121-E28-40
EM59	XIN20001101.1400.0121-E24-41
EM60	XIN20001101.1400.0121-E24-42
EM61	XIN20001101.1400.0121-E27-43
EM62	XIN20001101.1400.0121-E12-44
EM4	XIN20001101.1400.0121-E13-45
EM19	XIN20001101.1400.0121-E24-46
EM63	XIN20001101.1400.0121-E22-47
EM64	XIN20001101.1400.0121-E22-48
EM20	XIN20001101.1400.0121-E14-49
EM23	XIN20001101.1400.0121-E15-50
EM2	XIN20001101.1400.0121-E18-51
EM53	XIN20001101.1400.0121-E16-52
EM15	XIN20001101.1400.0121-E25-53
EM16	XIN20001101.1400.0121-E17-54
EM3	XIN20001101.1400.0121-E19-55
EM5	XIN20001101.1400.0121-E20-56
EM6	XIN20001101.1400.0121-E21-57
EM7	XIN20001101.1400.0121-E22-58
EM8	XIN20001101.1400.0121-E18-59
EM10	XIN20001101.1400.0121-E24-60
EM11	XIN20001101.1400.0121-E25-61
EM12	XIN20001101.1400.0121-E26-62
EM13	XIN20001101.1400.0121-E27-63
EM14	XIN20001101.1400.0121-E28-64
EM26	XIN20001101.1400.0121-E24-65
R1	XIN20001101.1400.0121-R1
R2	XIN20001101.1400.0121-R2
R7	XIN20001101.1400.0121-R3
R6	XIN20001101.1400.0121-R4
R5	XIN20001101.1400.0121-R5
R8	XIN20001101.1400.0121-R6
R11	XIN20001101.1400.0121-R7
R12	XIN20001101.1400.0121-R8
R13	XIN20001101.1400.0121-R9
R17	XIN20001101.1400.0121-R10
R18	XIN20001101.1400.0121-R11
R19	XIN20001101.1400.0121-R12
R20	XIN20001101.1400.0121-R13
R21	XIN20001101.1400.0121-R14
R23	XIN20001101.1400.0121-R15
R22	XIN20001101.1400.0121-R16
R24	XIN20001101.1400.0121-R17
R25	XIN20001101.1400.0121-R18
R9	XIN20001101.1400.0121-R19
R10	XIN20001101.1400.0121-R20
R14	XIN20001101.1400.0121-R21
R15	XIN20001101.1400.0121-R22
R16	XIN20001101.1400.0121-R23
RM1	XIN20001101.1400.0121-R1-1
RM2	XIN20001101.1400.0121-R2-1
RM7	XIN20001101.1400.0121-R3-1
RM6	XIN20001101.1400.0121-R4-1
RM5	XIN20001101.1400.0121-R5-1
RM8	XIN20001101.1400.0121-R6-1
RM11	XIN20001101.1400.0121-R7-1
RM12	XIN20001101.1400.0121-R8-1
RM13	XIN20001101.1400.0121-R9-1
RM17	XIN20001101.1400.0121-R10-1
RM18	XIN20001101.1400.0121-R11-1
RM19	XIN20001101.1400.0121-R9-2
RM20	XIN20001101.1400.0121-R13-1
RM21	XIN20001101.1400.0121-R14-1
RM23	XIN20001101.1400.0121-R15-1
RM22	XIN20001101.1400.0121-R4-2
RM24	XIN20001101.1400.0121-R9-3
RM25	XIN20001101.1400.0121-R18-1
RM9	XIN20001101.1400.0121-R19-1
RM10	XIN20001101.1400.0121-R20-1
RM14	XIN20001101.1400.0121-R21-1
RM15	XIN20001101.1400.0121-R22-1
RM16	XIN20001101.1400.0121-R23-1
V1	XIN20001101.1400.0121-EV1
V4	XIN20001101.1400.0121-EV2
V5	XIN20001101.1400.0121-EV3
V6	XIN20001101.1400.0121-EV4
V8	XIN20001101.1400.0121-EV5
V9	XIN20001101.1400.0121-EV6
V10	XIN20001101.1400.0121-EV7
V11	XIN20001101.1400.0121-EV8
V12	XIN20001101.1400.0121-EV9
V13	XIN20001101.1400.0121-EV10
V2	XIN20001101.1400.0121-EV11
V3	XIN20001101.1400.0121-EV12
V7	XIN20001101.1400.0121-EV13
VM1	XIN20001101.1400.0121-EV1-1
VM4	XIN20001101.1400.0121-EV2-1
VM5	XIN20001101.1400.0121-EV3-1
VM8	XIN20001101.1400.0121-EV4-1
VM9	XIN20001101.1400.0121-EV5-1
VM10	XIN20001101.1400.0121-EV6-1
VM11	XIN20001101.1400.0121-EV7-1
VM13	XIN20001101.1400.0121-EV8-1
VM15	XIN20001101.1400.0121-EV5-2
VM16	XIN20001101.1400.0121-EV9-1
VM17	XIN20001101.1400.0121-EV10-1
VM2	XIN20001101.1400.0121-EV11-1
VM3	XIN20001101.1400.0121-EV12-1
VM7	XIN20001101.1400.0121-EV13-1
VM12	XIN20001101.1400.0121-EV11-2
VM14	XIN20001101.1400.0121-EV11-3
VM6	XIN20001101.1400.0121-EV4-2
Q2	XIN20001101.1400.0121-T1
Q3	XIN20001101.1400.0121-T2
Q4	XIN20001101.1400.0121-T3
Q5	XIN20001101.1400.0121-T4
Q6	XIN20001101.1400.0121-T5
Q7	XIN20001101.1400.0121-T6
Q8	XIN20001101.1400.0121-V1
Q9	XIN20001101.1400.0121-V2
Q1	XIN20001101.1400.0121-T7
QM8	XIN20001101.1400.0121-V1-1
QM9	XIN20001101.1400.0121-V2-1
