CE11	XIN20001205.2000.0143-CE1
CE12	XIN20001205.2000.0143-CE2
CE13	XIN20001205.2000.0143-CE3
CE14	XIN20001205.2000.0143-CE4
CE16	XIN20001205.2000.0143-CE5
CE15	XIN20001205.2000.0143-CE6
CE17	XIN20001205.2000.0143-CE7
CE18	XIN20001205.2000.0143-CE8
CE1	XIN20001205.2000.0143-CE9
CE2	XIN20001205.2000.0143-CE10
CE3	XIN20001205.2000.0143-CE11
CE4	XIN20001205.2000.0143-CE12
CE6	XIN20001205.2000.0143-CE13
CE7	XIN20001205.2000.0143-CE14
CE5	XIN20001205.2000.0143-CE15
CE8	XIN20001205.2000.0143-CE16
CE9	XIN20001205.2000.0143-CE17
CE10	XIN20001205.2000.0143-CE18
E13	XIN20001205.2000.0143-E1
E14	XIN20001205.2000.0143-E2
E22	XIN20001205.2000.0143-E3
E15	XIN20001205.2000.0143-E4
E16	XIN20001205.2000.0143-E5
E17	XIN20001205.2000.0143-E6
E18	XIN20001205.2000.0143-E7
E19	XIN20001205.2000.0143-E8
E20	XIN20001205.2000.0143-E9
E21	XIN20001205.2000.0143-E10
E1	XIN20001205.2000.0143-E11
E2	XIN20001205.2000.0143-E12
E3	XIN20001205.2000.0143-E13
E4	XIN20001205.2000.0143-E14
E5	XIN20001205.2000.0143-E15
E6	XIN20001205.2000.0143-E16
E7	XIN20001205.2000.0143-E17
E8	XIN20001205.2000.0143-E18
E9	XIN20001205.2000.0143-E19
E10	XIN20001205.2000.0143-E20
E11	XIN20001205.2000.0143-E21
E12	XIN20001205.2000.0143-E22
EM1	XIN20001205.2000.0143-E11-1
EM20	XIN20001205.2000.0143-E15-2
EM21	XIN20001205.2000.0143-E1-3
EM24	XIN20001205.2000.0143-E3-4
EM22	XIN20001205.2000.0143-E2-5
EM23	XIN20001205.2000.0143-E19-6
EM25	XIN20001205.2000.0143-E3-7
EM26	XIN20001205.2000.0143-E4-8
EM27	XIN20001205.2000.0143-E5-9
EM28	XIN20001205.2000.0143-E2-10
EM29	XIN20001205.2000.0143-E19-11
EM30	XIN20001205.2000.0143-E12-12
EM32	XIN20001205.2000.0143-E12-13
EM31	XIN20001205.2000.0143-E6-14
EM33	XIN20001205.2000.0143-E7-15
EM34	XIN20001205.2000.0143-E8-16
EM35	XIN20001205.2000.0143-E9-17
EM36	XIN20001205.2000.0143-E10-18
EM2	XIN20001205.2000.0143-E12-19
EM3	XIN20001205.2000.0143-E13-20
EM5	XIN20001205.2000.0143-E13-21
EM4	XIN20001205.2000.0143-E14-22
EM6	XIN20001205.2000.0143-E15-23
EM7	XIN20001205.2000.0143-E16-24
EM10	XIN20001205.2000.0143-E15-25
EM8	XIN20001205.2000.0143-E17-26
EM11	XIN20001205.2000.0143-E18-27
EM9	XIN20001205.2000.0143-E19-28
EM12	XIN20001205.2000.0143-E19-29
EM13	XIN20001205.2000.0143-E20-30
EM14	XIN20001205.2000.0143-E21-31
EM15	XIN20001205.2000.0143-E15-32
EM16	XIN20001205.2000.0143-E15-33
EM17	XIN20001205.2000.0143-E19-34
EM18	XIN20001205.2000.0143-E22-35
EM19	XIN20001205.2000.0143-E19-36
R1	XIN20001205.2000.0143-R1
R2	XIN20001205.2000.0143-R2
R3	XIN20001205.2000.0143-R3
R4	XIN20001205.2000.0143-R4
R5	XIN20001205.2000.0143-R5
R11	XIN20001205.2000.0143-R6
R6	XIN20001205.2000.0143-R7
R7	XIN20001205.2000.0143-R8
R8	XIN20001205.2000.0143-R9
R9	XIN20001205.2000.0143-R10
R10	XIN20001205.2000.0143-R11
R12	XIN20001205.2000.0143-R12
RM1	XIN20001205.2000.0143-R1-1
RM2	XIN20001205.2000.0143-R2-1
RM3	XIN20001205.2000.0143-R3-1
RM11	XIN20001205.2000.0143-R6-1
RM4	XIN20001205.2000.0143-R4-1
RM5	XIN20001205.2000.0143-R5-1
RM12	XIN20001205.2000.0143-R12-1
RM6	XIN20001205.2000.0143-R7-1
RM7	XIN20001205.2000.0143-R7-2
RM8	XIN20001205.2000.0143-R9-1
RM9	XIN20001205.2000.0143-R10-1
RM10	XIN20001205.2000.0143-R11-1
V1	XIN20001205.2000.0143-EV1
VM1	XIN20001205.2000.0143-EV1-1
Q1	XIN20001205.2000.0143-T1
Q2	XIN20001205.2000.0143-T2
Q3	XIN20001205.2000.0143-T3
Q4	XIN20001205.2000.0143-T4
Q5	XIN20001205.2000.0143-T5
Q6	XIN20001205.2000.0143-T6
Q7	XIN20001205.2000.0143-T7
Q8	XIN20001205.2000.0143-T8
