CE11	XIN20001104.1400.0093-CE1
CE12	XIN20001104.1400.0093-CE2
CE13	XIN20001104.1400.0093-CE3
CE14	XIN20001104.1400.0093-CE4
CE7	XIN20001104.1400.0093-CE5
CE15	XIN20001104.1400.0093-CE6
CE10	XIN20001104.1400.0093-CE7
CE16	XIN20001104.1400.0093-CE8
CE18	XIN20001104.1400.0093-CE9
CE19	XIN20001104.1400.0093-CE10
CE24	XIN20001104.1400.0093-CE11
CE22	XIN20001104.1400.0093-CE12
CE25	XIN20001104.1400.0093-CE13
CE26	XIN20001104.1400.0093-CE14
CE1	XIN20001104.1400.0093-CE15
CE17	XIN20001104.1400.0093-CE16
CE20	XIN20001104.1400.0093-CE17
CE21	XIN20001104.1400.0093-CE18
CE27	XIN20001104.1400.0093-CE19
CE2	XIN20001104.1400.0093-CE20
CE3	XIN20001104.1400.0093-CE21
CE4	XIN20001104.1400.0093-CE22
CE5	XIN20001104.1400.0093-CE23
CE6	XIN20001104.1400.0093-CE24
CE8	XIN20001104.1400.0093-CE25
CE9	XIN20001104.1400.0093-CE26
E15	XIN20001104.1400.0093-E1
E16	XIN20001104.1400.0093-E2
E17	XIN20001104.1400.0093-E3
E18	XIN20001104.1400.0093-E4
E44	XIN20001104.1400.0093-E5
E45	XIN20001104.1400.0093-E6
E22	XIN20001104.1400.0093-E7
E23	XIN20001104.1400.0093-E8
E26	XIN20001104.1400.0093-E9
E27	XIN20001104.1400.0093-E10
E1	XIN20001104.1400.0093-E11
E33	XIN20001104.1400.0093-E12
E34	XIN20001104.1400.0093-E13
E36	XIN20001104.1400.0093-E14
E37	XIN20001104.1400.0093-E15
E39	XIN20001104.1400.0093-E16
E40	XIN20001104.1400.0093-E17
E51	XIN20001104.1400.0093-E18
E52	XIN20001104.1400.0093-E19
E53	XIN20001104.1400.0093-E20
E2	XIN20001104.1400.0093-E21
E59	XIN20001104.1400.0093-E22
E3	XIN20001104.1400.0093-E23
E4	XIN20001104.1400.0093-E24
E5	XIN20001104.1400.0093-E25
E6	XIN20001104.1400.0093-E26
E7	XIN20001104.1400.0093-E27
E8	XIN20001104.1400.0093-E28
E9	XIN20001104.1400.0093-E29
E11	XIN20001104.1400.0093-E30
E12	XIN20001104.1400.0093-E31
E43	XIN20001104.1400.0093-E32
EM1	XIN20001104.1400.0093-E11-1
EM20	XIN20001104.1400.0093-E1-2
EM21	XIN20001104.1400.0093-E2-3
EM22	XIN20001104.1400.0093-E31-4
EM23	XIN20001104.1400.0093-E3-5
EM24	XIN20001104.1400.0093-E4-6
EM25	XIN20001104.1400.0093-E25-7
EM37	XIN20001104.1400.0093-E25-8
EM26	XIN20001104.1400.0093-E23-9
EM27	XIN20001104.1400.0093-E27-10
EM28	XIN20001104.1400.0093-E31-11
EM30	XIN20001104.1400.0093-E1-12
EM13	XIN20001104.1400.0093-E5-13
EM31	XIN20001104.1400.0093-E32-14
EM19	XIN20001104.1400.0093-E6-15
EM32	XIN20001104.1400.0093-E7-16
EM29	XIN20001104.1400.0093-E6-17
EM36	XIN20001104.1400.0093-E25-18
EM33	XIN20001104.1400.0093-E8-19
EM38	XIN20001104.1400.0093-E7-20
EM34	XIN20001104.1400.0093-E6-21
EM39	XIN20001104.1400.0093-E32-22
EM42	XIN20001104.1400.0093-E31-23
EM44	XIN20001104.1400.0093-E3-24
EM43	XIN20001104.1400.0093-E2-25
EM45	XIN20001104.1400.0093-E9-26
EM47	XIN20001104.1400.0093-E5-27
EM48	XIN20001104.1400.0093-E5-28
EM49	XIN20001104.1400.0093-E10-29
EM50	XIN20001104.1400.0093-E3-30
EM35	XIN20001104.1400.0093-E1-31
EM52	XIN20001104.1400.0093-E31-32
EM54	XIN20001104.1400.0093-E3-33
EM40	XIN20001104.1400.0093-E27-34
EM53	XIN20001104.1400.0093-E19-35
EM59	XIN20001104.1400.0093-E2-36
EM60	XIN20001104.1400.0093-E12-37
EM56	XIN20001104.1400.0093-E13-38
EM61	XIN20001104.1400.0093-E14-39
EM63	XIN20001104.1400.0093-E19-40
EM65	XIN20001104.1400.0093-E5-41
EM64	XIN20001104.1400.0093-E1-42
EM66	XIN20001104.1400.0093-E31-43
EM67	XIN20001104.1400.0093-E1-44
EM69	XIN20001104.1400.0093-E1-45
EM68	XIN20001104.1400.0093-E15-46
EM70	XIN20001104.1400.0093-E1-47
EM71	XIN20001104.1400.0093-E31-48
EM73	XIN20001104.1400.0093-E16-49
EM75	XIN20001104.1400.0093-E16-50
EM74	XIN20001104.1400.0093-E17-51
EM77	XIN20001104.1400.0093-E16-52
EM79	XIN20001104.1400.0093-E5-53
EM80	XIN20001104.1400.0093-E27-54
EM2	XIN20001104.1400.0093-E21-55
EM41	XIN20001104.1400.0093-E31-56
EM46	XIN20001104.1400.0093-E18-57
EM51	XIN20001104.1400.0093-E19-58
EM55	XIN20001104.1400.0093-E20-59
EM57	XIN20001104.1400.0093-E20-60
EM62	XIN20001104.1400.0093-E19-61
EM72	XIN20001104.1400.0093-E1-62
EM76	XIN20001104.1400.0093-E16-63
EM78	XIN20001104.1400.0093-E22-64
EM3	XIN20001104.1400.0093-E23-65
EM5	XIN20001104.1400.0093-E23-66
EM4	XIN20001104.1400.0093-E24-67
EM6	XIN20001104.1400.0093-E25-68
EM9	XIN20001104.1400.0093-E25-69
EM7	XIN20001104.1400.0093-E26-70
EM8	XIN20001104.1400.0093-E27-71
EM10	XIN20001104.1400.0093-E28-72
EM12	XIN20001104.1400.0093-E28-73
EM11	XIN20001104.1400.0093-E29-74
EM14	XIN20001104.1400.0093-E5-75
EM17	XIN20001104.1400.0093-E5-76
EM15	XIN20001104.1400.0093-E30-77
EM16	XIN20001104.1400.0093-E31-78
EM18	XIN20001104.1400.0093-E32-79
R1	XIN20001104.1400.0093-R1
R2	XIN20001104.1400.0093-R2
R6	XIN20001104.1400.0093-R3
R7	XIN20001104.1400.0093-R4
R8	XIN20001104.1400.0093-R5
R9	XIN20001104.1400.0093-R6
R10	XIN20001104.1400.0093-R7
R11	XIN20001104.1400.0093-R8
R12	XIN20001104.1400.0093-R9
R4	XIN20001104.1400.0093-R10
R5	XIN20001104.1400.0093-R11
R13	XIN20001104.1400.0093-R12
R15	XIN20001104.1400.0093-R13
R16	XIN20001104.1400.0093-R14
R17	XIN20001104.1400.0093-R15
R18	XIN20001104.1400.0093-R16
RM1	XIN20001104.1400.0093-R1-1
RM2	XIN20001104.1400.0093-R2-1
RM6	XIN20001104.1400.0093-R3-1
RM7	XIN20001104.1400.0093-R4-1
RM8	XIN20001104.1400.0093-R5-1
RM9	XIN20001104.1400.0093-R6-1
RM10	XIN20001104.1400.0093-R6-2
RM11	XIN20001104.1400.0093-R4-2
RM12	XIN20001104.1400.0093-R5-2
RM4	XIN20001104.1400.0093-R10-1
RM5	XIN20001104.1400.0093-R11-1
RM13	XIN20001104.1400.0093-R12-1
RM15	XIN20001104.1400.0093-R13-1
RM16	XIN20001104.1400.0093-R14-1
RM17	XIN20001104.1400.0093-R15-1
RM18	XIN20001104.1400.0093-R16-1
V1	XIN20001104.1400.0093-EV1
V2	XIN20001104.1400.0093-EV2
V4	XIN20001104.1400.0093-EV3
V6	XIN20001104.1400.0093-EV4
V8	XIN20001104.1400.0093-EV5
V3	XIN20001104.1400.0093-EV6
V5	XIN20001104.1400.0093-EV7
V9	XIN20001104.1400.0093-EV8
V7	XIN20001104.1400.0093-EV9
V10	XIN20001104.1400.0093-EV10
VM1	XIN20001104.1400.0093-EV1-1
VM2	XIN20001104.1400.0093-EV2-1
VM4	XIN20001104.1400.0093-EV3-1
VM6	XIN20001104.1400.0093-EV4-1
VM8	XIN20001104.1400.0093-EV5-1
VM3	XIN20001104.1400.0093-EV6-1
VM5	XIN20001104.1400.0093-EV7-1
VM9	XIN20001104.1400.0093-EV8-1
VM7	XIN20001104.1400.0093-EV9-1
VM10	XIN20001104.1400.0093-EV10-1
