CE8	XIN20001003.1400.0054-CE1
CE9	XIN20001003.1400.0054-CE2
CE11	XIN20001003.1400.0054-CE3
CE10	XIN20001003.1400.0054-CE4
CE1	XIN20001003.1400.0054-CE5
CE2	XIN20001003.1400.0054-CE6
CE3	XIN20001003.1400.0054-CE7
CE5	XIN20001003.1400.0054-CE8
CE4	XIN20001003.1400.0054-CE9
CE7	XIN20001003.1400.0054-CE10
CE6	XIN20001003.1400.0054-CE11
E12	XIN20001003.1400.0054-E1
E13	XIN20001003.1400.0054-E2
E15	XIN20001003.1400.0054-E3
E14	XIN20001003.1400.0054-E4
E1	XIN20001003.1400.0054-E5
E3	XIN20001003.1400.0054-E6
E4	XIN20001003.1400.0054-E7
E5	XIN20001003.1400.0054-E8
E6	XIN20001003.1400.0054-E9
E7	XIN20001003.1400.0054-E10
E8	XIN20001003.1400.0054-E11
E9	XIN20001003.1400.0054-E12
E10	XIN20001003.1400.0054-E13
EM1	XIN20001003.1400.0054-E5-1
EM28	XIN20001003.1400.0054-E9-2
EM29	XIN20001003.1400.0054-E9-3
EM30	XIN20001003.1400.0054-E9-4
EM34	XIN20001003.1400.0054-E9-5
EM17	XIN20001003.1400.0054-E11-6
EM19	XIN20001003.1400.0054-E12-7
EM20	XIN20001003.1400.0054-E13-8
EM35	XIN20001003.1400.0054-E3-9
EM21	XIN20001003.1400.0054-E1-10
EM23	XIN20001003.1400.0054-E12-11
EM24	XIN20001003.1400.0054-E2-12
EM31	XIN20001003.1400.0054-E11-13
EM32	XIN20001003.1400.0054-E11-14
EM33	XIN20001003.1400.0054-E12-15
EM36	XIN20001003.1400.0054-E11-16
EM39	XIN20001003.1400.0054-E12-17
EM37	XIN20001003.1400.0054-E4-18
EM38	XIN20001003.1400.0054-E9-19
EM15	XIN20001003.1400.0054-E12-20
EM16	XIN20001003.1400.0054-E12-21
EM2	XIN20001003.1400.0054-E6-22
EM3	XIN20001003.1400.0054-E7-23
EM5	XIN20001003.1400.0054-E7-24
EM4	XIN20001003.1400.0054-E8-25
EM6	XIN20001003.1400.0054-E9-26
EM9	XIN20001003.1400.0054-E9-27
EM7	XIN20001003.1400.0054-E10-28
EM8	XIN20001003.1400.0054-E11-29
EM10	XIN20001003.1400.0054-E12-30
EM11	XIN20001003.1400.0054-E13-31
EM12	XIN20001003.1400.0054-E12-32
EM13	XIN20001003.1400.0054-E9-33
EM14	XIN20001003.1400.0054-E9-34
EM18	XIN20001003.1400.0054-E9-35
EM22	XIN20001003.1400.0054-E9-36
EM25	XIN20001003.1400.0054-E9-37
EM26	XIN20001003.1400.0054-E9-38
EM27	XIN20001003.1400.0054-E9-39
R1	XIN20001003.1400.0054-R1
R2	XIN20001003.1400.0054-R2
R3	XIN20001003.1400.0054-R3
R5	XIN20001003.1400.0054-R4
R4	XIN20001003.1400.0054-R5
R6	XIN20001003.1400.0054-R6
R7	XIN20001003.1400.0054-R7
RM1	XIN20001003.1400.0054-R1-1
RM2	XIN20001003.1400.0054-R2-1
RM3	XIN20001003.1400.0054-R3-1
RM5	XIN20001003.1400.0054-R3-2
RM4	XIN20001003.1400.0054-R5-1
RM6	XIN20001003.1400.0054-R6-1
RM7	XIN20001003.1400.0054-R7-1
V1	XIN20001003.1400.0054-EV1
V2	XIN20001003.1400.0054-EV2
VM1	XIN20001003.1400.0054-EV1-1
VM2	XIN20001003.1400.0054-EV2-1
Q1	XIN20001003.1400.0054-T1
Q2	XIN20001003.1400.0054-T2
Q3	XIN20001003.1400.0054-T3
