CE10	XIN20001228.0800.0053-CE1
CE11	XIN20001228.0800.0053-CE2
CE12	XIN20001228.0800.0053-CE3
CE14	XIN20001228.0800.0053-CE4
CE13	XIN20001228.0800.0053-CE5
CE16	XIN20001228.0800.0053-CE6
CE15	XIN20001228.0800.0053-CE7
CE18	XIN20001228.0800.0053-CE8
CE17	XIN20001228.0800.0053-CE9
CE19	XIN20001228.0800.0053-CE10
CE22	XIN20001228.0800.0053-CE11
CE21	XIN20001228.0800.0053-CE12
CE20	XIN20001228.0800.0053-CE13
CE23	XIN20001228.0800.0053-CE14
CE24	XIN20001228.0800.0053-CE15
CE25	XIN20001228.0800.0053-CE16
CE27	XIN20001228.0800.0053-CE17
CE26	XIN20001228.0800.0053-CE18
CE29	XIN20001228.0800.0053-CE19
CE30	XIN20001228.0800.0053-CE20
CE32	XIN20001228.0800.0053-CE21
CE31	XIN20001228.0800.0053-CE22
CE1	XIN20001228.0800.0053-CE23
CE2	XIN20001228.0800.0053-CE24
CE3	XIN20001228.0800.0053-CE25
CE4	XIN20001228.0800.0053-CE26
CE6	XIN20001228.0800.0053-CE27
CE7	XIN20001228.0800.0053-CE28
CE5	XIN20001228.0800.0053-CE29
CE8	XIN20001228.0800.0053-CE30
CE9	XIN20001228.0800.0053-CE31
E16	XIN20001228.0800.0053-E1
E18	XIN20001228.0800.0053-E2
E19	XIN20001228.0800.0053-E3
E21	XIN20001228.0800.0053-E4
E22	XIN20001228.0800.0053-E5
E23	XIN20001228.0800.0053-E6
E24	XIN20001228.0800.0053-E7
E25	XIN20001228.0800.0053-E8
E26	XIN20001228.0800.0053-E9
E27	XIN20001228.0800.0053-E10
E28	XIN20001228.0800.0053-E11
E31	XIN20001228.0800.0053-E12
E32	XIN20001228.0800.0053-E13
E33	XIN20001228.0800.0053-E14
E34	XIN20001228.0800.0053-E15
E35	XIN20001228.0800.0053-E16
E36	XIN20001228.0800.0053-E17
E37	XIN20001228.0800.0053-E18
E38	XIN20001228.0800.0053-E19
E39	XIN20001228.0800.0053-E20
E40	XIN20001228.0800.0053-E21
E41	XIN20001228.0800.0053-E22
E42	XIN20001228.0800.0053-E23
E43	XIN20001228.0800.0053-E24
E44	XIN20001228.0800.0053-E25
E45	XIN20001228.0800.0053-E26
E46	XIN20001228.0800.0053-E27
E58	XIN20001228.0800.0053-E28
E47	XIN20001228.0800.0053-E29
E48	XIN20001228.0800.0053-E30
E49	XIN20001228.0800.0053-E31
E50	XIN20001228.0800.0053-E32
E53	XIN20001228.0800.0053-E33
E54	XIN20001228.0800.0053-E34
E55	XIN20001228.0800.0053-E35
E2	XIN20001228.0800.0053-E36
E57	XIN20001228.0800.0053-E37
E3	XIN20001228.0800.0053-E38
E4	XIN20001228.0800.0053-E39
E5	XIN20001228.0800.0053-E40
E6	XIN20001228.0800.0053-E41
E7	XIN20001228.0800.0053-E42
E10	XIN20001228.0800.0053-E43
E11	XIN20001228.0800.0053-E44
E13	XIN20001228.0800.0053-E45
E14	XIN20001228.0800.0053-E46
E15	XIN20001228.0800.0053-E47
EM10	XIN20001228.0800.0053-E28-1
EM14	XIN20001228.0800.0053-E1-2
EM16	XIN20001228.0800.0053-E2-3
EM19	XIN20001228.0800.0053-E3-4
EM17	XIN20001228.0800.0053-E4-5
EM20	XIN20001228.0800.0053-E5-6
EM21	XIN20001228.0800.0053-E6-7
EM25	XIN20001228.0800.0053-E7-8
EM30	XIN20001228.0800.0053-E8-9
EM34	XIN20001228.0800.0053-E9-10
EM37	XIN20001228.0800.0053-E10-11
EM40	XIN20001228.0800.0053-E11-12
EM45	XIN20001228.0800.0053-E12-13
EM49	XIN20001228.0800.0053-E13-14
EM51	XIN20001228.0800.0053-E14-15
EM55	XIN20001228.0800.0053-E15-16
EM57	XIN20001228.0800.0053-E16-17
EM61	XIN20001228.0800.0053-E17-18
