CE14	XIN20001209.1400.0058-CE1
CE5	XIN20001209.1400.0058-CE2
CE9	XIN20001209.1400.0058-CE3
CE1	XIN20001209.1400.0058-CE4
CE2	XIN20001209.1400.0058-CE5
CE3	XIN20001209.1400.0058-CE6
CE4	XIN20001209.1400.0058-CE7
CE6	XIN20001209.1400.0058-CE8
CE7	XIN20001209.1400.0058-CE9
CE8	XIN20001209.1400.0058-CE10
CE12	XIN20001209.1400.0058-CE11
CE10	XIN20001209.1400.0058-CE12
CE11	XIN20001209.1400.0058-CE13
CE13	XIN20001209.1400.0058-CE14
E14	XIN20001209.1400.0058-E1
E19	XIN20001209.1400.0058-E2
E1	XIN20001209.1400.0058-E3
E2	XIN20001209.1400.0058-E4
E3	XIN20001209.1400.0058-E5
E4	XIN20001209.1400.0058-E6
E5	XIN20001209.1400.0058-E7
E6	XIN20001209.1400.0058-E8
E7	XIN20001209.1400.0058-E9
E8	XIN20001209.1400.0058-E10
E9	XIN20001209.1400.0058-E11
E15	XIN20001209.1400.0058-E12
E11	XIN20001209.1400.0058-E13
E12	XIN20001209.1400.0058-E14
E13	XIN20001209.1400.0058-E15
EM1	XIN20001209.1400.0058-E3-1
EM9	XIN20001209.1400.0058-E12-2
EM14	XIN20001209.1400.0058-E12-3
EM21	XIN20001209.1400.0058-E12-4
EM13	XIN20001209.1400.0058-E2-5
EM2	XIN20001209.1400.0058-E4-6
EM3	XIN20001209.1400.0058-E5-7
EM5	XIN20001209.1400.0058-E5-8
EM4	XIN20001209.1400.0058-E6-9
EM6	XIN20001209.1400.0058-E7-10
EM8	XIN20001209.1400.0058-E8-11
EM10	XIN20001209.1400.0058-E9-12
EM11	XIN20001209.1400.0058-E10-13
EM12	XIN20001209.1400.0058-E8-14
EM15	XIN20001209.1400.0058-E8-15
EM17	XIN20001209.1400.0058-E11-16
EM7	XIN20001209.1400.0058-E12-17
EM16	XIN20001209.1400.0058-E13-18
EM18	XIN20001209.1400.0058-E14-19
EM19	XIN20001209.1400.0058-E15-20
EM20	XIN20001209.1400.0058-E1-21
R1	XIN20001209.1400.0058-R1
R4	XIN20001209.1400.0058-R2
RM1	XIN20001209.1400.0058-R1-1
RM4	XIN20001209.1400.0058-R2-1
Q1	XIN20001209.1400.0058-T1
Q2	XIN20001209.1400.0058-T2
Q3	XIN20001209.1400.0058-T3
Q4	XIN20001209.1400.0058-T4
Q5	XIN20001209.1400.0058-T5
Q6	XIN20001209.1400.0058-T6
Q7	XIN20001209.1400.0058-T7
Q8	XIN20001209.1400.0058-V1
Q9	XIN20001209.1400.0058-T8
Q10	XIN20001209.1400.0058-V2
Q11	XIN20001209.1400.0058-T9
Q12	XIN20001209.1400.0058-T10
Q14	XIN20001209.1400.0058-V3
Q15	XIN20001209.1400.0058-T11
Q13	XIN20001209.1400.0058-T12
Q16	XIN20001209.1400.0058-T13
QM8	XIN20001209.1400.0058-V1-1
QM10	XIN20001209.1400.0058-V2-1
QM14	XIN20001209.1400.0058-V3-1
