CE13	XIN20001202.0800.0050-CE1
CE14	XIN20001202.0800.0050-CE2
CE15	XIN20001202.0800.0050-CE3
CE16	XIN20001202.0800.0050-CE4
CE18	XIN20001202.0800.0050-CE5
CE19	XIN20001202.0800.0050-CE6
CE1	XIN20001202.0800.0050-CE7
CE2	XIN20001202.0800.0050-CE8
CE3	XIN20001202.0800.0050-CE9
CE4	XIN20001202.0800.0050-CE10
CE5	XIN20001202.0800.0050-CE11
CE8	XIN20001202.0800.0050-CE12
CE7	XIN20001202.0800.0050-CE13
CE6	XIN20001202.0800.0050-CE14
CE9	XIN20001202.0800.0050-CE15
CE10	XIN20001202.0800.0050-CE16
CE11	XIN20001202.0800.0050-CE17
CE12	XIN20001202.0800.0050-CE18
E15	XIN20001202.0800.0050-E1
E16	XIN20001202.0800.0050-E2
E17	XIN20001202.0800.0050-E3
E18	XIN20001202.0800.0050-E4
E19	XIN20001202.0800.0050-E5
E1	XIN20001202.0800.0050-E6
E2	XIN20001202.0800.0050-E7
E3	XIN20001202.0800.0050-E8
E4	XIN20001202.0800.0050-E9
E5	XIN20001202.0800.0050-E10
E6	XIN20001202.0800.0050-E11
E7	XIN20001202.0800.0050-E12
E8	XIN20001202.0800.0050-E13
E9	XIN20001202.0800.0050-E14
E10	XIN20001202.0800.0050-E15
E11	XIN20001202.0800.0050-E16
E12	XIN20001202.0800.0050-E17
E13	XIN20001202.0800.0050-E18
E14	XIN20001202.0800.0050-E19
EM1	XIN20001202.0800.0050-E6-1
EM16	XIN20001202.0800.0050-E1-2
EM17	XIN20001202.0800.0050-E15-3
EM19	XIN20001202.0800.0050-E16-4
EM20	XIN20001202.0800.0050-E2-5
EM21	XIN20001202.0800.0050-E3-6
EM22	XIN20001202.0800.0050-E10-7
EM23	XIN20001202.0800.0050-E3-8
EM24	XIN20001202.0800.0050-E10-9
EM25	XIN20001202.0800.0050-E12-10
EM26	XIN20001202.0800.0050-E16-11
EM28	XIN20001202.0800.0050-E19-12
EM29	XIN20001202.0800.0050-E10-13
EM30	XIN20001202.0800.0050-E4-14
EM31	XIN20001202.0800.0050-E5-15
EM2	XIN20001202.0800.0050-E7-16
EM3	XIN20001202.0800.0050-E8-17
EM5	XIN20001202.0800.0050-E8-18
EM4	XIN20001202.0800.0050-E9-19
EM6	XIN20001202.0800.0050-E10-20
EM7	XIN20001202.0800.0050-E11-21
EM8	XIN20001202.0800.0050-E12-22
EM9	XIN20001202.0800.0050-E13-23
EM10	XIN20001202.0800.0050-E14-24
EM11	XIN20001202.0800.0050-E15-25
EM13	XIN20001202.0800.0050-E16-26
EM14	XIN20001202.0800.0050-E17-27
EM15	XIN20001202.0800.0050-E18-28
EM18	XIN20001202.0800.0050-E19-29
R1	XIN20001202.0800.0050-R1
R3	XIN20001202.0800.0050-R2
R2	XIN20001202.0800.0050-R3
R9	XIN20001202.0800.0050-R4
R4	XIN20001202.0800.0050-R5
R5	XIN20001202.0800.0050-R6
R6	XIN20001202.0800.0050-R7
R7	XIN20001202.0800.0050-R8
R8	XIN20001202.0800.0050-R9
RM1	XIN20001202.0800.0050-R1-1
RM5	XIN20001202.0800.0050-R2-1
RM9	XIN20001202.0800.0050-R4-1
RM3	XIN20001202.0800.0050-R5-1
RM4	XIN20001202.0800.0050-R6-1
RM6	XIN20001202.0800.0050-R7-1
RM7	XIN20001202.0800.0050-R8-1
RM8	XIN20001202.0800.0050-R9-1
RM2	XIN20001202.0800.0050-R3-1
V1	XIN20001202.0800.0050-EV1
V3	XIN20001202.0800.0050-EV2
V2	XIN20001202.0800.0050-EV3
V4	XIN20001202.0800.0050-EV4
V5	XIN20001202.0800.0050-EV5
V6	XIN20001202.0800.0050-EV6
VM3	XIN20001202.0800.0050-EV2-1
VM1	XIN20001202.0800.0050-EV1-1
VM4	XIN20001202.0800.0050-EV4-1
VM2	XIN20001202.0800.0050-EV3-1
VM5	XIN20001202.0800.0050-EV5-1
VM6	XIN20001202.0800.0050-EV6-1
Q1	XIN20001202.0800.0050-T1
Q2	XIN20001202.0800.0050-T2
Q3	XIN20001202.0800.0050-T3
