CE10	XIN20001130.0800.0046-CE1
CE6	XIN20001130.0800.0046-CE2
CE12	XIN20001130.0800.0046-CE3
CE13	XIN20001130.0800.0046-CE4
CE14	XIN20001130.0800.0046-CE5
CE17	XIN20001130.0800.0046-CE6
CE15	XIN20001130.0800.0046-CE7
CE16	XIN20001130.0800.0046-CE8
CE18	XIN20001130.0800.0046-CE9
CE19	XIN20001130.0800.0046-CE10
CE21	XIN20001130.0800.0046-CE11
CE20	XIN20001130.0800.0046-CE12
CE22	XIN20001130.0800.0046-CE13
CE23	XIN20001130.0800.0046-CE14
CE1	XIN20001130.0800.0046-CE15
CE2	XIN20001130.0800.0046-CE16
CE3	XIN20001130.0800.0046-CE17
CE7	XIN20001130.0800.0046-CE18
CE4	XIN20001130.0800.0046-CE19
CE5	XIN20001130.0800.0046-CE20
CE8	XIN20001130.0800.0046-CE21
CE9	XIN20001130.0800.0046-CE22
CE11	XIN20001130.0800.0046-CE23
E15	XIN20001130.0800.0046-E1
E16	XIN20001130.0800.0046-E2
E17	XIN20001130.0800.0046-E3
E18	XIN20001130.0800.0046-E4
E19	XIN20001130.0800.0046-E5
E20	XIN20001130.0800.0046-E6
E21	XIN20001130.0800.0046-E7
E23	XIN20001130.0800.0046-E8
E24	XIN20001130.0800.0046-E9
E25	XIN20001130.0800.0046-E10
E28	XIN20001130.0800.0046-E11
E29	XIN20001130.0800.0046-E12
E30	XIN20001130.0800.0046-E13
E31	XIN20001130.0800.0046-E14
E1	XIN20001130.0800.0046-E15
E33	XIN20001130.0800.0046-E16
E2	XIN20001130.0800.0046-E17
E3	XIN20001130.0800.0046-E18
E4	XIN20001130.0800.0046-E19
E5	XIN20001130.0800.0046-E20
E7	XIN20001130.0800.0046-E21
E8	XIN20001130.0800.0046-E22
E9	XIN20001130.0800.0046-E23
E10	XIN20001130.0800.0046-E24
E11	XIN20001130.0800.0046-E25
E13	XIN20001130.0800.0046-E26
E14	XIN20001130.0800.0046-E27
EM1	XIN20001130.0800.0046-E15-1
EM16	XIN20001130.0800.0046-E1-2
EM19	XIN20001130.0800.0046-E25-3
EM20	XIN20001130.0800.0046-E23-4
EM22	XIN20001130.0800.0046-E2-5
EM23	XIN20001130.0800.0046-E3-6
EM24	XIN20001130.0800.0046-E4-7
EM28	XIN20001130.0800.0046-E5-8
EM25	XIN20001130.0800.0046-E6-9
EM26	XIN20001130.0800.0046-E7-10
EM41	XIN20001130.0800.0046-E12-11
EM39	XIN20001130.0800.0046-E11-12
EM27	XIN20001130.0800.0046-E21-13
EM30	XIN20001130.0800.0046-E8-14
EM29	XIN20001130.0800.0046-E21-15
EM31	XIN20001130.0800.0046-E21-16
