CE5	XIN20001002.0800.0041-CE1
CE11	XIN20001002.0800.0041-CE2
CE12	XIN20001002.0800.0041-CE3
CE13	XIN20001002.0800.0041-CE4
CE4	XIN20001002.0800.0041-CE5
CE42	XIN20001002.0800.0041-CE6
CE14	XIN20001002.0800.0041-CE7
CE15	XIN20001002.0800.0041-CE8
CE16	XIN20001002.0800.0041-CE9
CE17	XIN20001002.0800.0041-CE10
CE25	XIN20001002.0800.0041-CE11
CE19	XIN20001002.0800.0041-CE12
CE21	XIN20001002.0800.0041-CE13
CE20	XIN20001002.0800.0041-CE14
CE22	XIN20001002.0800.0041-CE15
CE23	XIN20001002.0800.0041-CE16
CE24	XIN20001002.0800.0041-CE17
CE26	XIN20001002.0800.0041-CE18
CE27	XIN20001002.0800.0041-CE19
CE28	XIN20001002.0800.0041-CE20
CE30	XIN20001002.0800.0041-CE21
CE31	XIN20001002.0800.0041-CE22
CE29	XIN20001002.0800.0041-CE23
CE1	XIN20001002.0800.0041-CE24
CE33	XIN20001002.0800.0041-CE25
CE36	XIN20001002.0800.0041-CE26
CE35	XIN20001002.0800.0041-CE27
CE37	XIN20001002.0800.0041-CE28
CE39	XIN20001002.0800.0041-CE29
CE40	XIN20001002.0800.0041-CE30
CE18	XIN20001002.0800.0041-CE31
CE41	XIN20001002.0800.0041-CE32
CE43	XIN20001002.0800.0041-CE33
CE44	XIN20001002.0800.0041-CE34
CE2	XIN20001002.0800.0041-CE35
CE3	XIN20001002.0800.0041-CE36
CE9	XIN20001002.0800.0041-CE37
CE10	XIN20001002.0800.0041-CE38
CE8	XIN20001002.0800.0041-CE39
CE7	XIN20001002.0800.0041-CE40
CE32	XIN20001002.0800.0041-CE41
CE38	XIN20001002.0800.0041-CE42
CE6	XIN20001002.0800.0041-CE43
CE45	XIN20001002.0800.0041-CE44
E16	XIN20001002.0800.0041-E1
E18	XIN20001002.0800.0041-E2
E20	XIN20001002.0800.0041-E3
E22	XIN20001002.0800.0041-E4
E24	XIN20001002.0800.0041-E5
E75	XIN20001002.0800.0041-E6
E26	XIN20001002.0800.0041-E7
E27	XIN20001002.0800.0041-E8
E28	XIN20001002.0800.0041-E9
E29	XIN20001002.0800.0041-E10
E76	XIN20001002.0800.0041-E11
E77	XIN20001002.0800.0041-E12
E34	XIN20001002.0800.0041-E13
E35	XIN20001002.0800.0041-E14
E36	XIN20001002.0800.0041-E15
E37	XIN20001002.0800.0041-E16
E38	XIN20001002.0800.0041-E17
E39	XIN20001002.0800.0041-E18
E1	XIN20001002.0800.0041-E19
E78	XIN20001002.0800.0041-E20
E40	XIN20001002.0800.0041-E21
E42	XIN20001002.0800.0041-E22
E43	XIN20001002.0800.0041-E23
E44	XIN20001002.0800.0041-E24
E45	XIN20001002.0800.0041-E25
E46	XIN20001002.0800.0041-E26
E48	XIN20001002.0800.0041-E27
E49	XIN20001002.0800.0041-E28
E50	XIN20001002.0800.0041-E29
E51	XIN20001002.0800.0041-E30
E53	XIN20001002.0800.0041-E31
E54	XIN20001002.0800.0041-E32
E59	XIN20001002.0800.0041-E33
E60	XIN20001002.0800.0041-E34
E61	XIN20001002.0800.0041-E35
E63	XIN20001002.0800.0041-E36
E2	XIN20001002.0800.0041-E37
E5	XIN20001002.0800.0041-E38
E7	XIN20001002.0800.0041-E39
E8	XIN20001002.0800.0041-E40
E9	XIN20001002.0800.0041-E41
E10	XIN20001002.0800.0041-E42
E69	XIN20001002.0800.0041-E43
E70	XIN20001002.0800.0041-E44
E13	XIN20001002.0800.0041-E45
E79	XIN20001002.0800.0041-E46
EM1	XIN20001002.0800.0041-E19-1
EM11	XIN20001002.0800.0041-E42-2
EM44	XIN20001002.0800.0041-E42-3
EM66	XIN20001002.0800.0041-E42-4
EM12	XIN20001002.0800.0041-E2-5
EM13	XIN20001002.0800.0041-E42-6
EM14	XIN20001002.0800.0041-E42-7
EM15	XIN20001002.0800.0041-E42-8
EM16	XIN20001002.0800.0041-E42-9
EM17	XIN20001002.0800.0041-E3-10
EM21	XIN20001002.0800.0041-E4-11
EM97	XIN20001002.0800.0041-E42-12
EM101	XIN20001002.0800.0041-E6-13
EM23	XIN20001002.0800.0041-E5-14
EM39	XIN20001002.0800.0041-E11-15
EM22	XIN20001002.0800.0041-E45-16
EM24	XIN20001002.0800.0041-E7-17
EM25	XIN20001002.0800.0041-E8-18
EM26	XIN20001002.0800.0041-E9-19
EM27	XIN20001002.0800.0041-E10-20
EM18	XIN20001002.0800.0041-E12-21
EM4	XIN20001002.0800.0041-E5-22
EM28	XIN20001002.0800.0041-E2-23
EM5	XIN20001002.0800.0041-E45-24
EM30	XIN20001002.0800.0041-E13-25
EM32	XIN20001002.0800.0041-E14-26
EM33	XIN20001002.0800.0041-E15-27
EM34	XIN20001002.0800.0041-E16-28
EM36	XIN20001002.0800.0041-E17-29
EM37	XIN20001002.0800.0041-E18-30
EM38	XIN20001002.0800.0041-E42-31
EM41	XIN20001002.0800.0041-E2-32
EM42	XIN20001002.0800.0041-E2-33
EM43	XIN20001002.0800.0041-E42-34
EM45	XIN20001002.0800.0041-E20-35
EM47	XIN20001002.0800.0041-E42-36
EM53	XIN20001002.0800.0041-E42-37
EM58	XIN20001002.0800.0041-E42-38
EM61	XIN20001002.0800.0041-E42-39
EM67	XIN20001002.0800.0041-E42-40
EM73	XIN20001002.0800.0041-E42-41
EM89	XIN20001002.0800.0041-E42-42
EM90	XIN20001002.0800.0041-E42-43
EM92	XIN20001002.0800.0041-E42-44
EM98	XIN20001002.0800.0041-E42-45
EM48	XIN20001002.0800.0041-E21-46
EM29	XIN20001002.0800.0041-E33-47
EM49	XIN20001002.0800.0041-E22-48
EM51	XIN20001002.0800.0041-E23-49
EM50	XIN20001002.0800.0041-E21-50
EM54	XIN20001002.0800.0041-E24-51
EM55	XIN20001002.0800.0041-E25-52
EM56	XIN20001002.0800.0041-E26-53
EM40	XIN20001002.0800.0041-E33-54
EM52	XIN20001002.0800.0041-E26-55
EM63	XIN20001002.0800.0041-E33-56
EM60	XIN20001002.0800.0041-E21-57
EM62	XIN20001002.0800.0041-E42-58
EM65	XIN20001002.0800.0041-E27-59
EM68	XIN20001002.0800.0041-E41-60
EM69	XIN20001002.0800.0041-E28-61
EM70	XIN20001002.0800.0041-E29-62
EM71	XIN20001002.0800.0041-E30-63
EM74	XIN20001002.0800.0041-E2-64
EM72	XIN20001002.0800.0041-E2-65
EM75	XIN20001002.0800.0041-E28-66
EM76	XIN20001002.0800.0041-E29-67
EM77	XIN20001002.0800.0041-E42-68
EM78	XIN20001002.0800.0041-E42-69
EM81	XIN20001002.0800.0041-E31-70
EM84	XIN20001002.0800.0041-E32-71
EM2	XIN20001002.0800.0041-E37-72
EM85	XIN20001002.0800.0041-E32-73
EM82	XIN20001002.0800.0041-E28-74
EM86	XIN20001002.0800.0041-E29-75
EM83	XIN20001002.0800.0041-E30-76
EM87	XIN20001002.0800.0041-E41-77
EM91	XIN20001002.0800.0041-E42-78
EM88	XIN20001002.0800.0041-E42-79
EM93	XIN20001002.0800.0041-E41-80
EM95	XIN20001002.0800.0041-E39-81
EM96	XIN20001002.0800.0041-E40-82
EM94	XIN20001002.0800.0041-E2-83
EM99	XIN20001002.0800.0041-E33-84
EM100	XIN20001002.0800.0041-E34-85
EM102	XIN20001002.0800.0041-E35-86
EM103	XIN20001002.0800.0041-E36-87
EM104	XIN20001002.0800.0041-E36-88
EM105	XIN20001002.0800.0041-E36-89
EM31	XIN20001002.0800.0041-E13-90
EM35	XIN20001002.0800.0041-E16-91
EM57	XIN20001002.0800.0041-E22-92
EM20	XIN20001002.0800.0041-E37-93
EM59	XIN20001002.0800.0041-E22-94
EM19	XIN20001002.0800.0041-E37-95
EM3	XIN20001002.0800.0041-E38-96
EM64	XIN20001002.0800.0041-E43-97
EM9	XIN20001002.0800.0041-E39-98
EM10	XIN20001002.0800.0041-E40-99
EM8	XIN20001002.0800.0041-E41-100
EM7	XIN20001002.0800.0041-E42-101
EM79	XIN20001002.0800.0041-E44-102
EM80	XIN20001002.0800.0041-E46-103
EM6	XIN20001002.0800.0041-E1-104
R51	XIN20001002.0800.0041-R1
R52	XIN20001002.0800.0041-R2
R13	XIN20001002.0800.0041-R3
R14	XIN20001002.0800.0041-R4
R15	XIN20001002.0800.0041-R5
R16	XIN20001002.0800.0041-R6
R17	XIN20001002.0800.0041-R7
R18	XIN20001002.0800.0041-R8
R19	XIN20001002.0800.0041-R9
R27	XIN20001002.0800.0041-R10
R1	XIN20001002.0800.0041-R11
R2	XIN20001002.0800.0041-R12
R33	XIN20001002.0800.0041-R13
