CE10	XIN20001103.0800.0078-CE1
CE12	XIN20001103.0800.0078-CE2
CE11	XIN20001103.0800.0078-CE3
CE13	XIN20001103.0800.0078-CE4
CE14	XIN20001103.0800.0078-CE5
CE15	XIN20001103.0800.0078-CE6
CE18	XIN20001103.0800.0078-CE7
CE17	XIN20001103.0800.0078-CE8
CE16	XIN20001103.0800.0078-CE9
CE23	XIN20001103.0800.0078-CE10
CE22	XIN20001103.0800.0078-CE11
CE24	XIN20001103.0800.0078-CE12
CE25	XIN20001103.0800.0078-CE13
CE26	XIN20001103.0800.0078-CE14
CE27	XIN20001103.0800.0078-CE15
CE28	XIN20001103.0800.0078-CE16
CE29	XIN20001103.0800.0078-CE17
CE30	XIN20001103.0800.0078-CE18
CE31	XIN20001103.0800.0078-CE19
CE32	XIN20001103.0800.0078-CE20
CE1	XIN20001103.0800.0078-CE21
CE33	XIN20001103.0800.0078-CE22
CE34	XIN20001103.0800.0078-CE23
CE20	XIN20001103.0800.0078-CE24
CE21	XIN20001103.0800.0078-CE25
CE19	XIN20001103.0800.0078-CE26
CE2	XIN20001103.0800.0078-CE27
CE3	XIN20001103.0800.0078-CE28
CE4	XIN20001103.0800.0078-CE29
CE5	XIN20001103.0800.0078-CE30
CE7	XIN20001103.0800.0078-CE31
CE6	XIN20001103.0800.0078-CE32
CE9	XIN20001103.0800.0078-CE33
CE8	XIN20001103.0800.0078-CE34
E13	XIN20001103.0800.0078-E1
E14	XIN20001103.0800.0078-E2
E15	XIN20001103.0800.0078-E3
E17	XIN20001103.0800.0078-E4
E18	XIN20001103.0800.0078-E5
E19	XIN20001103.0800.0078-E6
E20	XIN20001103.0800.0078-E7
E21	XIN20001103.0800.0078-E8
E22	XIN20001103.0800.0078-E9
E37	XIN20001103.0800.0078-E10
E38	XIN20001103.0800.0078-E11
E39	XIN20001103.0800.0078-E12
E1	XIN20001103.0800.0078-E13
E40	XIN20001103.0800.0078-E14
E41	XIN20001103.0800.0078-E15
E42	XIN20001103.0800.0078-E16
E43	XIN20001103.0800.0078-E17
E44	XIN20001103.0800.0078-E18
E45	XIN20001103.0800.0078-E19
E46	XIN20001103.0800.0078-E20
E49	XIN20001103.0800.0078-E21
E50	XIN20001103.0800.0078-E22
E51	XIN20001103.0800.0078-E23
E53	XIN20001103.0800.0078-E24
E55	XIN20001103.0800.0078-E25
E56	XIN20001103.0800.0078-E26
E57	XIN20001103.0800.0078-E27
E2	XIN20001103.0800.0078-E28
E3	XIN20001103.0800.0078-E29
E4	XIN20001103.0800.0078-E30
E5	XIN20001103.0800.0078-E31
E6	XIN20001103.0800.0078-E32
E8	XIN20001103.0800.0078-E33
E9	XIN20001103.0800.0078-E34
E10	XIN20001103.0800.0078-E35
E11	XIN20001103.0800.0078-E36
E12	XIN20001103.0800.0078-E37
EM1	XIN20001103.0800.0078-E13-1
EM20	XIN20001103.0800.0078-E2-2
EM21	XIN20001103.0800.0078-E3-3
EM25	XIN20001103.0800.0078-E35-4
EM22	XIN20001103.0800.0078-E35-5
EM23	XIN20001103.0800.0078-E4-6
EM24	XIN20001103.0800.0078-E5-7
EM26	XIN20001103.0800.0078-E6-8
EM29	XIN20001103.0800.0078-E7-9
EM30	XIN20001103.0800.0078-E8-10
EM31	XIN20001103.0800.0078-E28-11
EM27	XIN20001103.0800.0078-E9-12
EM28	XIN20001103.0800.0078-E28-13
EM32	XIN20001103.0800.0078-E35-14
EM33	XIN20001103.0800.0078-E35-15
