CE11	XIN20001216.1400.0068-CE1
CE12	XIN20001216.1400.0068-CE2
CE15	XIN20001216.1400.0068-CE3
CE13	XIN20001216.1400.0068-CE4
CE14	XIN20001216.1400.0068-CE5
CE16	XIN20001216.1400.0068-CE6
CE18	XIN20001216.1400.0068-CE7
CE17	XIN20001216.1400.0068-CE8
CE19	XIN20001216.1400.0068-CE9
CE20	XIN20001216.1400.0068-CE10
CE21	XIN20001216.1400.0068-CE11
CE22	XIN20001216.1400.0068-CE12
CE23	XIN20001216.1400.0068-CE13
CE24	XIN20001216.1400.0068-CE14
CE25	XIN20001216.1400.0068-CE15
CE26	XIN20001216.1400.0068-CE16
CE27	XIN20001216.1400.0068-CE17
CE28	XIN20001216.1400.0068-CE18
CE29	XIN20001216.1400.0068-CE19
CE31	XIN20001216.1400.0068-CE20
CE30	XIN20001216.1400.0068-CE21
CE32	XIN20001216.1400.0068-CE22
CE33	XIN20001216.1400.0068-CE23
CE35	XIN20001216.1400.0068-CE24
CE34	XIN20001216.1400.0068-CE25
CE36	XIN20001216.1400.0068-CE26
CE1	XIN20001216.1400.0068-CE27
CE2	XIN20001216.1400.0068-CE28
CE3	XIN20001216.1400.0068-CE29
CE4	XIN20001216.1400.0068-CE30
CE5	XIN20001216.1400.0068-CE31
CE6	XIN20001216.1400.0068-CE32
CE8	XIN20001216.1400.0068-CE33
CE7	XIN20001216.1400.0068-CE34
CE9	XIN20001216.1400.0068-CE35
CE10	XIN20001216.1400.0068-CE36
E14	XIN20001216.1400.0068-E1
E15	XIN20001216.1400.0068-E2
E16	XIN20001216.1400.0068-E3
E17	XIN20001216.1400.0068-E4
E18	XIN20001216.1400.0068-E5
E19	XIN20001216.1400.0068-E6
E20	XIN20001216.1400.0068-E7
E22	XIN20001216.1400.0068-E8
E23	XIN20001216.1400.0068-E9
E24	XIN20001216.1400.0068-E10
E25	XIN20001216.1400.0068-E11
E26	XIN20001216.1400.0068-E12
E27	XIN20001216.1400.0068-E13
E28	XIN20001216.1400.0068-E14
E29	XIN20001216.1400.0068-E15
E31	XIN20001216.1400.0068-E16
E32	XIN20001216.1400.0068-E17
E33	XIN20001216.1400.0068-E18
E34	XIN20001216.1400.0068-E19
E35	XIN20001216.1400.0068-E20
E36	XIN20001216.1400.0068-E21
E37	XIN20001216.1400.0068-E22
E38	XIN20001216.1400.0068-E23
E39	XIN20001216.1400.0068-E24
E40	XIN20001216.1400.0068-E25
E41	XIN20001216.1400.0068-E26
E42	XIN20001216.1400.0068-E27
E43	XIN20001216.1400.0068-E28
E1	XIN20001216.1400.0068-E29
E2	XIN20001216.1400.0068-E30
E3	XIN20001216.1400.0068-E31
E4	XIN20001216.1400.0068-E32
E5	XIN20001216.1400.0068-E33
E6	XIN20001216.1400.0068-E34
E7	XIN20001216.1400.0068-E35
E8	XIN20001216.1400.0068-E36
E9	XIN20001216.1400.0068-E37
E10	XIN20001216.1400.0068-E38
E11	XIN20001216.1400.0068-E39
E12	XIN20001216.1400.0068-E40
E13	XIN20001216.1400.0068-E41
EM15	XIN20001216.1400.0068-E30-1
EM18	XIN20001216.1400.0068-E36-2
EM19	XIN20001216.1400.0068-E2-3
EM20	XIN20001216.1400.0068-E3-4
EM22	XIN20001216.1400.0068-E2-5
EM21	XIN20001216.1400.0068-E30-6
EM23	XIN20001216.1400.0068-E4-7
EM24	XIN20001216.1400.0068-E5-8
EM25	XIN20001216.1400.0068-E6-9
EM26	XIN20001216.1400.0068-E7-10
EM27	XIN20001216.1400.0068-E2-11
EM28	XIN20001216.1400.0068-E30-12
EM30	XIN20001216.1400.0068-E8-13
EM31	XIN20001216.1400.0068-E30-14
EM29	XIN20001216.1400.0068-E9-15
EM32	XIN20001216.1400.0068-E9-16
EM33	XIN20001216.1400.0068-E30-17
EM34	XIN20001216.1400.0068-E10-18
EM35	XIN20001216.1400.0068-E11-19
EM36	XIN20001216.1400.0068-E12-20
EM37	XIN20001216.1400.0068-E13-21
EM38	XIN20001216.1400.0068-E33-22
EM39	XIN20001216.1400.0068-E14-23
EM40	XIN20001216.1400.0068-E15-24
EM41	XIN20001216.1400.0068-E30-25
EM42	XIN20001216.1400.0068-E33-26
EM43	XIN20001216.1400.0068-E16-27
EM44	XIN20001216.1400.0068-E30-28
EM45	XIN20001216.1400.0068-E30-29
EM46	XIN20001216.1400.0068-E17-30
EM47	XIN20001216.1400.0068-E30-31
EM48	XIN20001216.1400.0068-E8-32
EM49	XIN20001216.1400.0068-E30-33
EM50	XIN20001216.1400.0068-E12-34
