CE26	XIN20001216.1400.0069-CE1
CE13	XIN20001216.1400.0069-CE2
CE12	XIN20001216.1400.0069-CE3
CE15	XIN20001216.1400.0069-CE4
CE16	XIN20001216.1400.0069-CE5
CE17	XIN20001216.1400.0069-CE6
CE37	XIN20001216.1400.0069-CE7
CE19	XIN20001216.1400.0069-CE8
CE20	XIN20001216.1400.0069-CE9
CE21	XIN20001216.1400.0069-CE10
CE22	XIN20001216.1400.0069-CE11
CE23	XIN20001216.1400.0069-CE12
CE24	XIN20001216.1400.0069-CE13
CE25	XIN20001216.1400.0069-CE14
CE28	XIN20001216.1400.0069-CE15
CE27	XIN20001216.1400.0069-CE16
CE30	XIN20001216.1400.0069-CE17
CE29	XIN20001216.1400.0069-CE18
CE31	XIN20001216.1400.0069-CE19
CE32	XIN20001216.1400.0069-CE20
CE33	XIN20001216.1400.0069-CE21
CE35	XIN20001216.1400.0069-CE22
CE34	XIN20001216.1400.0069-CE23
CE36	XIN20001216.1400.0069-CE24
CE1	XIN20001216.1400.0069-CE25
CE2	XIN20001216.1400.0069-CE26
CE4	XIN20001216.1400.0069-CE27
CE3	XIN20001216.1400.0069-CE28
CE5	XIN20001216.1400.0069-CE29
CE6	XIN20001216.1400.0069-CE30
CE7	XIN20001216.1400.0069-CE31
CE8	XIN20001216.1400.0069-CE32
CE11	XIN20001216.1400.0069-CE33
CE9	XIN20001216.1400.0069-CE34
CE10	XIN20001216.1400.0069-CE35
CE14	XIN20001216.1400.0069-CE36
E14	XIN20001216.1400.0069-E1
E15	XIN20001216.1400.0069-E2
E16	XIN20001216.1400.0069-E3
E17	XIN20001216.1400.0069-E4
E18	XIN20001216.1400.0069-E5
E20	XIN20001216.1400.0069-E6
E21	XIN20001216.1400.0069-E7
E30	XIN20001216.1400.0069-E8
E23	XIN20001216.1400.0069-E9
E24	XIN20001216.1400.0069-E10
E25	XIN20001216.1400.0069-E11
E26	XIN20001216.1400.0069-E12
E28	XIN20001216.1400.0069-E13
E31	XIN20001216.1400.0069-E14
E32	XIN20001216.1400.0069-E15
E33	XIN20001216.1400.0069-E16
E34	XIN20001216.1400.0069-E17
