CE10	XIN20001101.0800.0062-CE1
CE14	XIN20001101.0800.0062-CE2
CE16	XIN20001101.0800.0062-CE3
CE18	XIN20001101.0800.0062-CE4
CE19	XIN20001101.0800.0062-CE5
CE20	XIN20001101.0800.0062-CE6
CE21	XIN20001101.0800.0062-CE7
CE22	XIN20001101.0800.0062-CE8
CE23	XIN20001101.0800.0062-CE9
CE24	XIN20001101.0800.0062-CE10
CE25	XIN20001101.0800.0062-CE11
CE31	XIN20001101.0800.0062-CE12
CE27	XIN20001101.0800.0062-CE13
CE26	XIN20001101.0800.0062-CE14
CE28	XIN20001101.0800.0062-CE15
CE29	XIN20001101.0800.0062-CE16
CE30	XIN20001101.0800.0062-CE17
CE41	XIN20001101.0800.0062-CE18
CE33	XIN20001101.0800.0062-CE19
CE15	XIN20001101.0800.0062-CE20
CE34	XIN20001101.0800.0062-CE21
CE35	XIN20001101.0800.0062-CE22
CE36	XIN20001101.0800.0062-CE23
CE37	XIN20001101.0800.0062-CE24
CE38	XIN20001101.0800.0062-CE25
CE3	XIN20001101.0800.0062-CE26
CE39	XIN20001101.0800.0062-CE27
CE2	XIN20001101.0800.0062-CE28
CE40	XIN20001101.0800.0062-CE29
CE42	XIN20001101.0800.0062-CE30
CE43	XIN20001101.0800.0062-CE31
CE44	XIN20001101.0800.0062-CE32
CE17	XIN20001101.0800.0062-CE33
CE45	XIN20001101.0800.0062-CE34
CE32	XIN20001101.0800.0062-CE35
CE4	XIN20001101.0800.0062-CE36
CE5	XIN20001101.0800.0062-CE37
CE6	XIN20001101.0800.0062-CE38
CE7	XIN20001101.0800.0062-CE39
CE8	XIN20001101.0800.0062-CE40
CE9	XIN20001101.0800.0062-CE41
CE11	XIN20001101.0800.0062-CE42
CE12	XIN20001101.0800.0062-CE43
CE13	XIN20001101.0800.0062-CE44
E55	XIN20001101.0800.0062-E1
E15	XIN20001101.0800.0062-E2
E16	XIN20001101.0800.0062-E3
E17	XIN20001101.0800.0062-E4
E19	XIN20001101.0800.0062-E5
E20	XIN20001101.0800.0062-E6
E21	XIN20001101.0800.0062-E7
