CE13	XIN20001024.2000.0141-CE1
CE15	XIN20001024.2000.0141-CE2
CE14	XIN20001024.2000.0141-CE3
CE17	XIN20001024.2000.0141-CE4
CE9	XIN20001024.2000.0141-CE5
CE23	XIN20001024.2000.0141-CE6
CE19	XIN20001024.2000.0141-CE7
CE18	XIN20001024.2000.0141-CE8
CE20	XIN20001024.2000.0141-CE9
CE22	XIN20001024.2000.0141-CE10
CE24	XIN20001024.2000.0141-CE11
CE21	XIN20001024.2000.0141-CE12
CE26	XIN20001024.2000.0141-CE13
CE16	XIN20001024.2000.0141-CE14
CE27	XIN20001024.2000.0141-CE15
CE28	XIN20001024.2000.0141-CE16
CE1	XIN20001024.2000.0141-CE17
CE25	XIN20001024.2000.0141-CE18
CE10	XIN20001024.2000.0141-CE19
CE2	XIN20001024.2000.0141-CE20
CE3	XIN20001024.2000.0141-CE21
CE5	XIN20001024.2000.0141-CE22
CE6	XIN20001024.2000.0141-CE23
CE4	XIN20001024.2000.0141-CE24
CE7	XIN20001024.2000.0141-CE25
CE8	XIN20001024.2000.0141-CE26
CE11	XIN20001024.2000.0141-CE27
CE12	XIN20001024.2000.0141-CE28
E13	XIN20001024.2000.0141-E1
E14	XIN20001024.2000.0141-E2
E15	XIN20001024.2000.0141-E3
E16	XIN20001024.2000.0141-E4
E17	XIN20001024.2000.0141-E5
E18	XIN20001024.2000.0141-E6
E19	XIN20001024.2000.0141-E7
E35	XIN20001024.2000.0141-E8
E36	XIN20001024.2000.0141-E9
E22	XIN20001024.2000.0141-E10
E23	XIN20001024.2000.0141-E11
E24	XIN20001024.2000.0141-E12
E25	XIN20001024.2000.0141-E13
E26	XIN20001024.2000.0141-E14
E27	XIN20001024.2000.0141-E15
E37	XIN20001024.2000.0141-E16
E29	XIN20001024.2000.0141-E17
E30	XIN20001024.2000.0141-E18
E31	XIN20001024.2000.0141-E19
E32	XIN20001024.2000.0141-E20
E1	XIN20001024.2000.0141-E21
E33	XIN20001024.2000.0141-E22
E34	XIN20001024.2000.0141-E23
E2	XIN20001024.2000.0141-E24
E3	XIN20001024.2000.0141-E25
E4	XIN20001024.2000.0141-E26
E5	XIN20001024.2000.0141-E27
E6	XIN20001024.2000.0141-E28
E7	XIN20001024.2000.0141-E29
E8	XIN20001024.2000.0141-E30
E9	XIN20001024.2000.0141-E31
E10	XIN20001024.2000.0141-E32
E11	XIN20001024.2000.0141-E33
E12	XIN20001024.2000.0141-E34
EM1	XIN20001024.2000.0141-E21-1
EM20	XIN20001024.2000.0141-E1-2
EM21	XIN20001024.2000.0141-E28-3
EM24	XIN20001024.2000.0141-E2-4
EM30	XIN20001024.2000.0141-E2-5
EM25	XIN20001024.2000.0141-E3-6
EM26	XIN20001024.2000.0141-E4-7
EM28	XIN20001024.2000.0141-E27-8
EM29	XIN20001024.2000.0141-E28-9
EM27	XIN20001024.2000.0141-E5-10
EM31	XIN20001024.2000.0141-E6-11
EM34	XIN20001024.2000.0141-E6-12
EM32	XIN20001024.2000.0141-E7-13
EM14	XIN20001024.2000.0141-E8-14
EM42	XIN20001024.2000.0141-E9-15
EM35	XIN20001024.2000.0141-E10-16
