CE9	XIN20001220.2000.0156-CE1
CE7	XIN20001220.2000.0156-CE2
CE15	XIN20001220.2000.0156-CE3
CE16	XIN20001220.2000.0156-CE4
CE17	XIN20001220.2000.0156-CE5
CE19	XIN20001220.2000.0156-CE6
CE18	XIN20001220.2000.0156-CE7
CE14	XIN20001220.2000.0156-CE8
CE22	XIN20001220.2000.0156-CE9
CE24	XIN20001220.2000.0156-CE10
CE23	XIN20001220.2000.0156-CE11
CE8	XIN20001220.2000.0156-CE12
CE25	XIN20001220.2000.0156-CE13
CE10	XIN20001220.2000.0156-CE14
CE27	XIN20001220.2000.0156-CE15
CE26	XIN20001220.2000.0156-CE16
CE29	XIN20001220.2000.0156-CE17
CE1	XIN20001220.2000.0156-CE18
CE28	XIN20001220.2000.0156-CE19
CE31	XIN20001220.2000.0156-CE20
CE30	XIN20001220.2000.0156-CE21
CE33	XIN20001220.2000.0156-CE22
CE32	XIN20001220.2000.0156-CE23
CE35	XIN20001220.2000.0156-CE24
CE34	XIN20001220.2000.0156-CE25
CE36	XIN20001220.2000.0156-CE26
CE37	XIN20001220.2000.0156-CE27
CE39	XIN20001220.2000.0156-CE28
CE38	XIN20001220.2000.0156-CE29
CE40	XIN20001220.2000.0156-CE30
CE41	XIN20001220.2000.0156-CE31
CE42	XIN20001220.2000.0156-CE32
CE20	XIN20001220.2000.0156-CE33
CE2	XIN20001220.2000.0156-CE34
CE21	XIN20001220.2000.0156-CE35
CE3	XIN20001220.2000.0156-CE36
CE4	XIN20001220.2000.0156-CE37
CE5	XIN20001220.2000.0156-CE38
CE6	XIN20001220.2000.0156-CE39
CE11	XIN20001220.2000.0156-CE40
CE13	XIN20001220.2000.0156-CE41
CE12	XIN20001220.2000.0156-CE42
E15	XIN20001220.2000.0156-E1
E16	XIN20001220.2000.0156-E2
E17	XIN20001220.2000.0156-E3
E63	XIN20001220.2000.0156-E4
E19	XIN20001220.2000.0156-E5
E20	XIN20001220.2000.0156-E6
E21	XIN20001220.2000.0156-E7
E22	XIN20001220.2000.0156-E8
E23	XIN20001220.2000.0156-E9
E24	XIN20001220.2000.0156-E10
E25	XIN20001220.2000.0156-E11
E1	XIN20001220.2000.0156-E12
E26	XIN20001220.2000.0156-E13
E27	XIN20001220.2000.0156-E14
E28	XIN20001220.2000.0156-E15
E29	XIN20001220.2000.0156-E16
E30	XIN20001220.2000.0156-E17
E32	XIN20001220.2000.0156-E18
E33	XIN20001220.2000.0156-E19
E34	XIN20001220.2000.0156-E20
E35	XIN20001220.2000.0156-E21
E36	XIN20001220.2000.0156-E22
E37	XIN20001220.2000.0156-E23
E38	XIN20001220.2000.0156-E24
E39	XIN20001220.2000.0156-E25
E40	XIN20001220.2000.0156-E26
E41	XIN20001220.2000.0156-E27
E42	XIN20001220.2000.0156-E28
E43	XIN20001220.2000.0156-E29
E44	XIN20001220.2000.0156-E30
E46	XIN20001220.2000.0156-E31
E47	XIN20001220.2000.0156-E32
