CE17	XIN20001212.0200.0015-CE1
CE19	XIN20001212.0200.0015-CE2
CE22	XIN20001212.0200.0015-CE3
CE25	XIN20001212.0200.0015-CE4
CE28	XIN20001212.0200.0015-CE5
CE31	XIN20001212.0200.0015-CE6
CE34	XIN20001212.0200.0015-CE7
CE37	XIN20001212.0200.0015-CE8
CE40	XIN20001212.0200.0015-CE9
CE13	XIN20001212.0200.0015-CE10
CE12	XIN20001212.0200.0015-CE11
CE15	XIN20001212.0200.0015-CE12
CE16	XIN20001212.0200.0015-CE13
CE18	XIN20001212.0200.0015-CE14
CE20	XIN20001212.0200.0015-CE15
CE21	XIN20001212.0200.0015-CE16
CE23	XIN20001212.0200.0015-CE17
CE24	XIN20001212.0200.0015-CE18
CE26	XIN20001212.0200.0015-CE19
CE27	XIN20001212.0200.0015-CE20
CE29	XIN20001212.0200.0015-CE21
CE30	XIN20001212.0200.0015-CE22
CE32	XIN20001212.0200.0015-CE23
CE33	XIN20001212.0200.0015-CE24
CE35	XIN20001212.0200.0015-CE25
CE36	XIN20001212.0200.0015-CE26
CE38	XIN20001212.0200.0015-CE27
CE39	XIN20001212.0200.0015-CE28
CE41	XIN20001212.0200.0015-CE29
CE42	XIN20001212.0200.0015-CE30
CE43	XIN20001212.0200.0015-CE31
CE44	XIN20001212.0200.0015-CE32
CE46	XIN20001212.0200.0015-CE33
CE45	XIN20001212.0200.0015-CE34
CE47	XIN20001212.0200.0015-CE35
CE48	XIN20001212.0200.0015-CE36
CE49	XIN20001212.0200.0015-CE37
CE50	XIN20001212.0200.0015-CE38
CE51	XIN20001212.0200.0015-CE39
CE52	XIN20001212.0200.0015-CE40
CE53	XIN20001212.0200.0015-CE41
CE54	XIN20001212.0200.0015-CE42
CE56	XIN20001212.0200.0015-CE43
CE55	XIN20001212.0200.0015-CE44
CE57	XIN20001212.0200.0015-CE45
CE58	XIN20001212.0200.0015-CE46
CE59	XIN20001212.0200.0015-CE47
CE60	XIN20001212.0200.0015-CE48
CE10	XIN20001212.0200.0015-CE49
CE61	XIN20001212.0200.0015-CE50
CE8	XIN20001212.0200.0015-CE51
CE1	XIN20001212.0200.0015-CE52
CE2	XIN20001212.0200.0015-CE53
CE4	XIN20001212.0200.0015-CE54
CE5	XIN20001212.0200.0015-CE55
CE3	XIN20001212.0200.0015-CE56
CE7	XIN20001212.0200.0015-CE57
CE6	XIN20001212.0200.0015-CE58
CE9	XIN20001212.0200.0015-CE59
E25	XIN20001212.0200.0015-E1
E26	XIN20001212.0200.0015-E2
E27	XIN20001212.0200.0015-E3
E28	XIN20001212.0200.0015-E4
E30	XIN20001212.0200.0015-E5
E31	XIN20001212.0200.0015-E6
E32	XIN20001212.0200.0015-E7
E33	XIN20001212.0200.0015-E8
E34	XIN20001212.0200.0015-E9
E35	XIN20001212.0200.0015-E10
E36	XIN20001212.0200.0015-E11
E37	XIN20001212.0200.0015-E12
E38	XIN20001212.0200.0015-E13
E39	XIN20001212.0200.0015-E14
E40	XIN20001212.0200.0015-E15
E41	XIN20001212.0200.0015-E16
E42	XIN20001212.0200.0015-E17
E43	XIN20001212.0200.0015-E18
E44	XIN20001212.0200.0015-E19
E45	XIN20001212.0200.0015-E20
E46	XIN20001212.0200.0015-E21
E47	XIN20001212.0200.0015-E22
E48	XIN20001212.0200.0015-E23
E49	XIN20001212.0200.0015-E24
E50	XIN20001212.0200.0015-E25
E51	XIN20001212.0200.0015-E26
E52	XIN20001212.0200.0015-E27
E53	XIN20001212.0200.0015-E28
E54	XIN20001212.0200.0015-E29
E55	XIN20001212.0200.0015-E30
E56	XIN20001212.0200.0015-E31
E57	XIN20001212.0200.0015-E32
E58	XIN20001212.0200.0015-E33
E59	XIN20001212.0200.0015-E34
E60	XIN20001212.0200.0015-E35
