CE10	XIN20001227.1400.0099-CE1
CE9	XIN20001227.1400.0099-CE2
CE12	XIN20001227.1400.0099-CE3
CE13	XIN20001227.1400.0099-CE4
CE14	XIN20001227.1400.0099-CE5
CE15	XIN20001227.1400.0099-CE6
CE1	XIN20001227.1400.0099-CE7
CE2	XIN20001227.1400.0099-CE8
CE3	XIN20001227.1400.0099-CE9
CE4	XIN20001227.1400.0099-CE10
CE5	XIN20001227.1400.0099-CE11
CE6	XIN20001227.1400.0099-CE12
CE7	XIN20001227.1400.0099-CE13
CE8	XIN20001227.1400.0099-CE14
CE11	XIN20001227.1400.0099-CE15
E11	XIN20001227.1400.0099-E1
E12	XIN20001227.1400.0099-E2
E13	XIN20001227.1400.0099-E3
E14	XIN20001227.1400.0099-E4
E15	XIN20001227.1400.0099-E5
E16	XIN20001227.1400.0099-E6
E1	XIN20001227.1400.0099-E7
E2	XIN20001227.1400.0099-E8
E3	XIN20001227.1400.0099-E9
E4	XIN20001227.1400.0099-E10
E5	XIN20001227.1400.0099-E11
E7	XIN20001227.1400.0099-E12
E8	XIN20001227.1400.0099-E13
E9	XIN20001227.1400.0099-E14
E10	XIN20001227.1400.0099-E15
E17	XIN20001227.1400.0099-E16
EM1	XIN20001227.1400.0099-E7-1
EM19	XIN20001227.1400.0099-E13-2
EM20	XIN20001227.1400.0099-E11-3
EM21	XIN20001227.1400.0099-E13-4
EM22	XIN20001227.1400.0099-E1-5
EM23	XIN20001227.1400.0099-E2-6
EM24	XIN20001227.1400.0099-E12-7
EM25	XIN20001227.1400.0099-E13-8
EM27	XIN20001227.1400.0099-E3-9
EM28	XIN20001227.1400.0099-E13-10
EM29	XIN20001227.1400.0099-E13-11
EM30	XIN20001227.1400.0099-E4-12
EM31	XIN20001227.1400.0099-E12-13
EM32	XIN20001227.1400.0099-E5-14
EM33	XIN20001227.1400.0099-E6-15
EM34	XIN20001227.1400.0099-E6-16
EM35	XIN20001227.1400.0099-E5-17
EM36	XIN20001227.1400.0099-E11-18
EM37	XIN20001227.1400.0099-E12-19
EM38	XIN20001227.1400.0099-E12-20
EM39	XIN20001227.1400.0099-E13-21
EM2	XIN20001227.1400.0099-E8-22
EM3	XIN20001227.1400.0099-E9-23
EM4	XIN20001227.1400.0099-E10-24
EM5	XIN20001227.1400.0099-E9-25
EM6	XIN20001227.1400.0099-E11-26
EM26	XIN20001227.1400.0099-E16-27
EM7	XIN20001227.1400.0099-E12-28
EM9	XIN20001227.1400.0099-E12-29
EM8	XIN20001227.1400.0099-E13-30
EM10	XIN20001227.1400.0099-E13-31
EM11	XIN20001227.1400.0099-E13-32
EM12	XIN20001227.1400.0099-E14-33
EM13	XIN20001227.1400.0099-E11-34
EM14	XIN20001227.1400.0099-E12-35
EM15	XIN20001227.1400.0099-E13-36
EM16	XIN20001227.1400.0099-E15-37
EM17	XIN20001227.1400.0099-E11-38
EM18	XIN20001227.1400.0099-E12-39
R1	XIN20001227.1400.0099-R1
R2	XIN20001227.1400.0099-R2
R3	XIN20001227.1400.0099-R3
R4	XIN20001227.1400.0099-R4
R5	XIN20001227.1400.0099-R5
R6	XIN20001227.1400.0099-R6
R7	XIN20001227.1400.0099-R7
RM1	XIN20001227.1400.0099-R1-1
RM2	XIN20001227.1400.0099-R2-1
RM3	XIN20001227.1400.0099-R3-1
RM4	XIN20001227.1400.0099-R4-1
RM5	XIN20001227.1400.0099-R5-1
RM6	XIN20001227.1400.0099-R6-1
RM7	XIN20001227.1400.0099-R6-2
V5	XIN20001227.1400.0099-EV1
V9	XIN20001227.1400.0099-EV2
V10	XIN20001227.1400.0099-EV3
V1	XIN20001227.1400.0099-EV4
V2	XIN20001227.1400.0099-EV5
V3	XIN20001227.1400.0099-EV6
V11	XIN20001227.1400.0099-EV7
V4	XIN20001227.1400.0099-EV8
V12	XIN20001227.1400.0099-EV9
V6	XIN20001227.1400.0099-EV10
V13	XIN20001227.1400.0099-EV11
VM6	XIN20001227.1400.0099-EV1-1
VM1	XIN20001227.1400.0099-EV4-1
VM9	XIN20001227.1400.0099-EV2-1
VM10	XIN20001227.1400.0099-EV2-2
VM11	XIN20001227.1400.0099-EV3-1
VM2	XIN20001227.1400.0099-EV5-1
VM3	XIN20001227.1400.0099-EV4-2
VM4	XIN20001227.1400.0099-EV6-1
VM12	XIN20001227.1400.0099-EV7-1
VM5	XIN20001227.1400.0099-EV8-1
VM13	XIN20001227.1400.0099-EV9-1
VM14	XIN20001227.1400.0099-EV11-1
VM7	XIN20001227.1400.0099-EV10-1
VM15	XIN20001227.1400.0099-EV2-3
Q1	XIN20001227.1400.0099-T1
Q2	XIN20001227.1400.0099-T2
Q3	XIN20001227.1400.0099-T3
Q4	XIN20001227.1400.0099-T4
Q5	XIN20001227.1400.0099-T5
Q6	XIN20001227.1400.0099-T6
Q7	XIN20001227.1400.0099-T7
Q8	XIN20001227.1400.0099-T8
Q9	XIN20001227.1400.0099-T9
Q10	XIN20001227.1400.0099-T10
Q11	XIN20001227.1400.0099-T11
Q12	XIN20001227.1400.0099-T12
Q13	XIN20001227.1400.0099-T13
Q14	XIN20001227.1400.0099-T14
Q15	XIN20001227.1400.0099-T15
Q16	XIN20001227.1400.0099-T16
Q17	XIN20001227.1400.0099-T17
Q18	XIN20001227.1400.0099-V1
QM18	XIN20001227.1400.0099-V1-1
