CE14	XIN20001003.1400.0058-CE1
CE13	XIN20001003.1400.0058-CE2
CE15	XIN20001003.1400.0058-CE3
CE16	XIN20001003.1400.0058-CE4
CE8	XIN20001003.1400.0058-CE5
CE17	XIN20001003.1400.0058-CE6
CE6	XIN20001003.1400.0058-CE7
CE1	XIN20001003.1400.0058-CE8
CE2	XIN20001003.1400.0058-CE9
CE3	XIN20001003.1400.0058-CE10
CE4	XIN20001003.1400.0058-CE11
CE5	XIN20001003.1400.0058-CE12
CE9	XIN20001003.1400.0058-CE13
CE10	XIN20001003.1400.0058-CE14
CE11	XIN20001003.1400.0058-CE15
CE12	XIN20001003.1400.0058-CE16
E13	XIN20001003.1400.0058-E1
E14	XIN20001003.1400.0058-E2
E15	XIN20001003.1400.0058-E3
E17	XIN20001003.1400.0058-E4
E19	XIN20001003.1400.0058-E5
E20	XIN20001003.1400.0058-E6
E21	XIN20001003.1400.0058-E7
E1	XIN20001003.1400.0058-E8
E2	XIN20001003.1400.0058-E9
E3	XIN20001003.1400.0058-E10
E4	XIN20001003.1400.0058-E11
E5	XIN20001003.1400.0058-E12
E6	XIN20001003.1400.0058-E13
E7	XIN20001003.1400.0058-E14
E9	XIN20001003.1400.0058-E15
E10	XIN20001003.1400.0058-E16
E11	XIN20001003.1400.0058-E17
E12	XIN20001003.1400.0058-E18
EM1	XIN20001003.1400.0058-E8-1
EM21	XIN20001003.1400.0058-E17-2
EM22	XIN20001003.1400.0058-E17-3
EM23	XIN20001003.1400.0058-E1-4
EM24	XIN20001003.1400.0058-E2-5
EM25	XIN20001003.1400.0058-E3-6
EM27	XIN20001003.1400.0058-E17-7
EM26	XIN20001003.1400.0058-E4-8
EM12	XIN20001003.1400.0058-E5-9
EM28	XIN20001003.1400.0058-E6-10
EM10	XIN20001003.1400.0058-E7-11
EM2	XIN20001003.1400.0058-E9-12
EM3	XIN20001003.1400.0058-E10-13
EM4	XIN20001003.1400.0058-E11-14
EM5	XIN20001003.1400.0058-E10-15
EM6	XIN20001003.1400.0058-E12-16
EM7	XIN20001003.1400.0058-E9-17
EM8	XIN20001003.1400.0058-E13-18
EM9	XIN20001003.1400.0058-E13-19
EM13	XIN20001003.1400.0058-E14-20
EM14	XIN20001003.1400.0058-E14-21
EM15	XIN20001003.1400.0058-E15-22
EM16	XIN20001003.1400.0058-E9-23
EM17	XIN20001003.1400.0058-E16-24
EM18	XIN20001003.1400.0058-E17-25
EM19	XIN20001003.1400.0058-E18-26
EM20	XIN20001003.1400.0058-E17-27
R1	XIN20001003.1400.0058-R1
R2	XIN20001003.1400.0058-R2
R4	XIN20001003.1400.0058-R3
R6	XIN20001003.1400.0058-R4
R5	XIN20001003.1400.0058-R5
R3	XIN20001003.1400.0058-R6
RM1	XIN20001003.1400.0058-R1-1
RM2	XIN20001003.1400.0058-R2-1
RM4	XIN20001003.1400.0058-R3-1
RM6	XIN20001003.1400.0058-R4-1
RM5	XIN20001003.1400.0058-R5-1
RM3	XIN20001003.1400.0058-R6-1
V1	XIN20001003.1400.0058-EV1
V2	XIN20001003.1400.0058-EV2
VM1	XIN20001003.1400.0058-EV1-1
VM2	XIN20001003.1400.0058-EV2-1
Q1	XIN20001003.1400.0058-T1
Q2	XIN20001003.1400.0058-T2
Q3	XIN20001003.1400.0058-T3
Q4	XIN20001003.1400.0058-T4
Q5	XIN20001003.1400.0058-T5
Q6	XIN20001003.1400.0058-T6
Q7	XIN20001003.1400.0058-T7
Q8	XIN20001003.1400.0058-T8
Q9	XIN20001003.1400.0058-T9
Q10	XIN20001003.1400.0058-T10
Q11	XIN20001003.1400.0058-T11
