CE10	XIN20001223.2000.0095-CE1
CE11	XIN20001223.2000.0095-CE2
CE12	XIN20001223.2000.0095-CE3
CE15	XIN20001223.2000.0095-CE4
CE14	XIN20001223.2000.0095-CE5
CE16	XIN20001223.2000.0095-CE6
CE17	XIN20001223.2000.0095-CE7
CE18	XIN20001223.2000.0095-CE8
CE19	XIN20001223.2000.0095-CE9
CE13	XIN20001223.2000.0095-CE10
CE1	XIN20001223.2000.0095-CE11
CE2	XIN20001223.2000.0095-CE12
CE3	XIN20001223.2000.0095-CE13
CE4	XIN20001223.2000.0095-CE14
CE5	XIN20001223.2000.0095-CE15
CE6	XIN20001223.2000.0095-CE16
CE7	XIN20001223.2000.0095-CE17
CE8	XIN20001223.2000.0095-CE18
CE9	XIN20001223.2000.0095-CE19
E13	XIN20001223.2000.0095-E1
E14	XIN20001223.2000.0095-E2
E15	XIN20001223.2000.0095-E3
E16	XIN20001223.2000.0095-E4
E17	XIN20001223.2000.0095-E5
E18	XIN20001223.2000.0095-E6
E19	XIN20001223.2000.0095-E7
E21	XIN20001223.2000.0095-E8
E22	XIN20001223.2000.0095-E9
E23	XIN20001223.2000.0095-E10
E24	XIN20001223.2000.0095-E11
E25	XIN20001223.2000.0095-E12
E1	XIN20001223.2000.0095-E13
E28	XIN20001223.2000.0095-E14
E29	XIN20001223.2000.0095-E15
E2	XIN20001223.2000.0095-E16
E3	XIN20001223.2000.0095-E17
E4	XIN20001223.2000.0095-E18
E5	XIN20001223.2000.0095-E19
E6	XIN20001223.2000.0095-E20
E7	XIN20001223.2000.0095-E21
E8	XIN20001223.2000.0095-E22
E10	XIN20001223.2000.0095-E23
E11	XIN20001223.2000.0095-E24
E12	XIN20001223.2000.0095-E25
EM1	XIN20001223.2000.0095-E13-1
EM22	XIN20001223.2000.0095-E19-2
EM24	XIN20001223.2000.0095-E19-3
EM26	XIN20001223.2000.0095-E19-4
EM27	XIN20001223.2000.0095-E19-5
EM28	XIN20001223.2000.0095-E19-6
EM32	XIN20001223.2000.0095-E19-7
EM34	XIN20001223.2000.0095-E19-8
