CE10	XIN20001031.1400.0121-CE1
CE11	XIN20001031.1400.0121-CE2
CE28	XIN20001031.1400.0121-CE3
CE15	XIN20001031.1400.0121-CE4
CE14	XIN20001031.1400.0121-CE5
CE13	XIN20001031.1400.0121-CE6
CE12	XIN20001031.1400.0121-CE7
CE17	XIN20001031.1400.0121-CE8
CE16	XIN20001031.1400.0121-CE9
CE26	XIN20001031.1400.0121-CE10
CE18	XIN20001031.1400.0121-CE11
CE20	XIN20001031.1400.0121-CE12
CE19	XIN20001031.1400.0121-CE13
CE23	XIN20001031.1400.0121-CE14
CE21	XIN20001031.1400.0121-CE15
CE22	XIN20001031.1400.0121-CE16
CE24	XIN20001031.1400.0121-CE17
CE29	XIN20001031.1400.0121-CE18
CE25	XIN20001031.1400.0121-CE19
CE35	XIN20001031.1400.0121-CE20
CE27	XIN20001031.1400.0121-CE21
CE30	XIN20001031.1400.0121-CE22
CE31	XIN20001031.1400.0121-CE23
CE33	XIN20001031.1400.0121-CE24
CE34	XIN20001031.1400.0121-CE25
CE32	XIN20001031.1400.0121-CE26
CE1	XIN20001031.1400.0121-CE27
CE2	XIN20001031.1400.0121-CE28
CE3	XIN20001031.1400.0121-CE29
CE4	XIN20001031.1400.0121-CE30
CE6	XIN20001031.1400.0121-CE31
CE7	XIN20001031.1400.0121-CE32
CE5	XIN20001031.1400.0121-CE33
CE8	XIN20001031.1400.0121-CE34
CE9	XIN20001031.1400.0121-CE35
E15	XIN20001031.1400.0121-E1
E16	XIN20001031.1400.0121-E2
E17	XIN20001031.1400.0121-E3
E47	XIN20001031.1400.0121-E4
E48	XIN20001031.1400.0121-E5
E49	XIN20001031.1400.0121-E6
E50	XIN20001031.1400.0121-E7
E53	XIN20001031.1400.0121-E8
E24	XIN20001031.1400.0121-E9
E25	XIN20001031.1400.0121-E10
E56	XIN20001031.1400.0121-E11
E28	XIN20001031.1400.0121-E12
E29	XIN20001031.1400.0121-E13
E30	XIN20001031.1400.0121-E14
E31	XIN20001031.1400.0121-E15
E32	XIN20001031.1400.0121-E16
E33	XIN20001031.1400.0121-E17
E34	XIN20001031.1400.0121-E18
E57	XIN20001031.1400.0121-E19
E37	XIN20001031.1400.0121-E20
E1	XIN20001031.1400.0121-E21
E59	XIN20001031.1400.0121-E22
E40	XIN20001031.1400.0121-E23
E41	XIN20001031.1400.0121-E24
E42	XIN20001031.1400.0121-E25
E60	XIN20001031.1400.0121-E26
E44	XIN20001031.1400.0121-E27
E45	XIN20001031.1400.0121-E28
E61	XIN20001031.1400.0121-E29
E62	XIN20001031.1400.0121-E30
E63	XIN20001031.1400.0121-E31
E64	XIN20001031.1400.0121-E32
E65	XIN20001031.1400.0121-E33
E67	XIN20001031.1400.0121-E34
E2	XIN20001031.1400.0121-E35
E3	XIN20001031.1400.0121-E36
E4	XIN20001031.1400.0121-E37
E5	XIN20001031.1400.0121-E38
E7	XIN20001031.1400.0121-E39
E9	XIN20001031.1400.0121-E40
E10	XIN20001031.1400.0121-E41
E12	XIN20001031.1400.0121-E42
E13	XIN20001031.1400.0121-E43
E14	XIN20001031.1400.0121-E44
EM1	XIN20001031.1400.0121-E21-1
EM17	XIN20001031.1400.0121-E1-2
EM18	XIN20001031.1400.0121-E2-3
EM19	XIN20001031.1400.0121-E39-4
EM20	XIN20001031.1400.0121-E4-5
EM21	XIN20001031.1400.0121-E5-6
EM22	XIN20001031.1400.0121-E38-7
EM23	XIN20001031.1400.0121-E6-8
EM24	XIN20001031.1400.0121-E7-9
EM29	XIN20001031.1400.0121-E8-10
EM27	XIN20001031.1400.0121-E9-11
EM28	XIN20001031.1400.0121-E10-12
EM30	XIN20001031.1400.0121-E9-13
EM51	XIN20001031.1400.0121-E11-14
EM57	XIN20001031.1400.0121-E19-15
EM31	XIN20001031.1400.0121-E41-16
EM32	XIN20001031.1400.0121-E12-17
EM33	XIN20001031.1400.0121-E13-18
EM34	XIN20001031.1400.0121-E14-19
EM37	XIN20001031.1400.0121-E15-20
EM35	XIN20001031.1400.0121-E16-21
EM36	XIN20001031.1400.0121-E17-22
EM38	XIN20001031.1400.0121-E18-23
EM58	XIN20001031.1400.0121-E38-24
EM40	XIN20001031.1400.0121-E43-25
EM41	XIN20001031.1400.0121-E39-26
