CE9	XIN20001113.0800.0051-CE1
CE10	XIN20001113.0800.0051-CE2
CE11	XIN20001113.0800.0051-CE3
CE12	XIN20001113.0800.0051-CE4
CE13	XIN20001113.0800.0051-CE5
CE14	XIN20001113.0800.0051-CE6
CE15	XIN20001113.0800.0051-CE7
CE16	XIN20001113.0800.0051-CE8
CE17	XIN20001113.0800.0051-CE9
CE1	XIN20001113.0800.0051-CE10
CE2	XIN20001113.0800.0051-CE11
CE3	XIN20001113.0800.0051-CE12
CE4	XIN20001113.0800.0051-CE13
CE8	XIN20001113.0800.0051-CE14
CE5	XIN20001113.0800.0051-CE15
CE6	XIN20001113.0800.0051-CE16
CE7	XIN20001113.0800.0051-CE17
E13	XIN20001113.0800.0051-E1
E14	XIN20001113.0800.0051-E2
E15	XIN20001113.0800.0051-E3
E18	XIN20001113.0800.0051-E4
E19	XIN20001113.0800.0051-E5
E20	XIN20001113.0800.0051-E6
E21	XIN20001113.0800.0051-E7
E22	XIN20001113.0800.0051-E8
E23	XIN20001113.0800.0051-E9
E1	XIN20001113.0800.0051-E10
E2	XIN20001113.0800.0051-E11
E3	XIN20001113.0800.0051-E12
E4	XIN20001113.0800.0051-E13
E5	XIN20001113.0800.0051-E14
E6	XIN20001113.0800.0051-E15
E7	XIN20001113.0800.0051-E16
E10	XIN20001113.0800.0051-E17
E11	XIN20001113.0800.0051-E18
E12	XIN20001113.0800.0051-E19
EM1	XIN20001113.0800.0051-E10-1
EM16	XIN20001113.0800.0051-E1-2
EM18	XIN20001113.0800.0051-E19-3
EM17	XIN20001113.0800.0051-E17-4
EM21	XIN20001113.0800.0051-E17-5
EM25	XIN20001113.0800.0051-E17-6
EM30	XIN20001113.0800.0051-E17-7
EM19	XIN20001113.0800.0051-E2-8
EM20	XIN20001113.0800.0051-E3-9
EM24	XIN20001113.0800.0051-E4-10
EM22	XIN20001113.0800.0051-E16-11
EM23	XIN20001113.0800.0051-E16-12
EM26	XIN20001113.0800.0051-E5-13
EM27	XIN20001113.0800.0051-E6-14
EM28	XIN20001113.0800.0051-E7-15
EM29	XIN20001113.0800.0051-E8-16
EM31	XIN20001113.0800.0051-E9-17
EM2	XIN20001113.0800.0051-E11-18
EM3	XIN20001113.0800.0051-E12-19
EM5	XIN20001113.0800.0051-E12-20
EM4	XIN20001113.0800.0051-E13-21
EM6	XIN20001113.0800.0051-E14-22
EM7	XIN20001113.0800.0051-E16-23
EM8	XIN20001113.0800.0051-E17-24
EM11	XIN20001113.0800.0051-E17-25
EM10	XIN20001113.0800.0051-E18-26
EM12	XIN20001113.0800.0051-E19-27
EM13	XIN20001113.0800.0051-E15-28
EM14	XIN20001113.0800.0051-E19-29
EM15	XIN20001113.0800.0051-E14-30
R1	XIN20001113.0800.0051-R1
R2	XIN20001113.0800.0051-R2
R3	XIN20001113.0800.0051-R3
R4	XIN20001113.0800.0051-R4
R6	XIN20001113.0800.0051-R5
R5	XIN20001113.0800.0051-R6
RM1	XIN20001113.0800.0051-R1-1
RM2	XIN20001113.0800.0051-R2-1
RM3	XIN20001113.0800.0051-R3-1
RM4	XIN20001113.0800.0051-R4-1
RM6	XIN20001113.0800.0051-R5-1
RM5	XIN20001113.0800.0051-R6-1
V6	XIN20001113.0800.0051-EV1
V8	XIN20001113.0800.0051-EV2
V1	XIN20001113.0800.0051-EV3
V2	XIN20001113.0800.0051-EV4
V3	XIN20001113.0800.0051-EV5
V7	XIN20001113.0800.0051-EV6
V4	XIN20001113.0800.0051-EV7
V9	XIN20001113.0800.0051-EV8
V10	XIN20001113.0800.0051-EV9
V5	XIN20001113.0800.0051-EV10
VM8	XIN20001113.0800.0051-EV2-1
VM1	XIN20001113.0800.0051-EV3-1
VM2	XIN20001113.0800.0051-EV4-1
VM3	XIN20001113.0800.0051-EV5-1
VM6	XIN20001113.0800.0051-EV6-1
VM4	XIN20001113.0800.0051-EV7-1
VM9	XIN20001113.0800.0051-EV8-1
VM10	XIN20001113.0800.0051-EV9-1
VM5	XIN20001113.0800.0051-EV10-1
VM7	XIN20001113.0800.0051-EV1-1
Q1	XIN20001113.0800.0051-T1
Q2	XIN20001113.0800.0051-T2
Q3	XIN20001113.0800.0051-T3
Q5	XIN20001113.0800.0051-T4
Q6	XIN20001113.0800.0051-V1
Q7	XIN20001113.0800.0051-V2
Q4	XIN20001113.0800.0051-V3
Q8	XIN20001113.0800.0051-V4
Q9	XIN20001113.0800.0051-T5
QM6	XIN20001113.0800.0051-V1-1
QM7	XIN20001113.0800.0051-V2-1
QM4	XIN20001113.0800.0051-V3-1
QM8	XIN20001113.0800.0051-V4-1
