CE13	XIN20001026.2000.0178-CE1
CE17	XIN20001026.2000.0178-CE2
CE18	XIN20001026.2000.0178-CE3
CE19	XIN20001026.2000.0178-CE4
CE20	XIN20001026.2000.0178-CE5
CE21	XIN20001026.2000.0178-CE6
CE22	XIN20001026.2000.0178-CE7
CE25	XIN20001026.2000.0178-CE8
CE23	XIN20001026.2000.0178-CE9
CE16	XIN20001026.2000.0178-CE10
CE24	XIN20001026.2000.0178-CE11
CE27	XIN20001026.2000.0178-CE12
CE26	XIN20001026.2000.0178-CE13
CE1	XIN20001026.2000.0178-CE14
CE28	XIN20001026.2000.0178-CE15
CE6	XIN20001026.2000.0178-CE16
CE2	XIN20001026.2000.0178-CE17
CE3	XIN20001026.2000.0178-CE18
CE4	XIN20001026.2000.0178-CE19
CE5	XIN20001026.2000.0178-CE20
CE29	XIN20001026.2000.0178-CE21
CE7	XIN20001026.2000.0178-CE22
CE9	XIN20001026.2000.0178-CE23
CE10	XIN20001026.2000.0178-CE24
CE11	XIN20001026.2000.0178-CE25
CE8	XIN20001026.2000.0178-CE26
CE12	XIN20001026.2000.0178-CE27
CE30	XIN20001026.2000.0178-CE28
E14	XIN20001026.2000.0178-E1
E17	XIN20001026.2000.0178-E2
E18	XIN20001026.2000.0178-E3
E19	XIN20001026.2000.0178-E4
E20	XIN20001026.2000.0178-E5
E22	XIN20001026.2000.0178-E6
E23	XIN20001026.2000.0178-E7
E37	XIN20001026.2000.0178-E8
E25	XIN20001026.2000.0178-E9
E39	XIN20001026.2000.0178-E10
E29	XIN20001026.2000.0178-E11
E30	XIN20001026.2000.0178-E12
E31	XIN20001026.2000.0178-E13
E41	XIN20001026.2000.0178-E14
E32	XIN20001026.2000.0178-E15
E34	XIN20001026.2000.0178-E16
E1	XIN20001026.2000.0178-E17
E44	XIN20001026.2000.0178-E18
E45	XIN20001026.2000.0178-E19
E2	XIN20001026.2000.0178-E20
E3	XIN20001026.2000.0178-E21
E46	XIN20001026.2000.0178-E22
E5	XIN20001026.2000.0178-E23
E6	XIN20001026.2000.0178-E24
E7	XIN20001026.2000.0178-E25
E8	XIN20001026.2000.0178-E26
E9	XIN20001026.2000.0178-E27
E10	XIN20001026.2000.0178-E28
E11	XIN20001026.2000.0178-E29
E48	XIN20001026.2000.0178-E30
EM1	XIN20001026.2000.0178-E17-1
EM17	XIN20001026.2000.0178-E1-2
EM46	XIN20001026.2000.0178-E22-3
EM19	XIN20001026.2000.0178-E23-4
EM23	XIN20001026.2000.0178-E2-5
EM24	XIN20001026.2000.0178-E3-6
EM25	XIN20001026.2000.0178-E4-7
EM26	XIN20001026.2000.0178-E5-8
EM27	XIN20001026.2000.0178-E6-9
EM28	XIN20001026.2000.0178-E21-10
EM29	XIN20001026.2000.0178-E7-11
EM30	XIN20001026.2000.0178-E9-12
EM22	XIN20001026.2000.0178-E10-13
EM36	XIN20001026.2000.0178-E9-14
EM21	XIN20001026.2000.0178-E14-15
EM33	XIN20001026.2000.0178-E11-16
EM35	XIN20001026.2000.0178-E11-17
EM37	XIN20001026.2000.0178-E12-18
EM38	XIN20001026.2000.0178-E13-19
EM41	XIN20001026.2000.0178-E15-20
EM42	XIN20001026.2000.0178-E23-21
EM43	XIN20001026.2000.0178-E29-22
EM5	XIN20001026.2000.0178-E16-23
EM39	XIN20001026.2000.0178-E16-24
EM31	XIN20001026.2000.0178-E18-25
EM40	XIN20001026.2000.0178-E1-26
EM32	XIN20001026.2000.0178-E19-27
EM2	XIN20001026.2000.0178-E20-28
EM3	XIN20001026.2000.0178-E21-29
EM4	XIN20001026.2000.0178-E23-30
EM34	XIN20001026.2000.0178-E8-31
EM6	XIN20001026.2000.0178-E23-32
EM7	XIN20001026.2000.0178-E24-33
EM9	XIN20001026.2000.0178-E25-34
EM10	XIN20001026.2000.0178-E26-35
EM11	XIN20001026.2000.0178-E27-36
EM8	XIN20001026.2000.0178-E28-37
EM12	XIN20001026.2000.0178-E23-38
EM47	XIN20001026.2000.0178-E30-39
EM14	XIN20001026.2000.0178-E21-40
EM45	XIN20001026.2000.0178-E22-41
EM15	XIN20001026.2000.0178-E29-42
EM16	XIN20001026.2000.0178-E29-43
R12	XIN20001026.2000.0178-R1
R10	XIN20001026.2000.0178-R2
R1	XIN20001026.2000.0178-R3
R2	XIN20001026.2000.0178-R4
R6	XIN20001026.2000.0178-R5
R7	XIN20001026.2000.0178-R6
R8	XIN20001026.2000.0178-R7
R9	XIN20001026.2000.0178-R8
RM12	XIN20001026.2000.0178-R1-1
RM10	XIN20001026.2000.0178-R2-1
RM1	XIN20001026.2000.0178-R3-1
RM2	XIN20001026.2000.0178-R4-1
RM6	XIN20001026.2000.0178-R5-1
RM7	XIN20001026.2000.0178-R6-1
RM8	XIN20001026.2000.0178-R7-1
RM9	XIN20001026.2000.0178-R8-1
V2	XIN20001026.2000.0178-EV1
V1	XIN20001026.2000.0178-EV2
VM4	XIN20001026.2000.0178-EV1-1
VM1	XIN20001026.2000.0178-EV2-1
VM3	XIN20001026.2000.0178-EV2-2
Q1	XIN20001026.2000.0178-T1
Q2	XIN20001026.2000.0178-T2
Q3	XIN20001026.2000.0178-T3
Q4	XIN20001026.2000.0178-T4
Q7	XIN20001026.2000.0178-T5
Q8	XIN20001026.2000.0178-T6
Q5	XIN20001026.2000.0178-T7
Q6	XIN20001026.2000.0178-T8
