CE12	XIN20001215.0200.0008-CE1
CE13	XIN20001215.0200.0008-CE2
CE14	XIN20001215.0200.0008-CE3
CE15	XIN20001215.0200.0008-CE4
CE16	XIN20001215.0200.0008-CE5
CE17	XIN20001215.0200.0008-CE6
CE19	XIN20001215.0200.0008-CE7
CE18	XIN20001215.0200.0008-CE8
CE1	XIN20001215.0200.0008-CE9
CE3	XIN20001215.0200.0008-CE10
CE7	XIN20001215.0200.0008-CE11
CE2	XIN20001215.0200.0008-CE12
CE4	XIN20001215.0200.0008-CE13
CE5	XIN20001215.0200.0008-CE14
CE8	XIN20001215.0200.0008-CE15
CE21	XIN20001215.0200.0008-CE16
CE9	XIN20001215.0200.0008-CE17
CE11	XIN20001215.0200.0008-CE18
CE10	XIN20001215.0200.0008-CE19
E12	XIN20001215.0200.0008-E1
E13	XIN20001215.0200.0008-E2
E14	XIN20001215.0200.0008-E3
E15	XIN20001215.0200.0008-E4
E16	XIN20001215.0200.0008-E5
E17	XIN20001215.0200.0008-E6
E18	XIN20001215.0200.0008-E7
E20	XIN20001215.0200.0008-E8
E21	XIN20001215.0200.0008-E9
E1	XIN20001215.0200.0008-E10
E27	XIN20001215.0200.0008-E11
E1	XIN20001215.0200.0008-E12
E2	XIN20001215.0200.0008-E13
E3	XIN20001215.0200.0008-E14
E4	XIN20001215.0200.0008-E15
E5	XIN20001215.0200.0008-E16
E6	XIN20001215.0200.0008-E17
E7	XIN20001215.0200.0008-E18
E28	XIN20001215.0200.0008-E19
E9	XIN20001215.0200.0008-E20
E10	XIN20001215.0200.0008-E21
E11	XIN20001215.0200.0008-E22
EM18	XIN20001215.0200.0008-E12-1
EM20	XIN20001215.0200.0008-E12-2
EM21	XIN20001215.0200.0008-E18-3
EM22	XIN20001215.0200.0008-E12-4
EM23	XIN20001215.0200.0008-E2-5
EM24	XIN20001215.0200.0008-E20-6
EM25	XIN20001215.0200.0008-E12-7
EM26	XIN20001215.0200.0008-E3-8
EM27	XIN20001215.0200.0008-E12-9
EM28	XIN20001215.0200.0008-E21-10
EM29	XIN20001215.0200.0008-E22-11
EM30	XIN20001215.0200.0008-E12-12
EM31	XIN20001215.0200.0008-E2-13
EM32	XIN20001215.0200.0008-E4-14
