CE10	XIN20001020.0200.0018-CE1
CE12	XIN20001020.0200.0018-CE2
CE13	XIN20001020.0200.0018-CE3
CE14	XIN20001020.0200.0018-CE4
CE15	XIN20001020.0200.0018-CE5
CE17	XIN20001020.0200.0018-CE6
CE18	XIN20001020.0200.0018-CE7
CE20	XIN20001020.0200.0018-CE8
CE19	XIN20001020.0200.0018-CE9
CE1	XIN20001020.0200.0018-CE10
CE21	XIN20001020.0200.0018-CE11
CE16	XIN20001020.0200.0018-CE12
CE2	XIN20001020.0200.0018-CE13
CE3	XIN20001020.0200.0018-CE14
CE5	XIN20001020.0200.0018-CE15
CE4	XIN20001020.0200.0018-CE16
CE6	XIN20001020.0200.0018-CE17
CE7	XIN20001020.0200.0018-CE18
CE8	XIN20001020.0200.0018-CE19
CE9	XIN20001020.0200.0018-CE20
CE11	XIN20001020.0200.0018-CE21
E14	XIN20001020.0200.0018-E1
E15	XIN20001020.0200.0018-E2
E16	XIN20001020.0200.0018-E3
E17	XIN20001020.0200.0018-E4
E18	XIN20001020.0200.0018-E5
E19	XIN20001020.0200.0018-E6
E20	XIN20001020.0200.0018-E7
E21	XIN20001020.0200.0018-E8
E22	XIN20001020.0200.0018-E9
E23	XIN20001020.0200.0018-E10
E24	XIN20001020.0200.0018-E11
E25	XIN20001020.0200.0018-E12
E1	XIN20001020.0200.0018-E13
E27	XIN20001020.0200.0018-E14
E26	XIN20001020.0200.0018-E15
E2	XIN20001020.0200.0018-E16
E3	XIN20001020.0200.0018-E17
E4	XIN20001020.0200.0018-E18
E5	XIN20001020.0200.0018-E19
E7	XIN20001020.0200.0018-E20
E8	XIN20001020.0200.0018-E21
E9	XIN20001020.0200.0018-E22
E10	XIN20001020.0200.0018-E23
E11	XIN20001020.0200.0018-E24
E12	XIN20001020.0200.0018-E25
E13	XIN20001020.0200.0018-E26
EM1	XIN20001020.0200.0018-E13-1
EM19	XIN20001020.0200.0018-E17-2
EM20	XIN20001020.0200.0018-E19-3
EM21	XIN20001020.0200.0018-E16-4
EM22	XIN20001020.0200.0018-E2-5
EM23	XIN20001020.0200.0018-E3-6
EM24	XIN20001020.0200.0018-E19-7
EM25	XIN20001020.0200.0018-E4-8
EM26	XIN20001020.0200.0018-E19-9
EM27	XIN20001020.0200.0018-E17-10
EM28	XIN20001020.0200.0018-E17-11
EM31	XIN20001020.0200.0018-E17-12
EM32	XIN20001020.0200.0018-E19-13
EM33	XIN20001020.0200.0018-E19-14
EM35	XIN20001020.0200.0018-E6-15
EM36	XIN20001020.0200.0018-E18-16
EM37	XIN20001020.0200.0018-E19-17
EM38	XIN20001020.0200.0018-E19-18
EM40	XIN20001020.0200.0018-E17-19
EM41	XIN20001020.0200.0018-E17-20
EM42	XIN20001020.0200.0018-E2-21
EM43	XIN20001020.0200.0018-E17-22
EM44	XIN20001020.0200.0018-E19-23
EM45	XIN20001020.0200.0018-E19-24
EM46	XIN20001020.0200.0018-E17-25
EM47	XIN20001020.0200.0018-E19-26
EM48	XIN20001020.0200.0018-E2-27
EM49	XIN20001020.0200.0018-E18-28
EM50	XIN20001020.0200.0018-E19-29
EM51	XIN20001020.0200.0018-E6-30
EM52	XIN20001020.0200.0018-E19-31
EM53	XIN20001020.0200.0018-E19-32
EM54	XIN20001020.0200.0018-E19-33
EM55	XIN20001020.0200.0018-E7-34
EM56	XIN20001020.0200.0018-E19-35
EM57	XIN20001020.0200.0018-E19-36
EM58	XIN20001020.0200.0018-E19-37
EM59	XIN20001020.0200.0018-E8-38
EM61	XIN20001020.0200.0018-E8-39
EM60	XIN20001020.0200.0018-E9-40
EM62	XIN20001020.0200.0018-E19-41
EM63	XIN20001020.0200.0018-E19-42
EM64	XIN20001020.0200.0018-E19-43
EM65	XIN20001020.0200.0018-E10-44
EM66	XIN20001020.0200.0018-E11-45
EM67	XIN20001020.0200.0018-E12-46
EM68	XIN20001020.0200.0018-E1-47
EM69	XIN20001020.0200.0018-E19-48
EM70	XIN20001020.0200.0018-E2-49
EM71	XIN20001020.0200.0018-E18-50
EM72	XIN20001020.0200.0018-E19-51
EM74	XIN20001020.0200.0018-E19-52
EM75	XIN20001020.0200.0018-E19-53
EM76	XIN20001020.0200.0018-E25-54
EM77	XIN20001020.0200.0018-E18-55
EM78	XIN20001020.0200.0018-E19-56
