CE10	XIN20001118.2000.0108-CE1
CE11	XIN20001118.2000.0108-CE2
CE12	XIN20001118.2000.0108-CE3
CE14	XIN20001118.2000.0108-CE4
CE13	XIN20001118.2000.0108-CE5
CE1	XIN20001118.2000.0108-CE6
CE2	XIN20001118.2000.0108-CE7
CE3	XIN20001118.2000.0108-CE8
CE5	XIN20001118.2000.0108-CE9
CE4	XIN20001118.2000.0108-CE10
CE6	XIN20001118.2000.0108-CE11
CE9	XIN20001118.2000.0108-CE12
CE7	XIN20001118.2000.0108-CE13
CE8	XIN20001118.2000.0108-CE14
E12	XIN20001118.2000.0108-E1
E13	XIN20001118.2000.0108-E2
E14	XIN20001118.2000.0108-E3
E15	XIN20001118.2000.0108-E4
E17	XIN20001118.2000.0108-E5
E1	XIN20001118.2000.0108-E6
E2	XIN20001118.2000.0108-E7
E3	XIN20001118.2000.0108-E8
E4	XIN20001118.2000.0108-E9
E5	XIN20001118.2000.0108-E10
E6	XIN20001118.2000.0108-E11
E7	XIN20001118.2000.0108-E12
E18	XIN20001118.2000.0108-E13
E9	XIN20001118.2000.0108-E14
E10	XIN20001118.2000.0108-E15
E11	XIN20001118.2000.0108-E16
EM1	XIN20001118.2000.0108-E6-1
EM17	XIN20001118.2000.0108-E2-2
EM18	XIN20001118.2000.0108-E3-3
EM19	XIN20001118.2000.0108-E14-4
EM20	XIN20001118.2000.0108-E15-5
EM21	XIN20001118.2000.0108-E15-6
EM22	XIN20001118.2000.0108-E15-7
EM23	XIN20001118.2000.0108-E4-8
EM24	XIN20001118.2000.0108-E5-9
EM25	XIN20001118.2000.0108-E15-10
EM26	XIN20001118.2000.0108-E15-11
EM2	XIN20001118.2000.0108-E7-12
EM3	XIN20001118.2000.0108-E8-13
EM4	XIN20001118.2000.0108-E9-14
EM5	XIN20001118.2000.0108-E8-15
EM6	XIN20001118.2000.0108-E10-16
EM7	XIN20001118.2000.0108-E11-17
EM9	XIN20001118.2000.0108-E14-18
EM8	XIN20001118.2000.0108-E12-19
EM15	XIN20001118.2000.0108-E13-20
EM10	XIN20001118.2000.0108-E10-21
EM11	XIN20001118.2000.0108-E15-22
EM12	XIN20001118.2000.0108-E16-23
EM13	XIN20001118.2000.0108-E15-24
EM14	XIN20001118.2000.0108-E15-25
EM16	XIN20001118.2000.0108-E1-26
R1	XIN20001118.2000.0108-R1
R3	XIN20001118.2000.0108-R2
R5	XIN20001118.2000.0108-R3
R4	XIN20001118.2000.0108-R4
R10	XIN20001118.2000.0108-R5
RM1	XIN20001118.2000.0108-R1-1
RM3	XIN20001118.2000.0108-R2-1
RM5	XIN20001118.2000.0108-R3-1
RM4	XIN20001118.2000.0108-R4-1
RM10	XIN20001118.2000.0108-R5-1
Q1	XIN20001118.2000.0108-T1
Q2	XIN20001118.2000.0108-T2
Q3	XIN20001118.2000.0108-T3
Q4	XIN20001118.2000.0108-T4
Q5	XIN20001118.2000.0108-T5
Q6	XIN20001118.2000.0108-T6
Q7	XIN20001118.2000.0108-T7
Q8	XIN20001118.2000.0108-T8
Q9	XIN20001118.2000.0108-T9
Q10	XIN20001118.2000.0108-T10
Q11	XIN20001118.2000.0108-T11
