CE14	XIN20001221.1400.0139-CE1
CE26	XIN20001221.1400.0139-CE2
CE16	XIN20001221.1400.0139-CE3
CE19	XIN20001221.1400.0139-CE4
CE23	XIN20001221.1400.0139-CE5
CE24	XIN20001221.1400.0139-CE6
CE25	XIN20001221.1400.0139-CE7
CE27	XIN20001221.1400.0139-CE8
CE28	XIN20001221.1400.0139-CE9
CE29	XIN20001221.1400.0139-CE10
CE30	XIN20001221.1400.0139-CE11
CE32	XIN20001221.1400.0139-CE12
CE33	XIN20001221.1400.0139-CE13
CE34	XIN20001221.1400.0139-CE14
CE37	XIN20001221.1400.0139-CE15
CE35	XIN20001221.1400.0139-CE16
CE36	XIN20001221.1400.0139-CE17
CE39	XIN20001221.1400.0139-CE18
CE40	XIN20001221.1400.0139-CE19
CE41	XIN20001221.1400.0139-CE20
CE42	XIN20001221.1400.0139-CE21
CE43	XIN20001221.1400.0139-CE22
CE44	XIN20001221.1400.0139-CE23
CE18	XIN20001221.1400.0139-CE24
CE1	XIN20001221.1400.0139-CE25
CE6	XIN20001221.1400.0139-CE26
CE7	XIN20001221.1400.0139-CE27
CE31	XIN20001221.1400.0139-CE28
CE22	XIN20001221.1400.0139-CE29
CE21	XIN20001221.1400.0139-CE30
CE2	XIN20001221.1400.0139-CE31
CE3	XIN20001221.1400.0139-CE32
CE4	XIN20001221.1400.0139-CE33
CE5	XIN20001221.1400.0139-CE34
CE8	XIN20001221.1400.0139-CE35
CE17	XIN20001221.1400.0139-CE36
CE10	XIN20001221.1400.0139-CE37
CE11	XIN20001221.1400.0139-CE38
CE12	XIN20001221.1400.0139-CE39
CE13	XIN20001221.1400.0139-CE40
CE9	XIN20001221.1400.0139-CE41
CE15	XIN20001221.1400.0139-CE42
E15	XIN20001221.1400.0139-E1
E54	XIN20001221.1400.0139-E2
E17	XIN20001221.1400.0139-E3
E18	XIN20001221.1400.0139-E4
E20	XIN20001221.1400.0139-E5
E21	XIN20001221.1400.0139-E6
E23	XIN20001221.1400.0139-E7
E24	XIN20001221.1400.0139-E8
E25	XIN20001221.1400.0139-E9
E26	XIN20001221.1400.0139-E10
E27	XIN20001221.1400.0139-E11
E28	XIN20001221.1400.0139-E12
E29	XIN20001221.1400.0139-E13
E30	XIN20001221.1400.0139-E14
E32	XIN20001221.1400.0139-E15
E33	XIN20001221.1400.0139-E16
E34	XIN20001221.1400.0139-E17
E35	XIN20001221.1400.0139-E18
E1	XIN20001221.1400.0139-E19
E36	XIN20001221.1400.0139-E20
E38	XIN20001221.1400.0139-E21
E40	XIN20001221.1400.0139-E22
E41	XIN20001221.1400.0139-E23
E42	XIN20001221.1400.0139-E24
E43	XIN20001221.1400.0139-E25
E45	XIN20001221.1400.0139-E26
E46	XIN20001221.1400.0139-E27
E55	XIN20001221.1400.0139-E28
E47	XIN20001221.1400.0139-E29
E48	XIN20001221.1400.0139-E30
E49	XIN20001221.1400.0139-E31
E51	XIN20001221.1400.0139-E32
E53	XIN20001221.1400.0139-E33
E2	XIN20001221.1400.0139-E34
E3	XIN20001221.1400.0139-E35
E4	XIN20001221.1400.0139-E36
E5	XIN20001221.1400.0139-E37
E6	XIN20001221.1400.0139-E38
E7	XIN20001221.1400.0139-E39
E19	XIN20001221.1400.0139-E40
E9	XIN20001221.1400.0139-E41
E10	XIN20001221.1400.0139-E42
E11	XIN20001221.1400.0139-E43
E12	XIN20001221.1400.0139-E44
E13	XIN20001221.1400.0139-E45
E14	XIN20001221.1400.0139-E46
EM1	XIN20001221.1400.0139-E19-1
EM16	XIN20001221.1400.0139-E1-2
EM18	XIN20001221.1400.0139-E39-3
EM26	XIN20001221.1400.0139-E41-4
EM19	XIN20001221.1400.0139-E41-5
EM20	XIN20001221.1400.0139-E3-6
EM21	XIN20001221.1400.0139-E4-7
EM22	XIN20001221.1400.0139-E46-8
EM23	XIN20001221.1400.0139-E38-9
EM27	XIN20001221.1400.0139-E5-10
EM31	XIN20001221.1400.0139-E5-11
EM28	XIN20001221.1400.0139-E6-12
EM29	XIN20001221.1400.0139-E38-13
EM34	XIN20001221.1400.0139-E43-14
EM36	XIN20001221.1400.0139-E7-15
EM37	XIN20001221.1400.0139-E5-16
EM38	XIN20001221.1400.0139-E7-17
EM40	XIN20001221.1400.0139-E8-18
EM41	XIN20001221.1400.0139-E9-19
EM42	XIN20001221.1400.0139-E5-20
EM43	XIN20001221.1400.0139-E10-21
EM44	XIN20001221.1400.0139-E38-22
EM46	XIN20001221.1400.0139-E11-23
EM48	XIN20001221.1400.0139-E11-24
EM47	XIN20001221.1400.0139-E12-25
EM49	XIN20001221.1400.0139-E13-26
EM50	XIN20001221.1400.0139-E14-27
EM51	XIN20001221.1400.0139-E44-28
EM53	XIN20001221.1400.0139-E5-29
EM54	XIN20001221.1400.0139-E11-30
EM55	XIN20001221.1400.0139-E15-31
EM56	XIN20001221.1400.0139-E5-32
EM57	XIN20001221.1400.0139-E41-33
EM58	XIN20001221.1400.0139-E14-34
EM59	XIN20001221.1400.0139-E16-35
EM60	XIN20001221.1400.0139-E37-36
EM61	XIN20001221.1400.0139-E46-37
EM62	XIN20001221.1400.0139-E17-38
EM63	XIN20001221.1400.0139-E18-39
EM64	XIN20001221.1400.0139-E20-40
EM33	XIN20001221.1400.0139-E5-41
EM65	XIN20001221.1400.0139-E21-42
EM67	XIN20001221.1400.0139-E22-43
EM68	XIN20001221.1400.0139-E23-44
EM69	XIN20001221.1400.0139-E24-45
EM71	XIN20001221.1400.0139-E22-46
EM70	XIN20001221.1400.0139-E41-47
EM72	XIN20001221.1400.0139-E41-48
EM75	XIN20001221.1400.0139-E43-49
EM76	XIN20001221.1400.0139-E44-50
EM74	XIN20001221.1400.0139-E42-51
EM73	XIN20001221.1400.0139-E25-52
EM77	XIN20001221.1400.0139-E41-53
EM78	XIN20001221.1400.0139-E42-54
EM25	XIN20001221.1400.0139-E28-55
EM79	XIN20001221.1400.0139-E26-56
EM81	XIN20001221.1400.0139-E27-57
EM80	XIN20001221.1400.0139-E38-58
EM8	XIN20001221.1400.0139-E29-59
EM9	XIN20001221.1400.0139-E30-60
EM52	XIN20001221.1400.0139-E31-61
EM2	XIN20001221.1400.0139-E34-62
EM35	XIN20001221.1400.0139-E32-63
EM39	XIN20001221.1400.0139-E32-64
EM82	XIN20001221.1400.0139-E27-65
EM32	XIN20001221.1400.0139-E33-66
EM3	XIN20001221.1400.0139-E35-67
EM5	XIN20001221.1400.0139-E35-68
EM4	XIN20001221.1400.0139-E36-69
EM6	XIN20001221.1400.0139-E37-70
EM7	XIN20001221.1400.0139-E38-71
EM10	XIN20001221.1400.0139-E39-72
EM24	XIN20001221.1400.0139-E40-73
EM11	XIN20001221.1400.0139-E41-74
EM13	XIN20001221.1400.0139-E42-75
EM14	XIN20001221.1400.0139-E43-76
EM15	XIN20001221.1400.0139-E44-77
EM12	XIN20001221.1400.0139-E45-78
EM45	XIN20001221.1400.0139-E2-79
EM17	XIN20001221.1400.0139-E41-80
R1	XIN20001221.1400.0139-R1
R2	XIN20001221.1400.0139-R2
R7	XIN20001221.1400.0139-R3
R8	XIN20001221.1400.0139-R4
R3	XIN20001221.1400.0139-R5
R4	XIN20001221.1400.0139-R6
R9	XIN20001221.1400.0139-R7
R12	XIN20001221.1400.0139-R8
R13	XIN20001221.1400.0139-R9
R14	XIN20001221.1400.0139-R10
R15	XIN20001221.1400.0139-R11
R22	XIN20001221.1400.0139-R12
R23	XIN20001221.1400.0139-R13
R24	XIN20001221.1400.0139-R14
R25	XIN20001221.1400.0139-R15
R5	XIN20001221.1400.0139-R16
R6	XIN20001221.1400.0139-R17
R10	XIN20001221.1400.0139-R18
R11	XIN20001221.1400.0139-R19
R17	XIN20001221.1400.0139-R20
R18	XIN20001221.1400.0139-R21
R16	XIN20001221.1400.0139-R22
R26	XIN20001221.1400.0139-R23
RM1	XIN20001221.1400.0139-R1-1
RM2	XIN20001221.1400.0139-R2-1
RM7	XIN20001221.1400.0139-R3-1
RM8	XIN20001221.1400.0139-R4-1
RM3	XIN20001221.1400.0139-R5-1
RM4	XIN20001221.1400.0139-R6-1
RM9	XIN20001221.1400.0139-R7-1
RM5	XIN20001221.1400.0139-R16-1
RM12	XIN20001221.1400.0139-R8-1
RM13	XIN20001221.1400.0139-R9-1
RM14	XIN20001221.1400.0139-R10-1
RM15	XIN20001221.1400.0139-R11-1
RM22	XIN20001221.1400.0139-R12-1
RM23	XIN20001221.1400.0139-R13-1
RM24	XIN20001221.1400.0139-R14-1
RM25	XIN20001221.1400.0139-R15-1
RM6	XIN20001221.1400.0139-R17-1
RM10	XIN20001221.1400.0139-R18-1
RM11	XIN20001221.1400.0139-R19-1
RM17	XIN20001221.1400.0139-R20-1
RM18	XIN20001221.1400.0139-R21-1
RM16	XIN20001221.1400.0139-R22-1
RM26	XIN20001221.1400.0139-R23-1
V1	XIN20001221.1400.0139-EV1
V2	XIN20001221.1400.0139-EV2
V7	XIN20001221.1400.0139-EV3
V10	XIN20001221.1400.0139-EV4
V14	XIN20001221.1400.0139-EV5
V15	XIN20001221.1400.0139-EV6
V3	XIN20001221.1400.0139-EV7
V4	XIN20001221.1400.0139-EV8
V5	XIN20001221.1400.0139-EV9
V6	XIN20001221.1400.0139-EV10
V8	XIN20001221.1400.0139-EV11
V9	XIN20001221.1400.0139-EV12
V11	XIN20001221.1400.0139-EV13
V12	XIN20001221.1400.0139-EV14
V13	XIN20001221.1400.0139-EV15
VM1	XIN20001221.1400.0139-EV1-1
VM2	XIN20001221.1400.0139-EV2-1
VM7	XIN20001221.1400.0139-EV3-1
VM12	XIN20001221.1400.0139-EV4-1
VM19	XIN20001221.1400.0139-EV5-1
VM20	XIN20001221.1400.0139-EV6-1
VM3	XIN20001221.1400.0139-EV7-1
VM4	XIN20001221.1400.0139-EV8-1
VM5	XIN20001221.1400.0139-EV9-1
VM6	XIN20001221.1400.0139-EV10-1
VM8	XIN20001221.1400.0139-EV11-1
VM9	XIN20001221.1400.0139-EV11-2
VM10	XIN20001221.1400.0139-EV12-1
VM11	XIN20001221.1400.0139-EV11-3
VM13	XIN20001221.1400.0139-EV13-1
VM14	XIN20001221.1400.0139-EV7-2
VM15	XIN20001221.1400.0139-EV14-1
VM16	XIN20001221.1400.0139-EV15-1
VM17	XIN20001221.1400.0139-EV13-2
VM18	XIN20001221.1400.0139-EV14-2
Q1	XIN20001221.1400.0139-T1
Q2	XIN20001221.1400.0139-T2
Q5	XIN20001221.1400.0139-V1
Q6	XIN20001221.1400.0139-V2
Q7	XIN20001221.1400.0139-T3
Q8	XIN20001221.1400.0139-T4
Q9	XIN20001221.1400.0139-V3
Q10	XIN20001221.1400.0139-T5
Q3	XIN20001221.1400.0139-T6
Q4	XIN20001221.1400.0139-T7
Q11	XIN20001221.1400.0139-T8
Q12	XIN20001221.1400.0139-T9
Q13	XIN20001221.1400.0139-T10
QM5	XIN20001221.1400.0139-V1-1
QM6	XIN20001221.1400.0139-V2-1
QM9	XIN20001221.1400.0139-V3-1
