CE13	XIN20001125.2000.0094-CE1
CE14	XIN20001125.2000.0094-CE2
CE15	XIN20001125.2000.0094-CE3
CE16	XIN20001125.2000.0094-CE4
CE17	XIN20001125.2000.0094-CE5
CE19	XIN20001125.2000.0094-CE6
CE18	XIN20001125.2000.0094-CE7
CE20	XIN20001125.2000.0094-CE8
CE21	XIN20001125.2000.0094-CE9
CE1	XIN20001125.2000.0094-CE10
CE2	XIN20001125.2000.0094-CE11
CE3	XIN20001125.2000.0094-CE12
CE4	XIN20001125.2000.0094-CE13
CE5	XIN20001125.2000.0094-CE14
CE6	XIN20001125.2000.0094-CE15
CE7	XIN20001125.2000.0094-CE16
CE8	XIN20001125.2000.0094-CE17
CE9	XIN20001125.2000.0094-CE18
CE10	XIN20001125.2000.0094-CE19
CE11	XIN20001125.2000.0094-CE20
CE12	XIN20001125.2000.0094-CE21
E15	XIN20001125.2000.0094-E1
E16	XIN20001125.2000.0094-E2
E17	XIN20001125.2000.0094-E3
E18	XIN20001125.2000.0094-E4
E19	XIN20001125.2000.0094-E5
E20	XIN20001125.2000.0094-E6
E21	XIN20001125.2000.0094-E7
E22	XIN20001125.2000.0094-E8
E23	XIN20001125.2000.0094-E9
E1	XIN20001125.2000.0094-E10
E2	XIN20001125.2000.0094-E11
E3	XIN20001125.2000.0094-E12
E4	XIN20001125.2000.0094-E13
E5	XIN20001125.2000.0094-E14
E6	XIN20001125.2000.0094-E15
E7	XIN20001125.2000.0094-E16
E8	XIN20001125.2000.0094-E17
E9	XIN20001125.2000.0094-E18
E10	XIN20001125.2000.0094-E19
E11	XIN20001125.2000.0094-E20
E12	XIN20001125.2000.0094-E21
E13	XIN20001125.2000.0094-E22
E14	XIN20001125.2000.0094-E23
EM1	XIN20001125.2000.0094-E10-1
EM17	XIN20001125.2000.0094-E23-2
EM19	XIN20001125.2000.0094-E23-3
EM20	XIN20001125.2000.0094-E1-4
EM21	XIN20001125.2000.0094-E23-5
EM22	XIN20001125.2000.0094-E2-6
EM23	XIN20001125.2000.0094-E3-7
EM24	XIN20001125.2000.0094-E4-8
EM25	XIN20001125.2000.0094-E23-9
EM26	XIN20001125.2000.0094-E21-10
EM27	XIN20001125.2000.0094-E5-11
EM28	XIN20001125.2000.0094-E18-12
EM29	XIN20001125.2000.0094-E16-13
EM30	XIN20001125.2000.0094-E17-14
EM31	XIN20001125.2000.0094-E22-15
EM32	XIN20001125.2000.0094-E23-16
EM33	XIN20001125.2000.0094-E16-17
EM34	XIN20001125.2000.0094-E17-18
EM35	XIN20001125.2000.0094-E6-19
EM36	XIN20001125.2000.0094-E7-20
EM37	XIN20001125.2000.0094-E20-21
EM38	XIN20001125.2000.0094-E8-22
EM39	XIN20001125.2000.0094-E21-23
EM40	XIN20001125.2000.0094-E16-24
EM41	XIN20001125.2000.0094-E17-25
EM42	XIN20001125.2000.0094-E16-26
EM43	XIN20001125.2000.0094-E17-27
EM44	XIN20001125.2000.0094-E5-28
EM45	XIN20001125.2000.0094-E18-29
EM46	XIN20001125.2000.0094-E9-30
EM47	XIN20001125.2000.0094-E23-31
EM48	XIN20001125.2000.0094-E21-32
EM49	XIN20001125.2000.0094-E9-33
EM50	XIN20001125.2000.0094-E5-34
EM51	XIN20001125.2000.0094-E18-35
EM52	XIN20001125.2000.0094-E1-36
EM53	XIN20001125.2000.0094-E2-37
EM54	XIN20001125.2000.0094-E23-38
EM2	XIN20001125.2000.0094-E11-39
EM3	XIN20001125.2000.0094-E12-40
EM4	XIN20001125.2000.0094-E13-41
EM5	XIN20001125.2000.0094-E14-42
EM6	XIN20001125.2000.0094-E15-43
EM7	XIN20001125.2000.0094-E16-44
EM8	XIN20001125.2000.0094-E17-45
EM9	XIN20001125.2000.0094-E16-46
EM10	XIN20001125.2000.0094-E18-47
EM11	XIN20001125.2000.0094-E19-48
EM14	XIN20001125.2000.0094-E18-49
EM12	XIN20001125.2000.0094-E20-50
EM13	XIN20001125.2000.0094-E21-51
EM15	XIN20001125.2000.0094-E22-52
EM16	XIN20001125.2000.0094-E23-53
EM18	XIN20001125.2000.0094-E22-54
R1	XIN20001125.2000.0094-R1
