CE11	XIN20001124.0200.0025-CE1
CE12	XIN20001124.0200.0025-CE2
CE14	XIN20001124.0200.0025-CE3
CE13	XIN20001124.0200.0025-CE4
CE15	XIN20001124.0200.0025-CE5
CE16	XIN20001124.0200.0025-CE6
CE17	XIN20001124.0200.0025-CE7
CE19	XIN20001124.0200.0025-CE8
CE18	XIN20001124.0200.0025-CE9
CE21	XIN20001124.0200.0025-CE10
CE20	XIN20001124.0200.0025-CE11
CE22	XIN20001124.0200.0025-CE12
CE23	XIN20001124.0200.0025-CE13
CE25	XIN20001124.0200.0025-CE14
CE24	XIN20001124.0200.0025-CE15
CE26	XIN20001124.0200.0025-CE16
CE27	XIN20001124.0200.0025-CE17
CE28	XIN20001124.0200.0025-CE18
CE29	XIN20001124.0200.0025-CE19
CE30	XIN20001124.0200.0025-CE20
CE1	XIN20001124.0200.0025-CE21
CE2	XIN20001124.0200.0025-CE22
CE3	XIN20001124.0200.0025-CE23
CE4	XIN20001124.0200.0025-CE24
CE5	XIN20001124.0200.0025-CE25
CE6	XIN20001124.0200.0025-CE26
CE7	XIN20001124.0200.0025-CE27
CE9	XIN20001124.0200.0025-CE28
CE10	XIN20001124.0200.0025-CE29
CE8	XIN20001124.0200.0025-CE30
E15	XIN20001124.0200.0025-E1
E16	XIN20001124.0200.0025-E2
E18	XIN20001124.0200.0025-E3
E20	XIN20001124.0200.0025-E4
E21	XIN20001124.0200.0025-E5
E22	XIN20001124.0200.0025-E6
E23	XIN20001124.0200.0025-E7
E24	XIN20001124.0200.0025-E8
E25	XIN20001124.0200.0025-E9
E26	XIN20001124.0200.0025-E10
E27	XIN20001124.0200.0025-E11
E28	XIN20001124.0200.0025-E12
E29	XIN20001124.0200.0025-E13
E30	XIN20001124.0200.0025-E14
E31	XIN20001124.0200.0025-E15
E32	XIN20001124.0200.0025-E16
E33	XIN20001124.0200.0025-E17
E34	XIN20001124.0200.0025-E18
E35	XIN20001124.0200.0025-E19
E46	XIN20001124.0200.0025-E20
E47	XIN20001124.0200.0025-E21
E38	XIN20001124.0200.0025-E22
E1	XIN20001124.0200.0025-E23
E40	XIN20001124.0200.0025-E24
E41	XIN20001124.0200.0025-E25
E2	XIN20001124.0200.0025-E26
E3	XIN20001124.0200.0025-E27
E4	XIN20001124.0200.0025-E28
E5	XIN20001124.0200.0025-E29
E6	XIN20001124.0200.0025-E30
E8	XIN20001124.0200.0025-E31
E9	XIN20001124.0200.0025-E32
E10	XIN20001124.0200.0025-E33
E11	XIN20001124.0200.0025-E34
E13	XIN20001124.0200.0025-E35
EM1	XIN20001124.0200.0025-E23-1
EM14	XIN20001124.0200.0025-E1-2
EM15	XIN20001124.0200.0025-E2-3
EM16	XIN20001124.0200.0025-E26-4
EM17	XIN20001124.0200.0025-E30-5
EM18	XIN20001124.0200.0025-E26-6
EM40	XIN20001124.0200.0025-E33-7
EM19	XIN20001124.0200.0025-E3-8
EM41	XIN20001124.0200.0025-E20-9
EM20	XIN20001124.0200.0025-E4-10
EM22	XIN20001124.0200.0025-E5-11
EM23	XIN20001124.0200.0025-E6-12
EM24	XIN20001124.0200.0025-E7-13
EM25	XIN20001124.0200.0025-E8-14
EM26	XIN20001124.0200.0025-E9-15
EM27	XIN20001124.0200.0025-E30-16
EM28	XIN20001124.0200.0025-E26-17
EM29	XIN20001124.0200.0025-E10-18
EM30	XIN20001124.0200.0025-E11-19
EM32	XIN20001124.0200.0025-E12-20
EM33	XIN20001124.0200.0025-E13-21
EM34	XIN20001124.0200.0025-E14-22
EM35	XIN20001124.0200.0025-E15-23
EM36	XIN20001124.0200.0025-E16-24
EM37	XIN20001124.0200.0025-E17-25
EM38	XIN20001124.0200.0025-E18-26
EM39	XIN20001124.0200.0025-E19-27
EM31	XIN20001124.0200.0025-E21-28
EM42	XIN20001124.0200.0025-E26-29
EM43	XIN20001124.0200.0025-E35-30
EM45	XIN20001124.0200.0025-E22-31
EM46	XIN20001124.0200.0025-E9-32
EM47	XIN20001124.0200.0025-E30-33
EM48	XIN20001124.0200.0025-E26-34
EM49	XIN20001124.0200.0025-E1-35
EM50	XIN20001124.0200.0025-E2-36
EM51	XIN20001124.0200.0025-E26-37
EM53	XIN20001124.0200.0025-E33-38
EM55	XIN20001124.0200.0025-E33-39
EM54	XIN20001124.0200.0025-E24-40
EM56	XIN20001124.0200.0025-E19-41
EM57	XIN20001124.0200.0025-E34-42
EM60	XIN20001124.0200.0025-E34-43
EM58	XIN20001124.0200.0025-E25-44
EM59	XIN20001124.0200.0025-E35-45
EM61	XIN20001124.0200.0025-E31-46
EM2	XIN20001124.0200.0025-E26-47
EM3	XIN20001124.0200.0025-E27-48
EM4	XIN20001124.0200.0025-E28-49
EM5	XIN20001124.0200.0025-E29-50
EM6	XIN20001124.0200.0025-E30-51
EM7	XIN20001124.0200.0025-E26-52
EM44	XIN20001124.0200.0025-E33-53
EM9	XIN20001124.0200.0025-E31-54
EM10	XIN20001124.0200.0025-E32-55
EM12	XIN20001124.0200.0025-E33-56
EM13	XIN20001124.0200.0025-E34-57
EM52	XIN20001124.0200.0025-E33-58
EM11	XIN20001124.0200.0025-E35-59
EM8	XIN20001124.0200.0025-E31-60
R6	XIN20001124.0200.0025-R1
R1	XIN20001124.0200.0025-R2
R4	XIN20001124.0200.0025-R3
R5	XIN20001124.0200.0025-R4
R2	XIN20001124.0200.0025-R5
R3	XIN20001124.0200.0025-R6
R7	XIN20001124.0200.0025-R7
R23	XIN20001124.0200.0025-R8
R9	XIN20001124.0200.0025-R9
R10	XIN20001124.0200.0025-R10
R22	XIN20001124.0200.0025-R11
R11	XIN20001124.0200.0025-R12
R12	XIN20001124.0200.0025-R13
R24	XIN20001124.0200.0025-R14
R14	XIN20001124.0200.0025-R15
R16	XIN20001124.0200.0025-R16
R17	XIN20001124.0200.0025-R17
R18	XIN20001124.0200.0025-R18
R19	XIN20001124.0200.0025-R19
R20	XIN20001124.0200.0025-R20
R13	XIN20001124.0200.0025-R21
R35	XIN20001124.0200.0025-R22
R15	XIN20001124.0200.0025-R23
R21	XIN20001124.0200.0025-R24
RM6	XIN20001124.0200.0025-R1-1
RM15	XIN20001124.0200.0025-R8-1
RM1	XIN20001124.0200.0025-R2-1
RM4	XIN20001124.0200.0025-R1-2
RM5	XIN20001124.0200.0025-R4-1
RM2	XIN20001124.0200.0025-R5-1
RM3	XIN20001124.0200.0025-R6-1
RM8	XIN20001124.0200.0025-R7-1
RM16	XIN20001124.0200.0025-R11-1
RM9	XIN20001124.0200.0025-R9-1
RM14	XIN20001124.0200.0025-R10-1
RM27	XIN20001124.0200.0025-R12-1
RM19	XIN20001124.0200.0025-R13-1
RM26	XIN20001124.0200.0025-R1-3
RM13	XIN20001124.0200.0025-R15-1
RM20	XIN20001124.0200.0025-R16-1
RM22	XIN20001124.0200.0025-R13-2
RM21	XIN20001124.0200.0025-R1-4
RM23	XIN20001124.0200.0025-R19-1
RM24	XIN20001124.0200.0025-R20-1
RM18	XIN20001124.0200.0025-R21-1
RM35	XIN20001124.0200.0025-R5-2
RM17	XIN20001124.0200.0025-R6-2
RM25	XIN20001124.0200.0025-R24-1
V2	XIN20001124.0200.0025-EV1
V1	XIN20001124.0200.0025-EV2
V3	XIN20001124.0200.0025-EV3
V6	XIN20001124.0200.0025-EV4
VM2	XIN20001124.0200.0025-EV1-1
VM1	XIN20001124.0200.0025-EV2-1
VM4	XIN20001124.0200.0025-EV3-1
VM6	XIN20001124.0200.0025-EV4-1
Q3	XIN20001124.0200.0025-T1
Q1	XIN20001124.0200.0025-T2
Q2	XIN20001124.0200.0025-T3
Q4	XIN20001124.0200.0025-T4
Q5	XIN20001124.0200.0025-T5
Q6	XIN20001124.0200.0025-T6
Q7	XIN20001124.0200.0025-T7
Q8	XIN20001124.0200.0025-T8
