CE50	XIN20001004.0800.0046-CE1
CE5	XIN20001004.0800.0046-CE2
CE4	XIN20001004.0800.0046-CE3
CE21	XIN20001004.0800.0046-CE4
CE43	XIN20001004.0800.0046-CE5
CE24	XIN20001004.0800.0046-CE6
CE27	XIN20001004.0800.0046-CE7
CE25	XIN20001004.0800.0046-CE8
CE26	XIN20001004.0800.0046-CE9
CE44	XIN20001004.0800.0046-CE10
CE20	XIN20001004.0800.0046-CE11
CE28	XIN20001004.0800.0046-CE12
CE15	XIN20001004.0800.0046-CE13
CE29	XIN20001004.0800.0046-CE14
CE30	XIN20001004.0800.0046-CE15
CE31	XIN20001004.0800.0046-CE16
CE34	XIN20001004.0800.0046-CE17
CE35	XIN20001004.0800.0046-CE18
CE32	XIN20001004.0800.0046-CE19
CE33	XIN20001004.0800.0046-CE20
CE37	XIN20001004.0800.0046-CE21
CE38	XIN20001004.0800.0046-CE22
CE39	XIN20001004.0800.0046-CE23
CE40	XIN20001004.0800.0046-CE24
CE41	XIN20001004.0800.0046-CE25
CE42	XIN20001004.0800.0046-CE26
CE11	XIN20001004.0800.0046-CE27
CE1	XIN20001004.0800.0046-CE28
CE23	XIN20001004.0800.0046-CE29
CE45	XIN20001004.0800.0046-CE30
CE46	XIN20001004.0800.0046-CE31
CE36	XIN20001004.0800.0046-CE32
CE47	XIN20001004.0800.0046-CE33
CE48	XIN20001004.0800.0046-CE34
CE49	XIN20001004.0800.0046-CE35
CE51	XIN20001004.0800.0046-CE36
CE52	XIN20001004.0800.0046-CE37
CE53	XIN20001004.0800.0046-CE38
CE54	XIN20001004.0800.0046-CE39
CE55	XIN20001004.0800.0046-CE40
CE56	XIN20001004.0800.0046-CE41
CE17	XIN20001004.0800.0046-CE42
CE18	XIN20001004.0800.0046-CE43
CE19	XIN20001004.0800.0046-CE44
CE22	XIN20001004.0800.0046-CE45
CE2	XIN20001004.0800.0046-CE46
CE3	XIN20001004.0800.0046-CE47
CE6	XIN20001004.0800.0046-CE48
CE7	XIN20001004.0800.0046-CE49
CE8	XIN20001004.0800.0046-CE50
CE9	XIN20001004.0800.0046-CE51
CE10	XIN20001004.0800.0046-CE52
CE12	XIN20001004.0800.0046-CE53
CE14	XIN20001004.0800.0046-CE54
CE13	XIN20001004.0800.0046-CE55
E87	XIN20001004.0800.0046-E1
E82	XIN20001004.0800.0046-E2
E72	XIN20001004.0800.0046-E3
E73	XIN20001004.0800.0046-E4
E83	XIN20001004.0800.0046-E5
E20	XIN20001004.0800.0046-E6
E21	XIN20001004.0800.0046-E7
E22	XIN20001004.0800.0046-E8
E23	XIN20001004.0800.0046-E9
E24	XIN20001004.0800.0046-E10
E25	XIN20001004.0800.0046-E11
E47	XIN20001004.0800.0046-E12
E27	XIN20001004.0800.0046-E13
E84	XIN20001004.0800.0046-E14
E28	XIN20001004.0800.0046-E15
E30	XIN20001004.0800.0046-E16
E31	XIN20001004.0800.0046-E17
E33	XIN20001004.0800.0046-E18
E34	XIN20001004.0800.0046-E19
E35	XIN20001004.0800.0046-E20
E1	XIN20001004.0800.0046-E21
E36	XIN20001004.0800.0046-E22
E38	XIN20001004.0800.0046-E23
E39	XIN20001004.0800.0046-E24
E40	XIN20001004.0800.0046-E25
E41	XIN20001004.0800.0046-E26
E42	XIN20001004.0800.0046-E27
E43	XIN20001004.0800.0046-E28
E44	XIN20001004.0800.0046-E29
E45	XIN20001004.0800.0046-E30
E46	XIN20001004.0800.0046-E31
E86	XIN20001004.0800.0046-E32
E52	XIN20001004.0800.0046-E33
E53	XIN20001004.0800.0046-E34
E54	XIN20001004.0800.0046-E35
E67	XIN20001004.0800.0046-E36
E56	XIN20001004.0800.0046-E37
E58	XIN20001004.0800.0046-E38
E59	XIN20001004.0800.0046-E39
E62	XIN20001004.0800.0046-E40
E64	XIN20001004.0800.0046-E41
E65	XIN20001004.0800.0046-E42
E66	XIN20001004.0800.0046-E43
E88	XIN20001004.0800.0046-E44
E74	XIN20001004.0800.0046-E45
E70	XIN20001004.0800.0046-E46
E2	XIN20001004.0800.0046-E47
E71	XIN20001004.0800.0046-E48
E76	XIN20001004.0800.0046-E49
E5	XIN20001004.0800.0046-E50
E6	XIN20001004.0800.0046-E51
E7	XIN20001004.0800.0046-E52
E8	XIN20001004.0800.0046-E53
E9	XIN20001004.0800.0046-E54
E10	XIN20001004.0800.0046-E55
E11	XIN20001004.0800.0046-E56
E13	XIN20001004.0800.0046-E57
E14	XIN20001004.0800.0046-E58
EM1	XIN20001004.0800.0046-E21-1
EM16	XIN20001004.0800.0046-E31-2
EM18	XIN20001004.0800.0046-E1-3
EM26	XIN20001004.0800.0046-E5-4
EM20	XIN20001004.0800.0046-E31-5
EM21	XIN20001004.0800.0046-E31-6
EM3	XIN20001004.0800.0046-E3-7
EM4	XIN20001004.0800.0046-E4-8
EM22	XIN20001004.0800.0046-E51-9
EM24	XIN20001004.0800.0046-E51-10
EM27	XIN20001004.0800.0046-E51-11
EM28	XIN20001004.0800.0046-E6-12
EM29	XIN20001004.0800.0046-E6-13
EM30	XIN20001004.0800.0046-E31-14
EM33	XIN20001004.0800.0046-E8-15
EM34	XIN20001004.0800.0046-E9-16
EM35	XIN20001004.0800.0046-E10-17
EM36	XIN20001004.0800.0046-E11-18
EM78	XIN20001004.0800.0046-E50-19
EM17	XIN20001004.0800.0046-E14-20
EM37	XIN20001004.0800.0046-E31-21
EM38	XIN20001004.0800.0046-E13-22
EM42	XIN20001004.0800.0046-E16-23
EM43	XIN20001004.0800.0046-E1-24
EM44	XIN20001004.0800.0046-E17-25
EM45	XIN20001004.0800.0046-E15-26
EM47	XIN20001004.0800.0046-E15-27
EM48	XIN20001004.0800.0046-E31-28
EM49	XIN20001004.0800.0046-E31-29
EM52	XIN20001004.0800.0046-E18-30
EM53	XIN20001004.0800.0046-E19-31
EM54	XIN20001004.0800.0046-E20-32
EM55	XIN20001004.0800.0046-E22-33
EM39	XIN20001004.0800.0046-E32-34
EM56	XIN20001004.0800.0046-E47-35
EM58	XIN20001004.0800.0046-E52-36
EM59	XIN20001004.0800.0046-E54-37
EM60	XIN20001004.0800.0046-E55-38
EM61	XIN20001004.0800.0046-E53-39
EM62	XIN20001004.0800.0046-E23-40
EM63	XIN20001004.0800.0046-E24-41
EM64	XIN20001004.0800.0046-E25-42
EM65	XIN20001004.0800.0046-E26-43
EM66	XIN20001004.0800.0046-E27-44
EM67	XIN20001004.0800.0046-E28-45
EM68	XIN20001004.0800.0046-E29-46
EM69	XIN20001004.0800.0046-E30-47
EM72	XIN20001004.0800.0046-E23-48
EM73	XIN20001004.0800.0046-E31-49
EM74	XIN20001004.0800.0046-E31-50
EM79	XIN20001004.0800.0046-E3-51
EM75	XIN20001004.0800.0046-E1-52
EM40	XIN20001004.0800.0046-E15-53
EM80	XIN20001004.0800.0046-E4-54
EM82	XIN20001004.0800.0046-E1-55
EM83	XIN20001004.0800.0046-E31-56
EM84	XIN20001004.0800.0046-E31-57
EM85	XIN20001004.0800.0046-E31-58
EM86	XIN20001004.0800.0046-E31-59
EM87	XIN20001004.0800.0046-E33-60
