CE14	XIN20001120.0800.0058-CE1
CE15	XIN20001120.0800.0058-CE2
CE16	XIN20001120.0800.0058-CE3
CE17	XIN20001120.0800.0058-CE4
CE1	XIN20001120.0800.0058-CE5
CE2	XIN20001120.0800.0058-CE6
CE3	XIN20001120.0800.0058-CE7
CE4	XIN20001120.0800.0058-CE8
CE5	XIN20001120.0800.0058-CE9
CE7	XIN20001120.0800.0058-CE10
CE6	XIN20001120.0800.0058-CE11
CE8	XIN20001120.0800.0058-CE12
CE9	XIN20001120.0800.0058-CE13
CE11	XIN20001120.0800.0058-CE14
CE10	XIN20001120.0800.0058-CE15
CE12	XIN20001120.0800.0058-CE16
CE13	XIN20001120.0800.0058-CE17
E16	XIN20001120.0800.0058-E1
E17	XIN20001120.0800.0058-E2
E18	XIN20001120.0800.0058-E3
E19	XIN20001120.0800.0058-E4
E20	XIN20001120.0800.0058-E5
E1	XIN20001120.0800.0058-E6
E2	XIN20001120.0800.0058-E7
E3	XIN20001120.0800.0058-E8
E4	XIN20001120.0800.0058-E9
E5	XIN20001120.0800.0058-E10
E6	XIN20001120.0800.0058-E11
E7	XIN20001120.0800.0058-E12
E8	XIN20001120.0800.0058-E13
E9	XIN20001120.0800.0058-E14
E10	XIN20001120.0800.0058-E15
E11	XIN20001120.0800.0058-E16
E12	XIN20001120.0800.0058-E17
E13	XIN20001120.0800.0058-E18
E14	XIN20001120.0800.0058-E19
EM1	XIN20001120.0800.0058-E6-1
EM15	XIN20001120.0800.0058-E1-2
EM17	XIN20001120.0800.0058-E2-3
EM18	XIN20001120.0800.0058-E3-4
EM19	XIN20001120.0800.0058-E4-5
EM20	XIN20001120.0800.0058-E2-6
EM21	XIN20001120.0800.0058-E3-7
EM22	XIN20001120.0800.0058-E17-8
EM24	XIN20001120.0800.0058-E14-9
EM25	XIN20001120.0800.0058-E11-10
EM23	XIN20001120.0800.0058-E5-11
EM26	XIN20001120.0800.0058-E19-12
EM27	XIN20001120.0800.0058-E13-13
EM28	XIN20001120.0800.0058-E4-14
EM29	XIN20001120.0800.0058-E5-15
EM2	XIN20001120.0800.0058-E7-16
EM3	XIN20001120.0800.0058-E8-17
EM4	XIN20001120.0800.0058-E9-18
EM5	XIN20001120.0800.0058-E10-19
EM6	XIN20001120.0800.0058-E11-20
EM7	XIN20001120.0800.0058-E12-21
EM8	XIN20001120.0800.0058-E13-22
EM9	XIN20001120.0800.0058-E14-23
EM11	XIN20001120.0800.0058-E14-24
EM10	XIN20001120.0800.0058-E15-25
EM12	XIN20001120.0800.0058-E16-26
EM13	XIN20001120.0800.0058-E17-27
EM14	XIN20001120.0800.0058-E18-28
EM16	XIN20001120.0800.0058-E19-29
R1	XIN20001120.0800.0058-R1
R2	XIN20001120.0800.0058-R2
R3	XIN20001120.0800.0058-R3
R5	XIN20001120.0800.0058-R4
R4	XIN20001120.0800.0058-R5
R7	XIN20001120.0800.0058-R6
R6	XIN20001120.0800.0058-R7
R8	XIN20001120.0800.0058-R8
R9	XIN20001120.0800.0058-R9
RM1	XIN20001120.0800.0058-R1-1
RM2	XIN20001120.0800.0058-R2-1
RM3	XIN20001120.0800.0058-R3-1
RM5	XIN20001120.0800.0058-R4-1
RM4	XIN20001120.0800.0058-R5-1
RM7	XIN20001120.0800.0058-R6-1
RM6	XIN20001120.0800.0058-R7-1
RM8	XIN20001120.0800.0058-R5-2
V1	XIN20001120.0800.0058-EV1
V2	XIN20001120.0800.0058-EV2
V3	XIN20001120.0800.0058-EV3
VM1	XIN20001120.0800.0058-EV1-1
VM2	XIN20001120.0800.0058-EV2-1
VM3	XIN20001120.0800.0058-EV3-1
Q2	XIN20001120.0800.0058-T1
Q4	XIN20001120.0800.0058-T2
Q1	XIN20001120.0800.0058-T3
Q3	XIN20001120.0800.0058-T4
