CE10	XIN20001101.1400.0137-CE1
CE11	XIN20001101.1400.0137-CE2
CE13	XIN20001101.1400.0137-CE3
CE15	XIN20001101.1400.0137-CE4
CE14	XIN20001101.1400.0137-CE5
CE16	XIN20001101.1400.0137-CE6
CE17	XIN20001101.1400.0137-CE7
CE18	XIN20001101.1400.0137-CE8
CE19	XIN20001101.1400.0137-CE9
CE21	XIN20001101.1400.0137-CE10
CE20	XIN20001101.1400.0137-CE11
CE1	XIN20001101.1400.0137-CE12
CE2	XIN20001101.1400.0137-CE13
CE3	XIN20001101.1400.0137-CE14
CE5	XIN20001101.1400.0137-CE15
CE4	XIN20001101.1400.0137-CE16
CE6	XIN20001101.1400.0137-CE17
CE12	XIN20001101.1400.0137-CE18
CE7	XIN20001101.1400.0137-CE19
CE8	XIN20001101.1400.0137-CE20
CE9	XIN20001101.1400.0137-CE21
E13	XIN20001101.1400.0137-E1
E15	XIN20001101.1400.0137-E2
E18	XIN20001101.1400.0137-E3
E19	XIN20001101.1400.0137-E4
E20	XIN20001101.1400.0137-E5
E21	XIN20001101.1400.0137-E6
E22	XIN20001101.1400.0137-E7
E23	XIN20001101.1400.0137-E8
E24	XIN20001101.1400.0137-E9
E26	XIN20001101.1400.0137-E10
E27	XIN20001101.1400.0137-E11
E1	XIN20001101.1400.0137-E12
E2	XIN20001101.1400.0137-E13
E3	XIN20001101.1400.0137-E14
E4	XIN20001101.1400.0137-E15
E5	XIN20001101.1400.0137-E16
E6	XIN20001101.1400.0137-E17
E7	XIN20001101.1400.0137-E18
E8	XIN20001101.1400.0137-E19
E16	XIN20001101.1400.0137-E20
E10	XIN20001101.1400.0137-E21
E11	XIN20001101.1400.0137-E22
E12	XIN20001101.1400.0137-E23
EM1	XIN20001101.1400.0137-E12-1
EM18	XIN20001101.1400.0137-E16-2
EM19	XIN20001101.1400.0137-E19-3
EM20	XIN20001101.1400.0137-E16-4
EM21	XIN20001101.1400.0137-E19-5
EM22	XIN20001101.1400.0137-E1-6
EM23	XIN20001101.1400.0137-E19-7
EM24	XIN20001101.1400.0137-E18-8
EM28	XIN20001101.1400.0137-E23-9
EM25	XIN20001101.1400.0137-E2-10
