CE11	XIN20001017.2000.0161-CE1
CE13	XIN20001017.2000.0161-CE2
CE14	XIN20001017.2000.0161-CE3
CE15	XIN20001017.2000.0161-CE4
CE16	XIN20001017.2000.0161-CE5
CE19	XIN20001017.2000.0161-CE6
CE18	XIN20001017.2000.0161-CE7
CE1	XIN20001017.2000.0161-CE8
CE12	XIN20001017.2000.0161-CE9
CE2	XIN20001017.2000.0161-CE10
CE4	XIN20001017.2000.0161-CE11
CE3	XIN20001017.2000.0161-CE12
CE6	XIN20001017.2000.0161-CE13
CE5	XIN20001017.2000.0161-CE14
CE7	XIN20001017.2000.0161-CE15
CE8	XIN20001017.2000.0161-CE16
CE9	XIN20001017.2000.0161-CE17
CE10	XIN20001017.2000.0161-CE18
E12	XIN20001017.2000.0161-E1
E13	XIN20001017.2000.0161-E2
E14	XIN20001017.2000.0161-E3
E15	XIN20001017.2000.0161-E4
E16	XIN20001017.2000.0161-E5
E18	XIN20001017.2000.0161-E6
E1	XIN20001017.2000.0161-E7
E20	XIN20001017.2000.0161-E8
E21	XIN20001017.2000.0161-E9
E2	XIN20001017.2000.0161-E10
E3	XIN20001017.2000.0161-E11
E4	XIN20001017.2000.0161-E12
E5	XIN20001017.2000.0161-E13
E6	XIN20001017.2000.0161-E14
E7	XIN20001017.2000.0161-E15
E8	XIN20001017.2000.0161-E16
E9	XIN20001017.2000.0161-E17
E10	XIN20001017.2000.0161-E18
E11	XIN20001017.2000.0161-E19
EM1	XIN20001017.2000.0161-E7-1
EM19	XIN20001017.2000.0161-E14-2
EM20	XIN20001017.2000.0161-E16-3
EM21	XIN20001017.2000.0161-E16-4
EM22	XIN20001017.2000.0161-E1-5
EM24	XIN20001017.2000.0161-E16-6
EM25	XIN20001017.2000.0161-E14-7
EM26	XIN20001017.2000.0161-E14-8
EM27	XIN20001017.2000.0161-E16-9
EM28	XIN20001017.2000.0161-E2-10
EM31	XIN20001017.2000.0161-E3-11
EM32	XIN20001017.2000.0161-E16-12
EM29	XIN20001017.2000.0161-E16-13
EM33	XIN20001017.2000.0161-E4-14
EM34	XIN20001017.2000.0161-E5-15
EM35	XIN20001017.2000.0161-E14-16
EM36	XIN20001017.2000.0161-E14-17
EM37	XIN20001017.2000.0161-E14-18
EM38	XIN20001017.2000.0161-E14-19
EM39	XIN20001017.2000.0161-E4-20
EM40	XIN20001017.2000.0161-E16-21
EM41	XIN20001017.2000.0161-E14-22
EM43	XIN20001017.2000.0161-E14-23
EM44	XIN20001017.2000.0161-E14-24
EM46	XIN20001017.2000.0161-E16-25
EM48	XIN20001017.2000.0161-E16-26
EM49	XIN20001017.2000.0161-E14-27
EM50	XIN20001017.2000.0161-E14-28
EM52	XIN20001017.2000.0161-E6-29
EM53	XIN20001017.2000.0161-E14-30
EM54	XIN20001017.2000.0161-E16-31
EM55	XIN20001017.2000.0161-E14-32
EM56	XIN20001017.2000.0161-E16-33
EM57	XIN20001017.2000.0161-E6-34
EM45	XIN20001017.2000.0161-E8-35
EM23	XIN20001017.2000.0161-E9-36
EM2	XIN20001017.2000.0161-E10-37
EM3	XIN20001017.2000.0161-E11-38
EM7	XIN20001017.2000.0161-E11-39
EM4	XIN20001017.2000.0161-E12-40
EM5	XIN20001017.2000.0161-E13-41
EM30	XIN20001017.2000.0161-E14-42
EM6	XIN20001017.2000.0161-E15-43
EM8	XIN20001017.2000.0161-E14-44
EM9	XIN20001017.2000.0161-E14-45
EM10	XIN20001017.2000.0161-E14-46
EM11	XIN20001017.2000.0161-E16-47
EM12	XIN20001017.2000.0161-E17-48
EM13	XIN20001017.2000.0161-E10-49
EM14	XIN20001017.2000.0161-E18-50
EM15	XIN20001017.2000.0161-E16-51
EM16	XIN20001017.2000.0161-E14-52
EM17	XIN20001017.2000.0161-E19-53
EM18	XIN20001017.2000.0161-E16-54
R10	XIN20001017.2000.0161-R1
R11	XIN20001017.2000.0161-R2
R1	XIN20001017.2000.0161-R3
R2	XIN20001017.2000.0161-R4
R3	XIN20001017.2000.0161-R5
R4	XIN20001017.2000.0161-R6
R5	XIN20001017.2000.0161-R7
R7	XIN20001017.2000.0161-R8
R8	XIN20001017.2000.0161-R9
R6	XIN20001017.2000.0161-R10
R9	XIN20001017.2000.0161-R11
RM10	XIN20001017.2000.0161-R1-1
RM11	XIN20001017.2000.0161-R2-1
RM1	XIN20001017.2000.0161-R3-1
RM2	XIN20001017.2000.0161-R4-1
RM3	XIN20001017.2000.0161-R5-1
RM4	XIN20001017.2000.0161-R6-1
RM5	XIN20001017.2000.0161-R7-1
RM7	XIN20001017.2000.0161-R8-1
RM8	XIN20001017.2000.0161-R9-1
RM6	XIN20001017.2000.0161-R10-1
RM9	XIN20001017.2000.0161-R11-1
V3	XIN20001017.2000.0161-EV1
V1	XIN20001017.2000.0161-EV2
V2	XIN20001017.2000.0161-EV3
VM3	XIN20001017.2000.0161-EV1-1
VM1	XIN20001017.2000.0161-EV2-1
VM2	XIN20001017.2000.0161-EV3-1
Q1	XIN20001017.2000.0161-T1
Q2	XIN20001017.2000.0161-T2
Q3	XIN20001017.2000.0161-T3
Q4	XIN20001017.2000.0161-T4
Q6	XIN20001017.2000.0161-T5
Q7	XIN20001017.2000.0161-T6
Q10	XIN20001017.2000.0161-T7
Q11	XIN20001017.2000.0161-T8
Q12	XIN20001017.2000.0161-T9
Q8	XIN20001017.2000.0161-V1
Q5	XIN20001017.2000.0161-T10
Q9	XIN20001017.2000.0161-T11
QM8	XIN20001017.2000.0161-V1-1
