CE13	XIN20001207.0800.0071-CE1
CE12	XIN20001207.0800.0071-CE2
CE14	XIN20001207.0800.0071-CE3
CE15	XIN20001207.0800.0071-CE4
CE17	XIN20001207.0800.0071-CE5
CE16	XIN20001207.0800.0071-CE6
CE18	XIN20001207.0800.0071-CE7
CE19	XIN20001207.0800.0071-CE8
CE20	XIN20001207.0800.0071-CE9
CE21	XIN20001207.0800.0071-CE10
CE22	XIN20001207.0800.0071-CE11
CE23	XIN20001207.0800.0071-CE12
CE24	XIN20001207.0800.0071-CE13
CE25	XIN20001207.0800.0071-CE14
CE26	XIN20001207.0800.0071-CE15
CE27	XIN20001207.0800.0071-CE16
CE28	XIN20001207.0800.0071-CE17
CE29	XIN20001207.0800.0071-CE18
CE30	XIN20001207.0800.0071-CE19
CE31	XIN20001207.0800.0071-CE20
CE32	XIN20001207.0800.0071-CE21
CE33	XIN20001207.0800.0071-CE22
CE34	XIN20001207.0800.0071-CE23
CE35	XIN20001207.0800.0071-CE24
CE36	XIN20001207.0800.0071-CE25
CE37	XIN20001207.0800.0071-CE26
CE40	XIN20001207.0800.0071-CE27
CE39	XIN20001207.0800.0071-CE28
CE38	XIN20001207.0800.0071-CE29
CE41	XIN20001207.0800.0071-CE30
CE44	XIN20001207.0800.0071-CE31
CE45	XIN20001207.0800.0071-CE32
CE46	XIN20001207.0800.0071-CE33
CE42	XIN20001207.0800.0071-CE34
CE48	XIN20001207.0800.0071-CE35
CE47	XIN20001207.0800.0071-CE36
CE49	XIN20001207.0800.0071-CE37
CE43	XIN20001207.0800.0071-CE38
CE1	XIN20001207.0800.0071-CE39
CE2	XIN20001207.0800.0071-CE40
CE3	XIN20001207.0800.0071-CE41
CE4	XIN20001207.0800.0071-CE42
CE5	XIN20001207.0800.0071-CE43
CE6	XIN20001207.0800.0071-CE44
CE7	XIN20001207.0800.0071-CE45
CE8	XIN20001207.0800.0071-CE46
CE9	XIN20001207.0800.0071-CE47
CE10	XIN20001207.0800.0071-CE48
CE11	XIN20001207.0800.0071-CE49
E14	XIN20001207.0800.0071-E1
E15	XIN20001207.0800.0071-E2
E16	XIN20001207.0800.0071-E3
E17	XIN20001207.0800.0071-E4
E18	XIN20001207.0800.0071-E5
E19	XIN20001207.0800.0071-E6
E20	XIN20001207.0800.0071-E7
E21	XIN20001207.0800.0071-E8
E22	XIN20001207.0800.0071-E9
E23	XIN20001207.0800.0071-E10
E24	XIN20001207.0800.0071-E11
E25	XIN20001207.0800.0071-E12
E26	XIN20001207.0800.0071-E13
E27	XIN20001207.0800.0071-E14
E28	XIN20001207.0800.0071-E15
E29	XIN20001207.0800.0071-E16
E30	XIN20001207.0800.0071-E17
E31	XIN20001207.0800.0071-E18
E32	XIN20001207.0800.0071-E19
E33	XIN20001207.0800.0071-E20
E34	XIN20001207.0800.0071-E21
E35	XIN20001207.0800.0071-E22
E36	XIN20001207.0800.0071-E23
E52	XIN20001207.0800.0071-E24
E37	XIN20001207.0800.0071-E25
E38	XIN20001207.0800.0071-E26
E39	XIN20001207.0800.0071-E27
E40	XIN20001207.0800.0071-E28
E41	XIN20001207.0800.0071-E29
E42	XIN20001207.0800.0071-E30
E43	XIN20001207.0800.0071-E31
E44	XIN20001207.0800.0071-E32
E45	XIN20001207.0800.0071-E33
E46	XIN20001207.0800.0071-E34
E47	XIN20001207.0800.0071-E35
E48	XIN20001207.0800.0071-E36
E49	XIN20001207.0800.0071-E37
E50	XIN20001207.0800.0071-E38
E51	XIN20001207.0800.0071-E39
E53	XIN20001207.0800.0071-E40
E3	XIN20001207.0800.0071-E41
E4	XIN20001207.0800.0071-E42
E5	XIN20001207.0800.0071-E43
E6	XIN20001207.0800.0071-E44
E7	XIN20001207.0800.0071-E45
E8	XIN20001207.0800.0071-E46
E9	XIN20001207.0800.0071-E47
E10	XIN20001207.0800.0071-E48
E11	XIN20001207.0800.0071-E49
E12	XIN20001207.0800.0071-E50
E13	XIN20001207.0800.0071-E51
EM65	XIN20001207.0800.0071-E24-1
EM15	XIN20001207.0800.0071-E49-2
EM16	XIN20001207.0800.0071-E46-3
EM17	XIN20001207.0800.0071-E47-4
EM18	XIN20001207.0800.0071-E48-5
EM19	XIN20001207.0800.0071-E49-6
EM20	XIN20001207.0800.0071-E1-7
EM21	XIN20001207.0800.0071-E2-8
EM22	XIN20001207.0800.0071-E3-9
EM23	XIN20001207.0800.0071-E4-10
EM24	XIN20001207.0800.0071-E5-11
EM25	XIN20001207.0800.0071-E6-12
EM26	XIN20001207.0800.0071-E7-13
EM27	XIN20001207.0800.0071-E8-14
EM29	XIN20001207.0800.0071-E9-15
EM30	XIN20001207.0800.0071-E10-16
EM31	XIN20001207.0800.0071-E11-17
EM28	XIN20001207.0800.0071-E6-18
EM32	XIN20001207.0800.0071-E8-19
EM35	XIN20001207.0800.0071-E9-20
EM36	XIN20001207.0800.0071-E10-21
EM34	XIN20001207.0800.0071-E6-22
EM33	XIN20001207.0800.0071-E46-23
EM37	XIN20001207.0800.0071-E46-24
EM38	XIN20001207.0800.0071-E12-25
EM39	XIN20001207.0800.0071-E13-26
EM40	XIN20001207.0800.0071-E14-27
EM42	XIN20001207.0800.0071-E14-28
EM41	XIN20001207.0800.0071-E15-29
EM43	XIN20001207.0800.0071-E16-30
EM44	XIN20001207.0800.0071-E17-31
EM45	XIN20001207.0800.0071-E12-32
EM46	XIN20001207.0800.0071-E18-33
EM47	XIN20001207.0800.0071-E19-34
EM48	XIN20001207.0800.0071-E20-35
EM49	XIN20001207.0800.0071-E21-36
EM50	XIN20001207.0800.0071-E22-37
EM51	XIN20001207.0800.0071-E46-38
EM52	XIN20001207.0800.0071-E23-39
EM53	XIN20001207.0800.0071-E25-40
EM54	XIN20001207.0800.0071-E26-41
EM55	XIN20001207.0800.0071-E27-42
EM56	XIN20001207.0800.0071-E26-43
EM57	XIN20001207.0800.0071-E26-44
EM58	XIN20001207.0800.0071-E28-45
EM59	XIN20001207.0800.0071-E29-46
EM60	XIN20001207.0800.0071-E46-47
EM63	XIN20001207.0800.0071-E30-48
EM61	XIN20001207.0800.0071-E31-49
EM62	XIN20001207.0800.0071-E32-50
EM64	XIN20001207.0800.0071-E33-51
EM67	XIN20001207.0800.0071-E34-52
EM68	XIN20001207.0800.0071-E46-53
EM69	XIN20001207.0800.0071-E35-54
