CE14	XIN20001121.0200.0021-CE1
CE16	XIN20001121.0200.0021-CE2
CE18	XIN20001121.0200.0021-CE3
CE19	XIN20001121.0200.0021-CE4
CE20	XIN20001121.0200.0021-CE5
CE22	XIN20001121.0200.0021-CE6
CE23	XIN20001121.0200.0021-CE7
CE21	XIN20001121.0200.0021-CE8
CE24	XIN20001121.0200.0021-CE9
CE25	XIN20001121.0200.0021-CE10
CE27	XIN20001121.0200.0021-CE11
CE29	XIN20001121.0200.0021-CE12
CE40	XIN20001121.0200.0021-CE13
CE28	XIN20001121.0200.0021-CE14
CE31	XIN20001121.0200.0021-CE15
CE32	XIN20001121.0200.0021-CE16
CE33	XIN20001121.0200.0021-CE17
CE34	XIN20001121.0200.0021-CE18
CE35	XIN20001121.0200.0021-CE19
CE36	XIN20001121.0200.0021-CE20
CE41	XIN20001121.0200.0021-CE21
CE39	XIN20001121.0200.0021-CE22
CE38	XIN20001121.0200.0021-CE23
CE3	XIN20001121.0200.0021-CE24
CE1	XIN20001121.0200.0021-CE25
CE5	XIN20001121.0200.0021-CE26
CE6	XIN20001121.0200.0021-CE27
CE26	XIN20001121.0200.0021-CE28
CE30	XIN20001121.0200.0021-CE29
CE2	XIN20001121.0200.0021-CE30
CE4	XIN20001121.0200.0021-CE31
CE7	XIN20001121.0200.0021-CE32
CE8	XIN20001121.0200.0021-CE33
CE9	XIN20001121.0200.0021-CE34
CE12	XIN20001121.0200.0021-CE35
CE11	XIN20001121.0200.0021-CE36
CE10	XIN20001121.0200.0021-CE37
CE13	XIN20001121.0200.0021-CE38
E14	XIN20001121.0200.0021-E1
E15	XIN20001121.0200.0021-E2
E18	XIN20001121.0200.0021-E3
E19	XIN20001121.0200.0021-E4
E20	XIN20001121.0200.0021-E5
E21	XIN20001121.0200.0021-E6
E22	XIN20001121.0200.0021-E7
E23	XIN20001121.0200.0021-E8
E24	XIN20001121.0200.0021-E9
E26	XIN20001121.0200.0021-E10
E27	XIN20001121.0200.0021-E11
E28	XIN20001121.0200.0021-E12
E29	XIN20001121.0200.0021-E13
E52	XIN20001121.0200.0021-E14
E31	XIN20001121.0200.0021-E15
E32	XIN20001121.0200.0021-E16
E33	XIN20001121.0200.0021-E17
