CE8	XIN20001002.1400.0078-CE1
CE14	XIN20001002.1400.0078-CE2
CE15	XIN20001002.1400.0078-CE3
CE16	XIN20001002.1400.0078-CE4
CE17	XIN20001002.1400.0078-CE5
CE18	XIN20001002.1400.0078-CE6
CE19	XIN20001002.1400.0078-CE7
CE26	XIN20001002.1400.0078-CE8
CE27	XIN20001002.1400.0078-CE9
CE28	XIN20001002.1400.0078-CE10
CE12	XIN20001002.1400.0078-CE11
CE20	XIN20001002.1400.0078-CE12
CE21	XIN20001002.1400.0078-CE13
CE1	XIN20001002.1400.0078-CE14
CE22	XIN20001002.1400.0078-CE15
CE23	XIN20001002.1400.0078-CE16
CE24	XIN20001002.1400.0078-CE17
CE25	XIN20001002.1400.0078-CE18
CE2	XIN20001002.1400.0078-CE19
CE3	XIN20001002.1400.0078-CE20
CE4	XIN20001002.1400.0078-CE21
CE5	XIN20001002.1400.0078-CE22
CE6	XIN20001002.1400.0078-CE23
CE13	XIN20001002.1400.0078-CE24
CE9	XIN20001002.1400.0078-CE25
CE10	XIN20001002.1400.0078-CE26
CE11	XIN20001002.1400.0078-CE27
CE7	XIN20001002.1400.0078-CE28
E13	XIN20001002.1400.0078-E1
E14	XIN20001002.1400.0078-E2
E15	XIN20001002.1400.0078-E3
E17	XIN20001002.1400.0078-E4
E18	XIN20001002.1400.0078-E5
E19	XIN20001002.1400.0078-E6
E20	XIN20001002.1400.0078-E7
E21	XIN20001002.1400.0078-E8
E22	XIN20001002.1400.0078-E9
E23	XIN20001002.1400.0078-E10
E24	XIN20001002.1400.0078-E11
E25	XIN20001002.1400.0078-E12
E26	XIN20001002.1400.0078-E13
E27	XIN20001002.1400.0078-E14
E1	XIN20001002.1400.0078-E15
E29	XIN20001002.1400.0078-E16
E30	XIN20001002.1400.0078-E17
E31	XIN20001002.1400.0078-E18
E32	XIN20001002.1400.0078-E19
E33	XIN20001002.1400.0078-E20
E34	XIN20001002.1400.0078-E21
E2	XIN20001002.1400.0078-E22
E3	XIN20001002.1400.0078-E23
E4	XIN20001002.1400.0078-E24
E5	XIN20001002.1400.0078-E25
E6	XIN20001002.1400.0078-E26
E7	XIN20001002.1400.0078-E27
E8	XIN20001002.1400.0078-E28
E9	XIN20001002.1400.0078-E29
E10	XIN20001002.1400.0078-E30
E11	XIN20001002.1400.0078-E31
E12	XIN20001002.1400.0078-E32
EM1	XIN20001002.1400.0078-E15-1
EM21	XIN20001002.1400.0078-E28-2
EM22	XIN20001002.1400.0078-E32-3
EM23	XIN20001002.1400.0078-E32-4
EM24	XIN20001002.1400.0078-E2-5
EM25	XIN20001002.1400.0078-E3-6
EM27	XIN20001002.1400.0078-E4-7
EM28	XIN20001002.1400.0078-E5-8
EM29	XIN20001002.1400.0078-E6-9
EM30	XIN20001002.1400.0078-E7-10
EM33	XIN20001002.1400.0078-E7-11
EM31	XIN20001002.1400.0078-E8-12
EM32	XIN20001002.1400.0078-E4-13
EM34	XIN20001002.1400.0078-E32-14
EM35	XIN20001002.1400.0078-E9-15
EM37	XIN20001002.1400.0078-E4-16
EM40	XIN20001002.1400.0078-E5-17
EM43	XIN20001002.1400.0078-E6-18
EM44	XIN20001002.1400.0078-E7-19
EM47	XIN20001002.1400.0078-E7-20
EM48	XIN20001002.1400.0078-E10-21
EM49	XIN20001002.1400.0078-E11-22
EM50	XIN20001002.1400.0078-E22-23
EM51	XIN20001002.1400.0078-E12-24
EM52	XIN20001002.1400.0078-E32-25
EM53	XIN20001002.1400.0078-E13-26
EM18	XIN20001002.1400.0078-E14-27
EM38	XIN20001002.1400.0078-E16-28
EM39	XIN20001002.1400.0078-E17-29
EM41	XIN20001002.1400.0078-E18-30
EM42	XIN20001002.1400.0078-E19-31
EM45	XIN20001002.1400.0078-E20-32
EM46	XIN20001002.1400.0078-E21-33
EM26	XIN20001002.1400.0078-E2-34
EM36	XIN20001002.1400.0078-E2-35
EM6	XIN20001002.1400.0078-E22-36
EM2	XIN20001002.1400.0078-E22-37
EM3	XIN20001002.1400.0078-E23-38
EM4	XIN20001002.1400.0078-E24-39
EM5	XIN20001002.1400.0078-E23-40
EM7	XIN20001002.1400.0078-E25-41
EM8	XIN20001002.1400.0078-E26-42
EM9	XIN20001002.1400.0078-E27-43
EM10	XIN20001002.1400.0078-E22-44
EM13	XIN20001002.1400.0078-E22-45
EM20	XIN20001002.1400.0078-E28-46
EM14	XIN20001002.1400.0078-E22-47
EM15	XIN20001002.1400.0078-E29-48
EM16	XIN20001002.1400.0078-E30-49
EM17	XIN20001002.1400.0078-E31-50
EM11	XIN20001002.1400.0078-E32-51
EM19	XIN20001002.1400.0078-E32-52
EM12	XIN20001002.1400.0078-E1-53
R1	XIN20001002.1400.0078-R1
R2	XIN20001002.1400.0078-R2
R4	XIN20001002.1400.0078-R3
R7	XIN20001002.1400.0078-R4
R8	XIN20001002.1400.0078-R5
R9	XIN20001002.1400.0078-R6
R10	XIN20001002.1400.0078-R7
R11	XIN20001002.1400.0078-R8
R5	XIN20001002.1400.0078-R9
R6	XIN20001002.1400.0078-R10
R3	XIN20001002.1400.0078-R11
RM1	XIN20001002.1400.0078-R1-1
RM2	XIN20001002.1400.0078-R2-1
RM4	XIN20001002.1400.0078-R3-1
RM7	XIN20001002.1400.0078-R4-1
RM8	XIN20001002.1400.0078-R5-1
RM9	XIN20001002.1400.0078-R6-1
RM10	XIN20001002.1400.0078-R7-1
RM11	XIN20001002.1400.0078-R8-1
RM5	XIN20001002.1400.0078-R9-1
RM6	XIN20001002.1400.0078-R10-1
RM3	XIN20001002.1400.0078-R11-1
V1	XIN20001002.1400.0078-EV1
V2	XIN20001002.1400.0078-EV2
VM1	XIN20001002.1400.0078-EV1-1
VM2	XIN20001002.1400.0078-EV1-2
VM3	XIN20001002.1400.0078-EV2-1
VM4	XIN20001002.1400.0078-EV1-3
Q1	XIN20001002.1400.0078-T1
Q2	XIN20001002.1400.0078-T2
Q3	XIN20001002.1400.0078-T3
Q4	XIN20001002.1400.0078-V1
Q5	XIN20001002.1400.0078-V2
Q8	XIN20001002.1400.0078-V3
Q7	XIN20001002.1400.0078-V4
Q6	XIN20001002.1400.0078-V5
Q9	XIN20001002.1400.0078-V6
Q10	XIN20001002.1400.0078-V7
Q11	XIN20001002.1400.0078-V8
Q12	XIN20001002.1400.0078-V9
Q13	XIN20001002.1400.0078-V10
QM4	XIN20001002.1400.0078-V1-1
QM5	XIN20001002.1400.0078-V2-1
QM8	XIN20001002.1400.0078-V3-1
QM7	XIN20001002.1400.0078-V4-1
QM6	XIN20001002.1400.0078-V5-1
QM9	XIN20001002.1400.0078-V6-1
QM10	XIN20001002.1400.0078-V7-1
QM11	XIN20001002.1400.0078-V8-1
QM12	XIN20001002.1400.0078-V9-1
QM13	XIN20001002.1400.0078-V10-1
