CE12	XIN20001225.2000.0134-CE1
CE11	XIN20001225.2000.0134-CE2
CE13	XIN20001225.2000.0134-CE3
CE14	XIN20001225.2000.0134-CE4
CE16	XIN20001225.2000.0134-CE5
CE15	XIN20001225.2000.0134-CE6
CE18	XIN20001225.2000.0134-CE7
CE17	XIN20001225.2000.0134-CE8
CE19	XIN20001225.2000.0134-CE9
CE20	XIN20001225.2000.0134-CE10
CE21	XIN20001225.2000.0134-CE11
CE23	XIN20001225.2000.0134-CE12
CE22	XIN20001225.2000.0134-CE13
CE24	XIN20001225.2000.0134-CE14
CE25	XIN20001225.2000.0134-CE15
CE26	XIN20001225.2000.0134-CE16
CE28	XIN20001225.2000.0134-CE17
CE29	XIN20001225.2000.0134-CE18
CE30	XIN20001225.2000.0134-CE19
CE1	XIN20001225.2000.0134-CE20
CE31	XIN20001225.2000.0134-CE21
CE32	XIN20001225.2000.0134-CE22
CE34	XIN20001225.2000.0134-CE23
CE35	XIN20001225.2000.0134-CE24
CE37	XIN20001225.2000.0134-CE25
CE36	XIN20001225.2000.0134-CE26
CE38	XIN20001225.2000.0134-CE27
CE33	XIN20001225.2000.0134-CE28
CE27	XIN20001225.2000.0134-CE29
CE2	XIN20001225.2000.0134-CE30
CE3	XIN20001225.2000.0134-CE31
CE4	XIN20001225.2000.0134-CE32
CE6	XIN20001225.2000.0134-CE33
CE5	XIN20001225.2000.0134-CE34
CE8	XIN20001225.2000.0134-CE35
CE7	XIN20001225.2000.0134-CE36
CE10	XIN20001225.2000.0134-CE37
CE9	XIN20001225.2000.0134-CE38
E14	XIN20001225.2000.0134-E1
E15	XIN20001225.2000.0134-E2
E16	XIN20001225.2000.0134-E3
E17	XIN20001225.2000.0134-E4
E18	XIN20001225.2000.0134-E5
E19	XIN20001225.2000.0134-E6
E20	XIN20001225.2000.0134-E7
E22	XIN20001225.2000.0134-E8
E24	XIN20001225.2000.0134-E9
E25	XIN20001225.2000.0134-E10
E26	XIN20001225.2000.0134-E11
E27	XIN20001225.2000.0134-E12
E28	XIN20001225.2000.0134-E13
E29	XIN20001225.2000.0134-E14
E30	XIN20001225.2000.0134-E15
E31	XIN20001225.2000.0134-E16
E32	XIN20001225.2000.0134-E17
E33	XIN20001225.2000.0134-E18
E34	XIN20001225.2000.0134-E19
E35	XIN20001225.2000.0134-E20
E37	XIN20001225.2000.0134-E21
E38	XIN20001225.2000.0134-E22
E39	XIN20001225.2000.0134-E23
E40	XIN20001225.2000.0134-E24
E41	XIN20001225.2000.0134-E25
E42	XIN20001225.2000.0134-E26
E1	XIN20001225.2000.0134-E27
E43	XIN20001225.2000.0134-E28
E44	XIN20001225.2000.0134-E29
E45	XIN20001225.2000.0134-E30
E46	XIN20001225.2000.0134-E31
E48	XIN20001225.2000.0134-E32
E49	XIN20001225.2000.0134-E33
E50	XIN20001225.2000.0134-E34
E51	XIN20001225.2000.0134-E35
E52	XIN20001225.2000.0134-E36
E54	XIN20001225.2000.0134-E37
E55	XIN20001225.2000.0134-E38
E56	XIN20001225.2000.0134-E39
E57	XIN20001225.2000.0134-E40
E58	XIN20001225.2000.0134-E41
E59	XIN20001225.2000.0134-E42
E60	XIN20001225.2000.0134-E43
E61	XIN20001225.2000.0134-E44
E62	XIN20001225.2000.0134-E45
E63	XIN20001225.2000.0134-E46
E64	XIN20001225.2000.0134-E47
E65	XIN20001225.2000.0134-E48
E66	XIN20001225.2000.0134-E49
E2	XIN20001225.2000.0134-E50
E3	XIN20001225.2000.0134-E51
E4	XIN20001225.2000.0134-E52
E5	XIN20001225.2000.0134-E53
E6	XIN20001225.2000.0134-E54
E7	XIN20001225.2000.0134-E55
E8	XIN20001225.2000.0134-E56
E9	XIN20001225.2000.0134-E57
E10	XIN20001225.2000.0134-E58
E11	XIN20001225.2000.0134-E59
E12	XIN20001225.2000.0134-E60
EM1	XIN20001225.2000.0134-E27-1
EM18	XIN20001225.2000.0134-E2-2
EM19	XIN20001225.2000.0134-E55-3
EM20	XIN20001225.2000.0134-E3-4
EM23	XIN20001225.2000.0134-E3-5
EM21	XIN20001225.2000.0134-E4-6
EM22	XIN20001225.2000.0134-E5-7
EM24	XIN20001225.2000.0134-E6-8
EM27	XIN20001225.2000.0134-E6-9
EM25	XIN20001225.2000.0134-E7-10
EM26	XIN20001225.2000.0134-E8-11
EM28	XIN20001225.2000.0134-E9-12
EM31	XIN20001225.2000.0134-E9-13
EM29	XIN20001225.2000.0134-E10-14
EM30	XIN20001225.2000.0134-E11-15
EM32	XIN20001225.2000.0134-E12-16
EM35	XIN20001225.2000.0134-E12-17
EM33	XIN20001225.2000.0134-E13-18
EM34	XIN20001225.2000.0134-E14-19
EM36	XIN20001225.2000.0134-E15-20
EM40	XIN20001225.2000.0134-E15-21
EM37	XIN20001225.2000.0134-E16-22
EM38	XIN20001225.2000.0134-E17-23
EM39	XIN20001225.2000.0134-E18-24
EM41	XIN20001225.2000.0134-E19-25
EM42	XIN20001225.2000.0134-E15-26
EM43	XIN20001225.2000.0134-E20-27
EM46	XIN20001225.2000.0134-E20-28
EM44	XIN20001225.2000.0134-E21-29
EM45	XIN20001225.2000.0134-E60-30
EM47	XIN20001225.2000.0134-E22-31
EM50	XIN20001225.2000.0134-E22-32
EM48	XIN20001225.2000.0134-E23-33
EM49	XIN20001225.2000.0134-E24-34
EM51	XIN20001225.2000.0134-E25-35
EM54	XIN20001225.2000.0134-E25-36
EM52	XIN20001225.2000.0134-E26-37
EM53	XIN20001225.2000.0134-E18-38
EM55	XIN20001225.2000.0134-E28-39
EM58	XIN20001225.2000.0134-E28-40
EM56	XIN20001225.2000.0134-E29-41
EM57	XIN20001225.2000.0134-E24-42
EM59	XIN20001225.2000.0134-E55-43
EM60	XIN20001225.2000.0134-E55-44
EM61	XIN20001225.2000.0134-E15-45
EM62	XIN20001225.2000.0134-E28-46
EM63	XIN20001225.2000.0134-E12-47
EM64	XIN20001225.2000.0134-E30-48
EM65	XIN20001225.2000.0134-E60-49
EM66	XIN20001225.2000.0134-E31-50
EM70	XIN20001225.2000.0134-E58-51
EM71	XIN20001225.2000.0134-E32-52
EM67	XIN20001225.2000.0134-E33-53
EM69	XIN20001225.2000.0134-E34-54
EM72	XIN20001225.2000.0134-E58-55
EM73	XIN20001225.2000.0134-E32-56
EM74	XIN20001225.2000.0134-E35-57
EM77	XIN20001225.2000.0134-E35-58
EM75	XIN20001225.2000.0134-E36-59
EM76	XIN20001225.2000.0134-E54-60
EM78	XIN20001225.2000.0134-E37-61
EM81	XIN20001225.2000.0134-E37-62
EM79	XIN20001225.2000.0134-E38-63
